Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,12,37.5,13.5,0.0,25.5,0.0,17.3388607357
1980,6,13,39.0,13.5,0.0,26.25,0.0,16.58126995
1980,6,14,38.0,14.5,0.0,26.25,0.0,17.765646375
1980,6,15,39.0,13.5,0.0,26.25,0.0,16.58126995
1980,6,16,40.5,14.5,0.0,27.5,0.0,16.4990254812
1980,6,17,40.5,17.0,0.0,28.75,0.0,18.3985228381
1980,6,18,39.5,18.0,0.0,28.75,0.0,20.4428031535
1980,6,19,39.0,18.5,0.0,28.75,0.0,20.4428031535
1980,6,20,39.0,18.5,0.0,28.75,0.0,20.4428031535
1980,6,21,38.5,18.5,0.0,28.5,0.0,20.743910564
1980,6,22,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,23,39.0,17.5,0.0,28.25,0.0,19.9974657163
1980,6,24,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,25,39.0,19.0,0.0,29.0,0.0,21.1538818726
1980,6,26,41.0,18.5,0.0,29.75,0.0,19.286107519
1980,6,27,40.5,20.5,0.0,30.5,0.0,21.2363522154
1980,6,28,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,29,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,30,38.5,19.5,20.0,29.0,2.0,22.1612095808
1980,7,1,34.5,17.5,11.0,26.0,1.1,22.8402119272
1980,7,2,36.5,18.5,0.0,27.5,0.0,21.9987006416
1980,7,3,39.0,18.0,0.0,28.5,0.0,20.743910564
1980,7,4,40.0,19.0,0.0,29.5,0.0,20.5467042257
1980,7,5,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,7,6,36.5,22.0,0.0,29.25,0.0,24.8188471977
1980,7,7,36.5,19.5,4.0,28.0,0.4,23.4971576679
1980,7,8,38.0,21.0,0.0,29.5,0.0,23.4819476865
1980,7,9,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,10,37.5,22.5,0.0,30.0,0.0,24.7109851138
1980,7,11,38.0,20.0,0.0,29.0,0.0,22.1612095808
1980,7,12,34.5,19.0,4.0,26.75,0.4,24.1450334508
1980,7,13,32.0,18.5,13.0,25.25,1.3,28.9140969824
1980,7,14,35.5,19.5,0.0,27.5,0.0,24.1985707057
1980,7,15,38.0,19.5,0.0,28.75,0.0,22.4870834688
1980,7,16,39.5,22.0,0.0,30.75,0.0,22.7522992187
1980,7,17,39.5,21.5,0.0,30.5,0.0,23.0829915385
1980,7,18,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,19,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,7,20,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,7,21,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,7,22,36.0,22.0,0.0,29.0,0.0,25.1831927055
1980,7,23,36.5,22.5,1.0,29.5,0.1,25.4387766603
1980,7,24,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,7,25,39.0,19.5,0.0,29.25,0.0,21.840585534
1980,7,26,38.5,19.0,0.0,28.75,0.0,21.4649433111
1980,7,27,40.0,21.5,2.0,30.75,0.2,22.7522992187
1980,7,28,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,7,29,37.0,22.5,0.0,29.75,0.0,25.0719397746
1980,7,30,37.0,21.5,0.0,29.25,0.0,24.8188471977
1980,7,31,38.0,21.0,9.0,29.5,0.9,26.4171911473
1980,8,1,37.5,19.0,0.0,28.25,0.0,22.1024621075
1980,8,2,36.0,21.0,0.0,28.5,0.0,25.929888205
1980,8,3,35.0,21.0,0.0,28.0,0.0,28.8374207742
1980,8,4,34.0,20.0,0.0,27.0,0.0,28.3220058497
1980,8,5,34.0,19.5,0.0,26.75,0.0,27.5943239437
1980,8,6,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,8,7,38.5,20.0,0.0,29.25,0.0,21.840585534
1980,8,8,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,8,9,37.5,20.5,0.0,29.0,0.0,23.168537289
1980,8,10,37.0,20.5,9.0,28.75,0.9,33.7306252032
1980,8,11,37.0,20.0,13.0,28.5,1.3,37.3390390153
1980,8,12,35.0,21.0,0.0,28.0,0.0,41.6540522295
1980,8,13,31.0,20.0,0.0,25.5,0.0,53.2550722597
1980,8,14,31.0,19.0,8.0,25.0,0.8,58.700228489
1980,8,15,32.0,17.0,6.0,24.5,0.6,49.9687696222
1980,8,16,33.5,17.5,0.0,25.5,0.0,40.8701717342
1980,8,17,34.5,14.5,0.0,24.5,0.0,31.5592229193
1980,8,18,34.5,16.0,0.0,25.25,0.0,35.1997702394
1980,8,19,31.5,18.5,0.0,25.0,0.0,49.7675850233
1980,8,20,33.0,16.0,0.0,24.5,0.0,38.1340610274
1980,8,21,35.5,14.5,0.0,25.0,0.0,30.6262061682
1980,8,22,35.0,18.0,0.0,26.5,0.0,38.5085972737
1980,8,23,32.5,18.0,6.0,25.25,0.6,55.313924662
1980,8,24,30.5,17.5,12.0,24.0,1.2,60.9824059856
1980,8,25,31.5,15.5,3.0,23.5,0.3,54.4725535455
1980,8,26,34.0,16.0,0.0,25.0,0.0,42.1110334812
1980,8,27,35.0,17.0,0.0,26.0,0.0,43.27619102
1980,8,28,35.5,17.5,0.0,26.5,0.0,43.1763060341
1980,8,29,35.5,18.5,0.0,27.0,0.0,46.4480895935
1980,8,30,35.0,17.0,0.0,26.0,0.0,43.27619102
1980,8,31,34.5,15.0,0.0,24.75,0.0,40.1563963411
1980,9,1,34.5,14.5,0.0,24.5,0.0,39.4490286491
1980,9,2,35.5,15.5,0.0,25.5,0.0,39.6316816816
1980,9,3,35.5,18.0,0.0,26.75,0.0,45.9905399062
1980,9,4,32.0,20.5,1.0,26.25,0.1,65.140703375
1980,9,5,32.0,17.0,3.0,24.5,0.3,60.4885105953
1980,9,6,33.0,17.0,2.0,25.0,0.2,51.0436769469
1980,9,7,32.0,18.5,0.0,25.25,0.0,59.0853286162
1980,9,8,31.5,18.0,0.0,24.75,0.0,59.5869106997
1980,9,9,32.0,16.5,0.0,24.25,0.0,53.3959161535
1980,9,10,32.0,18.0,0.0,25.0,0.0,57.4241365653
1980,9,11,32.5,16.0,0.0,24.25,0.0,50.7261203458
1980,9,12,32.5,12.5,0.0,22.5,0.0,41.5572250641
1980,9,13,34.0,12.5,0.0,23.25,0.0,39.7052843783
1980,9,14,33.5,15.0,0.0,24.25,0.0,46.7214266343
1980,9,15,34.5,16.0,0.0,25.25,0.0,46.5139821021
1980,9,16,35.5,14.5,0.0,25.0,0.0,40.8349415576
1980,9,17,37.0,14.0,0.0,25.5,0.0,38.3931916291
1980,9,18,38.0,15.5,0.0,26.75,0.0,39.0919589203
1980,9,19,36.0,17.0,0.0,26.5,0.0,46.6770876045
1980,9,20,35.5,14.5,0.0,25.0,0.0,42.1110334812
1980,9,21,34.5,12.5,0.0,23.5,0.0,40.5052321235
1980,9,22,34.0,11.0,0.0,22.5,0.0,38.5888518453
1980,9,23,33.5,12.0,0.0,22.75,0.0,42.3912223873
1980,9,24,32.5,14.0,0.0,23.25,0.0,49.6316054729
1980,9,25,31.5,13.0,2.0,22.25,0.2,49.730658583
1980,9,26,30.0,14.5,13.0,22.25,1.3,61.7865758153
1980,9,27,30.5,16.5,0.0,23.5,0.0,65.646410683
1980,9,28,32.0,15.5,0.0,23.75,0.0,57.7825026241
1980,9,29,34.0,15.0,0.0,24.5,0.0,47.3388343789
1980,9,30,35.0,15.0,0.0,25.0,0.0,43.3871254049
1980,10,1,36.0,14.0,0.0,25.0,0.0,39.5588496339
1980,10,2,36.5,13.0,0.0,24.75,0.0,37.5656610933
1980,10,3,36.0,15.5,0.0,25.75,0.0,43.9254894634
1980,10,4,35.0,13.5,0.0,24.25,0.0,41.381835019
1980,10,5,35.5,13.5,0.0,24.5,0.0,40.7639962707
1980,10,6,34.0,12.5,0.0,23.25,0.0,41.123330249
1980,10,7,32.0,16.0,0.0,24.0,0.0,55.5617476758
1980,10,8,31.5,13.0,0.0,22.25,0.0,48.223668929
1980,10,9,32.0,12.5,0.0,22.25,0.0,46.716679275
1980,10,10,32.5,13.5,0.0,23.0,0.0,47.5108151335
1980,10,11,30.0,14.5,0.0,22.25,0.0,55.7586171992
1980,10,12,29.5,12.5,0.0,21.0,0.0,48.8100504733
1980,10,13,28.0,13.5,6.0,20.75,0.6,62.7857563953
1980,10,14,27.0,12.0,0.0,19.5,0.0,57.1276946769
1980,10,15,22.5,7.5,2.0,15.0,0.2,56.9316031092
1980,10,16,15.0,2.5,4.0,8.75,0.4,64.3292278828
1980,10,17,19.5,0.5,0.0,10.0,0.0,46.0294922273
1980,10,18,22.0,1.0,0.0,11.5,0.0,41.6853236055
1980,10,19,24.0,4.0,0.0,14.0,0.0,45.537869205
1980,10,20,22.5,7.5,0.0,15.0,0.0,59.3037532387
1980,10,21,24.0,4.5,0.0,14.25,0.0,47.2983558768
1980,10,22,25.0,4.5,0.0,14.75,0.0,43.3896319266
1980,10,23,26.0,4.0,0.0,15.0,0.0,40.3265522023
1980,10,24,26.5,3.5,0.0,15.0,0.0,40.3265522023
1980,10,25,26.5,6.0,0.0,16.25,0.0,45.9923687522
1980,10,26,23.5,8.0,0.0,15.75,0.0,58.7860229137
