Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,5,14,26.0,10.0,0.0,18.0,0.0,47.0578666537
1980,5,15,23.0,7.0,0.0,15.0,0.0,37.9544020728
1980,5,16,25.5,9.0,0.0,17.25,0.0,28.7785567989
1980,5,17,28.5,9.5,0.0,19.0,0.0,20.2589846027
1980,5,18,30.5,10.5,0.0,20.5,0.0,20.1353743495
1980,5,19,32.0,11.0,0.0,21.5,0.0,18.9332101918
1980,5,20,34.0,12.0,0.0,23.0,0.0,18.7163817193
1980,5,21,33.5,12.0,0.0,22.75,0.0,19.0029617598
1980,5,22,31.0,11.0,0.0,21.0,0.0,19.5240201893
1980,5,23,29.0,9.0,0.0,19.0,0.0,18.4172587297
1980,5,24,26.0,9.5,0.0,17.75,0.0,21.9099763914
1980,5,25,25.0,2.0,0.0,13.5,0.0,15.6784690733
1980,5,26,28.0,5.0,0.0,16.5,0.0,17.2447644102
1980,5,27,28.5,8.0,0.0,18.25,0.0,19.302096562
1980,5,28,28.5,8.0,0.0,18.25,0.0,19.302096562
1980,5,29,29.0,6.5,0.0,17.75,0.0,17.9263443202
1980,5,30,31.0,7.5,0.0,19.25,0.0,16.319151645
1980,5,31,30.5,7.0,0.0,18.75,0.0,16.8363917141
1980,6,1,29.0,11.0,0.0,20.0,0.0,20.7680571238
1980,6,2,31.0,8.0,0.0,19.5,0.0,17.8524045865
1980,6,3,32.5,9.0,0.0,20.75,0.0,16.5225674725
1980,6,4,34.0,9.5,0.0,21.75,0.0,17.0914999454
1980,6,5,34.5,11.5,0.0,23.0,0.0,17.2766600486
1980,6,6,34.0,12.0,0.0,23.0,0.0,18.7163817193
1980,6,7,36.0,11.0,0.0,23.5,0.0,16.7607857063
1980,6,8,37.5,14.0,0.0,25.75,0.0,18.3022872764
1980,6,9,38.5,15.5,0.0,27.0,0.0,18.1260837438
1980,6,10,38.0,15.0,0.0,26.5,0.0,18.6708350418
1980,6,11,36.5,12.5,0.0,24.5,0.0,17.0945790813
1980,6,12,37.0,14.5,0.0,25.75,0.0,18.3022872764
1980,6,13,38.0,14.5,0.0,26.25,0.0,17.765646375
1980,6,14,37.0,15.0,0.0,26.0,0.0,19.2338626756
1980,6,15,37.5,14.5,0.0,26.0,0.0,18.0317462584
1980,6,16,39.5,15.0,0.0,27.25,0.0,17.8603581536
1980,6,17,39.0,17.5,0.0,28.25,0.0,19.9974657163
1980,6,18,38.5,18.0,0.0,28.25,0.0,21.0499639119
1980,6,19,38.0,19.0,0.0,28.5,0.0,21.7811060922
1980,6,20,38.0,18.5,0.0,28.25,0.0,21.0499639119
1980,6,21,37.5,18.5,0.0,28.0,0.0,21.3610524254
1980,6,22,38.0,17.0,0.0,27.5,0.0,19.7988305774
1980,6,23,38.5,18.0,0.0,28.25,0.0,21.0499639119
1980,6,24,38.0,17.0,0.0,27.5,0.0,19.7988305774
1980,6,25,38.5,18.5,0.0,28.5,0.0,20.743910564
1980,6,26,40.0,19.5,0.0,29.75,0.0,21.2147182709
1980,6,27,39.5,21.0,0.0,30.25,0.0,22.4822855721
1980,6,28,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,6,29,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,6,30,37.0,19.0,10.0,28.0,1.0,22.4291050466
1980,7,1,33.0,16.5,0.0,24.75,0.0,23.3166172303
1980,7,2,35.5,18.5,0.0,27.0,0.0,22.6576046797
1980,7,3,38.0,18.5,0.0,28.25,0.0,21.0499639119
1980,7,4,39.0,19.0,0.0,29.0,0.0,21.1538818726
1980,7,5,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,6,36.0,21.5,0.0,28.75,0.0,25.5535039418
1980,7,7,36.0,18.5,4.0,27.25,0.4,22.325447692
1980,7,8,37.0,21.0,0.0,29.0,0.0,24.1758649973
1980,7,9,36.0,22.0,0.0,29.0,0.0,25.1831927055
1980,7,10,36.5,22.5,0.0,29.5,0.0,25.4387766603
1980,7,11,36.5,19.5,0.0,28.0,0.0,23.4971576679
1980,7,12,33.0,18.0,8.0,25.5,0.8,24.769801051
1980,7,13,31.0,18.0,14.0,24.5,1.4,26.2993524327
1980,7,14,34.5,19.0,0.0,26.75,0.0,24.1450334508
1980,7,15,37.0,19.0,0.0,28.0,0.0,22.4291050466
1980,7,16,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,17,38.5,21.5,0.0,30.0,0.0,23.7605626095
1980,7,18,37.5,22.0,0.0,29.75,0.0,24.1076343987
1980,7,19,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,7,20,35.5,18.5,0.0,27.0,0.0,22.6576046797
1980,7,21,36.0,21.0,0.0,28.5,0.0,24.8926926768
1980,7,22,35.5,22.0,0.0,28.75,0.0,25.5535039418
1980,7,23,36.0,22.5,2.0,29.25,0.2,25.8116010856
1980,7,24,37.0,21.5,0.0,29.25,0.0,24.8188471977
1980,7,25,38.0,19.5,5.0,28.75,0.5,22.4870834688
1980,7,26,37.0,18.0,11.0,27.5,1.1,21.9987006416
1980,7,27,38.5,21.0,3.0,29.75,0.3,26.0362451506
1980,7,28,37.5,22.0,0.0,29.75,0.0,24.1076343987
1980,7,29,35.5,22.0,0.0,28.75,0.0,26.5756440995
1980,7,30,35.5,22.0,0.0,28.75,0.0,25.5535039418
1980,7,31,36.5,20.5,5.0,28.5,0.5,29.0414747896
1980,8,1,36.0,18.5,0.0,27.25,0.0,22.325447692
1980,8,2,35.0,20.5,0.0,27.75,0.0,24.9288571433
1980,8,3,34.0,20.5,0.0,27.25,0.0,27.9068096151
1980,8,4,33.0,19.0,0.0,26.0,0.0,26.4465611789
1980,8,5,33.0,19.5,0.0,26.25,0.0,28.4250342
1980,8,6,35.0,19.5,0.0,27.25,0.0,24.5579924612
1980,8,7,38.0,19.0,0.0,28.5,0.0,21.7811060922
1980,8,8,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,8,9,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,8,10,36.0,20.0,7.0,28.0,0.7,33.1096312593
1980,8,11,36.0,19.0,13.0,27.5,1.3,34.0979859945
1980,8,12,34.0,21.0,0.0,27.5,0.0,41.797531219
1980,8,13,30.0,18.5,14.0,24.25,1.4,57.400609865
1980,8,14,30.0,18.0,5.0,24.0,0.5,60.9824059856
1980,8,15,31.0,17.0,8.0,24.0,0.8,54.2065830983
1980,8,16,32.5,17.0,0.0,24.75,0.0,44.0424992128
1980,8,17,34.0,14.5,0.0,24.25,0.0,34.7073454998
1980,8,18,33.5,16.0,0.0,24.75,0.0,38.8610287172
1980,8,19,31.0,18.5,0.0,24.75,0.0,54.405440204
1980,8,20,32.0,16.0,0.0,24.0,0.0,42.0101019012
1980,8,21,34.5,15.0,0.0,24.75,0.0,34.9749258455
1980,8,22,34.0,17.5,0.0,25.75,0.0,41.4851844932
1980,8,23,32.0,17.5,9.0,24.75,0.9,56.9961754519
1980,8,24,29.5,17.0,16.0,23.25,1.6,65.2301100501
1980,8,25,30.5,15.0,0.0,22.75,0.0,51.1618201226
1980,8,26,33.0,16.0,0.0,24.5,0.0,47.3388343789
1980,8,27,34.0,16.0,0.0,25.0,0.0,44.6632173286
1980,8,28,35.0,18.0,0.0,26.5,0.0,47.8440147946
1980,8,29,34.5,18.5,0.0,26.5,0.0,50.1778691748
1980,8,30,34.0,17.5,0.0,25.75,0.0,48.8060994038
1980,8,31,33.5,15.0,0.0,24.25,0.0,44.0516308266
1980,9,1,33.5,14.5,0.0,24.0,0.0,43.3652664786
1980,9,2,34.5,17.0,0.0,25.75,0.0,47.5859469187
1980,9,3,34.5,19.0,0.0,26.75,0.0,52.8891208922
1980,9,4,31.0,20.0,0.0,25.5,0.0,69.3554429429
1980,9,5,31.5,17.0,5.0,24.25,0.5,62.7402014804
1980,9,6,32.0,16.5,2.0,24.25,0.2,53.3959161535
1980,9,7,31.0,18.5,5.0,24.75,0.5,68.654484067
1980,9,8,30.5,17.5,0.0,24.0,0.0,63.6927351405
1980,9,9,31.0,16.0,0.0,23.5,0.0,57.2660178298
1980,9,10,31.0,18.0,0.0,24.5,0.0,63.1184458385
1980,9,11,31.5,15.5,0.0,23.5,0.0,54.4725535455
1980,9,12,32.0,12.5,0.0,22.25,0.0,45.209689621
1980,9,13,33.0,12.5,0.0,22.75,0.0,43.8529886765
1980,9,14,32.5,14.5,0.0,23.5,0.0,50.2823571189
1980,9,15,33.5,15.5,0.0,24.5,0.0,49.9687696222
1980,9,16,34.5,14.5,0.0,24.5,0.0,46.0238667573
1980,9,17,36.0,14.5,0.0,25.25,0.0,42.7425781479
1980,9,18,37.0,16.0,0.0,26.5,0.0,44.3432332242
1980,9,19,35.0,17.5,0.0,26.25,0.0,53.296939125
1980,9,20,34.5,14.5,0.0,24.5,0.0,47.3388343789
1980,9,21,33.5,13.0,0.0,23.25,0.0,45.3774678609
1980,9,22,33.0,11.5,0.0,22.25,0.0,43.7026999669
1980,9,23,33.0,12.5,0.0,22.75,0.0,46.7765212549
1980,9,24,32.0,14.0,0.0,23.0,0.0,51.8299801457
1980,9,25,31.0,13.5,6.0,22.25,0.6,58.7725965072
1980,9,26,29.0,13.5,15.0,21.25,1.5,62.4848086387
1980,9,27,30.0,16.5,0.0,23.25,0.0,66.6481559207
1980,9,28,31.5,15.5,0.0,23.5,0.0,61.4562142564
1980,9,29,33.5,15.0,0.0,24.25,0.0,53.3959161535
1980,9,30,34.0,16.5,0.0,25.25,0.0,56.5710593134
1980,10,1,35.0,14.5,0.0,24.75,0.0,49.2239697084
1980,10,2,36.0,14.0,0.0,25.0,0.0,45.9393092522
1980,10,3,35.5,16.0,0.0,25.75,0.0,52.4665568591
1980,10,4,34.0,14.0,0.0,24.0,0.0,51.4962539434
1980,10,5,34.5,14.5,0.0,24.5,0.0,51.2837372438
1980,10,6,34.0,12.5,0.0,23.25,0.0,48.2135596022
1980,10,7,31.5,16.5,0.0,24.0,0.0,63.6927351405
1980,10,8,31.0,13.5,0.0,22.25,0.0,57.2656068532
1980,10,9,31.5,12.5,0.0,22.0,0.0,53.5563905838
1980,10,10,31.5,14.0,0.0,22.75,0.0,58.4706515686
1980,10,11,29.0,14.0,0.0,21.5,0.0,63.1107006393
1980,10,12,29.0,12.0,0.0,20.5,0.0,57.0502273236
1980,10,13,27.0,12.0,8.0,19.5,0.8,62.4834160528
1980,10,14,25.5,12.0,0.0,18.75,0.0,65.4748566659
1980,10,15,20.5,5.0,3.0,12.75,0.3,60.3594945968
1980,10,16,14.0,1.5,5.0,7.75,0.5,64.9829126691
1980,10,17,18.5,0.0,0.0,9.25,0.0,51.8438819013
1980,10,18,21.0,0.5,0.0,10.75,0.0,50.0546846237
1980,10,19,23.5,4.0,0.0,13.75,0.0,51.4221430057
1980,10,20,22.5,7.5,0.0,15.0,0.0,61.6759033683
1980,10,21,23.5,5.0,0.0,14.25,0.0,54.766517331
1980,10,22,24.5,4.5,0.0,14.5,0.0,51.4418014969
1980,10,23,25.5,4.0,0.0,14.75,0.0,48.2107021407
1980,10,24,25.5,4.0,0.0,14.75,0.0,48.2107021407
1980,10,25,26.0,7.0,0.0,16.5,0.0,51.7342932307
1980,10,26,22.5,8.5,0.0,15.5,0.0,64.3270846683
