Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,7,16,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,7,17,39.5,22.0,0.0,30.75,0.0,22.7522992187
1980,7,18,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,19,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,7,20,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,7,21,37.0,21.5,0.0,29.25,0.0,24.8188471977
1980,7,22,36.0,22.5,0.0,29.25,0.0,25.8116010856
1980,7,23,37.0,23.0,2.0,30.0,0.2,25.6614076182
1980,7,24,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,25,38.5,20.0,4.0,29.25,0.4,21.840585534
1980,7,26,38.0,18.5,10.0,28.25,1.0,21.0499639119
1980,7,27,39.5,21.5,2.0,30.5,0.2,23.0829915385
1980,7,28,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,29,36.5,23.0,0.0,29.75,0.0,26.0362451506
1980,7,30,36.5,22.5,0.0,29.5,0.0,25.4387766603
1980,7,31,37.5,21.0,5.0,29.25,0.5,25.8116010856
1980,8,1,37.0,19.5,0.0,28.25,0.0,23.1549603031
1980,8,2,36.0,21.0,0.0,28.5,0.0,24.8926926768
1980,8,3,34.5,21.0,0.0,27.75,0.0,26.0127204974
1980,8,4,34.0,20.0,0.0,27.0,0.0,24.9233651477
1980,8,5,34.0,20.0,0.0,27.0,0.0,24.9233651477
1980,8,6,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,8,7,39.0,20.0,0.0,29.5,0.0,21.5251187126
1980,8,8,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,8,9,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,8,10,37.0,20.5,7.0,28.75,0.7,29.6420645725
1980,8,11,37.0,20.0,12.0,28.5,1.2,33.1902569025
1980,8,12,35.0,21.5,0.0,28.25,0.0,37.8899350415
1980,8,13,30.5,19.5,14.0,25.0,1.4,58.700228489
1980,8,14,31.0,19.0,5.0,25.0,0.5,59.9763204127
1980,8,15,32.0,17.5,8.0,24.75,0.8,51.8147049562
1980,8,16,33.5,18.0,0.0,25.75,0.0,42.7053369783
1980,8,17,34.5,15.0,0.0,24.75,0.0,33.6795582216
1980,8,18,34.0,16.0,0.0,25.0,0.0,37.0066657865
1980,8,19,31.5,19.0,0.0,25.25,0.0,52.7996553592
1980,8,20,33.0,16.5,0.0,24.75,0.0,40.1563963411
1980,8,21,35.5,15.0,0.0,25.25,0.0,32.6855009366
1980,8,22,35.0,18.0,0.0,26.5,0.0,39.6755244638
1980,8,23,32.5,18.5,7.0,25.5,0.7,56.9705424174
1980,8,24,30.5,18.0,14.0,24.25,1.4,64.0750993842
1980,8,25,31.5,15.5,0.0,23.5,0.0,47.4888928345
1980,8,26,34.0,16.5,0.0,25.25,0.0,43.9997127993
1980,8,27,35.0,17.0,0.0,26.0,0.0,43.27619102
1980,8,28,35.5,18.5,0.0,27.0,0.0,46.4480895935
1980,8,29,35.0,19.5,0.0,27.25,0.0,50.2322573071
1980,8,30,35.0,18.0,0.0,26.5,0.0,46.6770876045
1980,8,31,34.5,15.5,0.0,25.0,0.0,42.1110334812
1980,9,1,34.5,15.5,0.0,25.0,0.0,42.1110334812
1980,9,2,35.0,17.0,0.0,26.0,0.0,44.4783074373
1980,9,3,35.5,19.0,0.0,27.25,0.0,49.1159849225
1980,9,4,31.5,21.0,0.0,26.25,0.0,69.878209075
1980,9,5,32.0,17.5,5.0,24.75,0.5,62.1776459475
1980,9,6,33.0,17.0,2.0,25.0,0.2,51.0436769469
1980,9,7,32.0,19.0,5.0,25.5,0.5,68.1169528903
1980,9,8,31.5,18.0,0.0,24.75,0.0,60.8822783236
1980,9,9,32.0,17.0,0.0,24.5,0.0,56.5436077304
1980,9,10,32.0,18.5,0.0,25.25,0.0,61.599597919
1980,9,11,32.5,16.5,0.0,24.5,0.0,53.9136724871
1980,9,12,32.5,13.0,0.0,22.75,0.0,45.3147549657
1980,9,13,34.0,13.0,0.0,23.5,0.0,41.9019642657
1980,9,14,33.5,15.5,0.0,24.5,0.0,48.6538020005
1980,9,15,34.5,16.0,0.0,25.25,0.0,47.7711167535
1980,9,16,35.0,15.0,0.0,25.0,0.0,44.6632173286
1980,9,17,37.0,14.5,0.0,25.75,0.0,40.2650320081
1980,9,18,38.0,16.5,0.0,27.25,0.0,43.5346229995
1980,9,19,36.0,17.5,0.0,26.75,0.0,49.4398303992
1980,9,20,35.5,15.0,0.0,25.25,0.0,45.2568474507
1980,9,21,34.5,13.5,0.0,24.0,0.0,43.3652664786
1980,9,22,33.5,12.0,0.0,22.75,0.0,43.8529886765
1980,9,23,33.5,13.0,0.0,23.25,0.0,45.3774678609
1980,9,24,33.0,14.0,0.0,23.5,0.0,48.8856249767
1980,9,25,32.0,13.5,7.0,22.75,0.7,57.0088852794
1980,9,26,30.0,14.5,15.0,22.25,1.5,61.7865758153
1980,9,27,30.5,17.0,0.0,23.75,0.0,66.0371458562
1980,9,28,32.5,16.5,0.0,24.5,0.0,60.4885105953
1980,9,29,34.0,15.5,0.0,24.75,0.0,53.1100725801
1980,9,30,35.0,16.5,0.0,25.75,0.0,53.6867093442
1980,10,1,36.0,14.5,0.0,25.25,0.0,46.5139821021
1980,10,2,37.0,14.0,0.0,25.5,0.0,44.5856418918
1980,10,3,36.0,16.5,0.0,26.25,0.0,52.1125627
1980,10,4,35.0,14.5,0.0,24.75,0.0,49.2239697084
1980,10,5,35.0,14.5,0.0,24.75,0.0,50.5193373323
1980,10,6,34.5,13.5,0.0,24.0,0.0,48.7859247885
1980,10,7,32.5,17.5,0.0,25.0,0.0,63.8045961837
1980,10,8,32.0,14.0,0.0,23.0,0.0,56.1491451578
1980,10,9,32.0,13.5,0.0,22.75,0.0,54.085352701
1980,10,10,32.0,14.5,0.0,23.25,0.0,58.1398806968
1980,10,11,30.0,15.0,0.0,22.5,0.0,63.8200242056
1980,10,12,29.5,13.0,0.0,21.25,0.0,57.6782848973
1980,10,13,28.0,13.5,0.0,20.75,0.0,62.7857563953
1980,10,14,27.0,13.0,0.0,20.0,0.0,64.0348427983
1980,10,15,21.5,6.5,2.0,14.0,0.2,60.71715894
1980,10,16,15.0,2.5,5.0,8.75,0.5,64.3292278828
1980,10,17,19.0,1.0,0.0,10.0,0.0,52.605133974
1980,10,18,22.0,1.5,0.0,11.75,0.0,46.8644713026
1980,10,19,24.5,4.5,0.0,14.5,0.0,48.9921919018
1980,10,20,23.0,8.5,0.0,15.75,0.0,63.3080246763
1980,10,21,24.5,6.0,0.0,15.25,0.0,53.692151908
1980,10,22,25.0,5.5,0.0,15.25,0.0,51.3577105207
1980,10,23,26.0,4.5,0.0,15.25,0.0,46.6888277461
1980,10,24,26.5,4.5,0.0,15.5,0.0,45.9479176202
1980,10,25,27.0,7.5,0.0,17.25,0.0,49.3346687981
1980,10,26,23.5,9.0,0.0,16.25,0.0,63.5132711339
