Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,7,30,35.5,20.0,0.0,27.75,0.0,23.8449937893
1980,7,31,36.0,19.5,10.0,27.75,1.0,29.2643105596
1980,8,1,36.0,17.5,0.0,26.75,0.0,21.8455064555
1980,8,2,35.0,20.0,0.0,27.5,0.0,28.5983108341
1980,8,3,33.5,19.5,0.0,26.5,0.0,31.507034133
1980,8,4,32.0,18.0,10.0,25.0,1.0,42.1110334812
1980,8,5,32.0,17.5,0.0,24.75,0.0,34.9749258455
1980,8,6,34.5,17.5,0.0,26.0,0.0,27.6486775961
1980,8,7,36.5,18.0,0.0,27.25,0.0,25.6742648458
1980,8,8,36.0,19.5,0.0,27.75,0.0,29.2643105596
1980,8,9,35.5,19.0,0.0,27.25,0.0,30.1393543843
1980,8,10,35.0,18.5,0.0,26.75,0.0,29.8938509391
1980,8,11,34.5,18.5,10.0,26.5,1.0,42.009378844
1980,8,12,33.0,18.5,0.0,25.75,0.0,40.2650320081
1980,8,13,28.5,18.0,0.0,23.25,0.0,55.3037889555
1980,8,14,29.0,17.5,26.0,23.25,2.6,60.9759724381
1980,8,15,30.5,16.0,10.0,23.25,1.0,56.7218348261
1980,8,16,32.0,16.0,0.0,24.0,0.0,46.0755956336
1980,8,17,33.0,14.0,0.0,23.5,0.0,39.1084999813
1980,8,18,33.0,15.0,0.0,24.0,0.0,42.0101019012
1980,8,19,29.0,18.5,0.0,23.75,0.0,66.0371458562
1980,8,20,31.0,14.5,0.0,22.75,0.0,45.3147549657
1980,8,21,33.5,13.5,0.0,23.5,0.0,37.7117678392
1980,8,22,33.0,17.5,0.0,25.25,0.0,49.0282514049
1980,8,23,30.5,17.0,9.0,23.75,0.9,63.2855981122
1980,8,24,29.0,16.0,11.0,22.5,1.1,66.7883974245
1980,8,25,30.0,14.0,7.0,22.0,0.7,58.1469383482
1980,8,26,32.0,15.0,0.0,23.5,0.0,50.2823571189
1980,8,27,32.5,15.0,0.0,23.75,0.0,49.5278593921
1980,8,28,33.5,15.5,0.0,24.5,0.0,48.6538020005
1980,8,29,33.5,17.0,0.0,25.25,0.0,52.7996553592
1980,8,30,33.0,15.5,0.0,24.25,0.0,49.391222442
1980,8,31,32.5,13.5,0.0,23.0,0.0,46.0710934628
1980,9,1,32.5,13.0,0.0,22.75,0.0,45.3147549657
1980,9,2,33.5,15.0,0.0,24.25,0.0,48.0563245382
1980,9,3,33.5,17.0,0.0,25.25,0.0,54.0567900106
1980,9,4,30.0,19.0,1.0,24.5,0.1,72.32321919
1980,9,5,30.5,15.5,2.0,23.0,0.2,57.5888668285
1980,9,6,31.0,15.0,4.0,23.0,0.4,61.9080318407
1980,9,7,30.0,16.5,0.0,23.25,0.0,63.8120641794
1980,9,8,30.0,16.5,0.0,23.25,0.0,63.8120641794
1980,9,9,30.0,15.0,0.0,22.5,0.0,59.3674643773
1980,9,10,29.5,17.5,0.0,23.5,0.0,69.8366071096
1980,9,11,30.5,14.5,0.0,22.5,0.0,56.3990911585
1980,9,12,31.0,11.5,0.0,21.25,0.0,48.0652374144
1980,9,13,31.5,11.5,0.0,21.5,0.0,47.3330254795
1980,9,14,31.5,13.5,0.0,22.5,0.0,51.9465313302
1980,9,15,32.5,14.5,0.0,23.5,0.0,51.6790892611
1980,9,16,33.5,14.0,0.0,23.75,0.0,49.5278593921
1980,9,17,35.0,13.0,0.0,24.0,0.0,44.7204310561
1980,9,18,36.0,14.0,0.0,25.0,0.0,44.6632173286
1980,9,19,34.5,15.5,0.0,25.0,0.0,51.0436769469
1980,9,20,34.0,13.0,0.0,23.5,0.0,46.0921606923
1980,9,21,32.5,11.5,0.0,22.0,0.0,45.9054776433
1980,9,22,32.0,10.0,0.0,21.0,0.0,43.929045426
1980,9,23,32.0,11.0,0.0,21.5,0.0,47.3330254795
1980,9,24,30.5,13.5,0.0,22.0,0.0,56.6167557601
1980,9,25,30.0,12.5,0.0,21.25,0.0,56.0761103168
1980,9,26,27.5,13.5,11.0,20.5,1.1,65.4399666358
1980,9,27,28.5,14.0,0.0,21.25,0.0,64.0869832192
1980,9,28,30.0,13.5,0.0,21.75,0.0,60.5971361699
1980,9,29,32.0,13.5,0.0,22.75,0.0,52.6235864118
1980,9,30,33.0,14.5,0.0,23.75,0.0,50.9036332641
1980,10,1,34.0,12.0,0.0,23.0,0.0,43.1916501214
1980,10,2,34.0,11.5,0.0,22.75,0.0,42.3912223873
1980,10,3,34.0,13.0,0.0,23.5,0.0,46.0921606923
1980,10,4,33.5,12.0,0.0,22.75,0.0,45.3147549657
1980,10,5,33.5,12.5,0.0,23.0,0.0,46.0710934628
1980,10,6,31.5,10.5,0.0,21.0,0.0,45.5560471085
1980,10,7,29.0,12.5,0.0,20.75,0.0,56.1767294063
1980,10,8,29.5,10.5,0.0,20.0,0.0,50.1894713825
1980,10,9,30.0,9.5,0.0,19.75,0.0,47.4584641666
1980,10,10,30.5,12.0,0.0,21.25,0.0,52.8717611558
1980,10,11,27.5,12.0,0.0,19.75,0.0,59.762510432
1980,10,12,28.0,9.5,0.0,18.75,0.0,48.6384649518
1980,10,13,26.0,11.0,6.0,18.5,0.6,62.7066509945
1980,10,14,25.0,10.0,0.0,17.5,0.0,60.7030430862
1980,10,15,20.0,6.0,0.0,13.0,0.0,62.0842695606
1980,10,16,14.5,0.5,0.0,7.5,0.0,62.2022918419
1980,10,17,18.5,-1.5,0.0,8.5,0.0,47.2458135347
1980,10,18,20.5,-1.0,0.0,9.75,0.0,43.4581677991
1980,10,19,21.5,3.0,0.0,12.25,0.0,51.0235815832
1980,10,20,20.0,4.0,0.0,12.0,0.0,57.628172015
1980,10,21,22.0,2.0,0.0,12.0,0.0,48.9839462128
1980,10,22,23.5,2.5,0.0,13.0,0.0,45.8883731535
1980,10,23,24.5,2.5,0.0,13.5,0.0,44.4223290411
1980,10,24,24.0,2.0,0.0,13.0,0.0,43.1890570857
1980,10,25,24.5,4.0,0.0,14.25,0.0,47.2983558768
1980,10,26,21.5,6.5,0.0,14.0,0.0,60.71715894
