Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,5,31,30.5,7.0,0.0,18.75,0.0,16.8363917141
1980,6,1,29.0,11.0,0.0,20.0,0.0,20.7680571238
1980,6,2,31.0,8.0,0.0,19.5,0.0,17.8524045865
1980,6,3,32.0,9.0,0.0,20.5,0.0,16.7794786246
1980,6,4,34.0,9.5,0.0,21.75,0.0,17.0914999454
1980,6,5,34.5,11.5,0.0,23.0,0.0,17.2766600486
1980,6,6,34.0,12.0,0.0,23.0,0.0,18.7163817193
1980,6,7,35.5,11.0,0.0,23.25,0.0,17.0165504478
1980,6,8,37.5,14.0,0.0,25.75,0.0,18.3022872764
1980,6,9,38.5,15.5,0.0,27.0,0.0,18.1260837438
1980,6,10,37.5,15.0,0.0,26.25,0.0,18.9500228
1980,6,11,36.5,12.5,0.0,24.5,0.0,17.0945790813
1980,6,12,36.5,14.5,0.0,25.5,0.0,18.5773507883
1980,6,13,38.0,14.0,0.0,26.0,0.0,18.0317462584
1980,6,14,37.0,14.5,0.0,25.75,0.0,18.3022872764
1980,6,15,37.5,14.5,0.0,26.0,0.0,18.0317462584
1980,6,16,39.0,15.0,0.0,27.0,0.0,18.1260837438
1980,6,17,39.0,17.5,0.0,28.25,0.0,19.9974657163
1980,6,18,38.0,18.0,0.0,28.0,0.0,21.3610524254
1980,6,19,37.5,19.0,0.0,28.25,0.0,22.1024621075
1980,6,20,37.5,18.5,0.0,28.0,0.0,21.3610524254
1980,6,21,37.5,18.5,0.0,28.0,0.0,21.3610524254
1980,6,22,37.5,16.5,0.0,27.0,0.0,20.3918442118
1980,6,23,38.0,18.0,0.0,28.0,0.0,21.3610524254
1980,6,24,37.5,17.0,0.0,27.25,0.0,20.0929029228
1980,6,25,38.5,18.5,0.0,28.5,0.0,20.743910564
1980,6,26,40.0,19.0,0.0,29.5,0.0,20.5467042257
1980,6,27,39.0,21.0,0.0,30.0,0.0,22.8101401051
1980,6,28,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,6,29,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,6,30,37.0,18.5,10.0,27.75,1.0,21.6772670812
1980,7,1,33.0,16.5,0.0,24.75,0.0,23.3166172303
1980,7,2,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,3,38.0,18.0,0.0,28.0,0.0,21.3610524254
1980,7,4,38.5,19.0,0.0,28.75,0.0,21.4649433111
1980,7,5,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,7,6,35.5,21.0,0.0,28.25,0.0,25.2599566943
1980,7,7,35.5,18.0,4.0,26.75,0.4,22.9952699531
1980,7,8,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,7,9,35.5,21.5,0.0,28.5,0.0,25.929888205
1980,7,10,36.0,22.5,0.0,29.25,0.0,25.8116010856
1980,7,11,36.5,19.5,0.0,28.0,0.0,23.4971576679
1980,7,12,32.5,18.0,8.0,25.25,0.8,25.1426930282
1980,7,13,31.0,17.5,14.0,24.25,1.4,25.3630601729
1980,7,14,34.5,19.0,0.0,26.75,0.0,24.1450334508
1980,7,15,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,7,16,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,17,38.5,21.5,0.0,30.0,0.0,23.7605626095
1980,7,18,37.5,22.0,0.0,29.75,0.0,24.1076343987
1980,7,19,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,7,20,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,21,35.5,21.0,0.0,28.25,0.0,25.2599566943
1980,7,22,35.0,22.0,0.0,28.5,0.0,25.929888205
1980,7,23,35.5,22.5,2.0,29.0,0.2,26.1905204137
1980,7,24,36.5,21.5,0.0,29.0,0.0,25.1831927055
1980,7,25,37.5,19.5,4.0,28.5,0.4,22.8183016204
1980,7,26,37.0,18.0,10.0,27.5,1.0,21.9987006416
1980,7,27,38.5,21.0,2.0,29.75,0.2,23.1433290228
1980,7,28,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,29,35.0,22.0,0.0,28.5,0.0,26.9670837332
1980,7,30,35.5,22.0,0.0,28.75,0.0,25.5535039418
1980,7,31,36.5,20.0,6.0,28.25,0.6,26.3124548899
1980,8,1,35.5,18.5,0.0,27.0,0.0,22.6576046797
1980,8,2,35.0,20.0,0.0,27.5,0.0,24.1985707057
1980,8,3,33.5,20.0,0.0,26.75,0.0,26.4445604461
1980,8,4,33.0,19.0,0.0,26.0,0.0,25.2444447617
1980,8,5,33.0,19.0,0.0,26.0,0.0,25.2444447617
1980,8,6,35.0,19.5,0.0,27.25,0.0,24.5579924612
1980,8,7,37.5,19.0,0.0,28.25,0.0,22.1024621075
1980,8,8,37.0,21.5,0.0,29.25,0.0,24.8188471977
1980,8,9,36.0,20.0,0.0,28.0,0.0,23.4971576679
1980,8,10,35.5,19.5,7.0,27.5,0.7,31.8981159303
1980,8,11,36.0,19.0,12.0,27.5,1.2,32.9980509624
1980,8,12,34.0,20.5,0.0,27.25,0.0,39.0695334611
1980,8,13,29.5,18.0,14.0,23.75,1.4,56.4067287521
1980,8,14,30.0,18.0,5.0,24.0,0.5,59.6272414081
1980,8,15,31.0,16.5,8.0,23.75,0.8,52.2794071361
1980,8,16,32.5,17.0,0.0,24.75,0.0,42.7471315889
1980,8,17,33.5,14.5,0.0,24.0,0.0,35.2342790139
1980,8,18,33.0,15.5,0.0,24.25,0.0,38.7120392113
1980,8,19,30.5,18.5,0.0,24.5,0.0,55.2286401087
1980,8,20,31.5,16.0,0.0,23.75,0.0,44.0247639041
1980,8,21,34.5,14.5,0.0,24.5,0.0,34.1891581625
1980,8,22,34.0,17.5,0.0,25.75,0.0,41.4851844932
1980,8,23,31.5,17.5,9.0,24.5,0.9,57.858575352
1980,8,24,29.5,17.0,17.0,23.25,1.7,65.2301100501
1980,8,25,30.5,14.5,0.0,22.5,0.0,48.9781581113
1980,8,26,33.0,16.0,0.0,24.5,0.0,47.3388343789
1980,8,27,33.5,16.0,0.0,24.75,0.0,46.6332344606
1980,8,28,34.5,17.5,0.0,26.0,0.0,48.0846566889
1980,8,29,34.0,18.5,0.0,26.25,0.0,52.1125627
1980,8,30,34.0,17.5,0.0,25.75,0.0,48.8060994038
1980,8,31,33.5,15.0,0.0,24.25,0.0,44.0516308266
1980,9,1,33.5,14.5,0.0,24.0,0.0,43.3652664786
1980,9,2,34.0,17.0,0.0,25.5,0.0,48.3011120495
1980,9,3,34.0,19.0,0.0,26.5,0.0,54.8455779352
1980,9,4,30.5,20.0,0.0,25.25,0.0,71.6566751303
1980,9,5,31.0,16.5,6.0,23.75,0.6,63.2855981122
1980,9,6,32.0,16.5,3.0,24.25,0.3,61.4053035765
1980,9,7,31.0,18.0,5.0,24.5,0.5,68.3783163251
1980,9,8,30.5,17.0,0.0,23.75,0.0,61.9098242402
1980,9,9,31.0,16.0,0.0,23.5,0.0,57.2660178298
1980,9,10,30.5,18.0,0.0,24.25,0.0,65.4099972881
1980,9,11,31.5,15.5,0.0,23.5,0.0,54.4725535455
1980,9,12,31.5,12.5,0.0,22.0,0.0,47.4356602314
1980,9,13,32.5,12.5,0.0,22.5,0.0,46.0097848924
1980,9,14,32.5,14.5,0.0,23.5,0.0,50.2823571189
1980,9,15,33.5,15.5,0.0,24.5,0.0,51.2837372438
1980,9,16,34.0,14.5,0.0,24.25,0.0,48.0563245382
1980,9,17,36.0,14.5,0.0,25.25,0.0,43.9997127993
1980,9,18,36.5,16.0,0.0,26.25,0.0,46.190680575
1980,9,19,35.0,17.0,0.0,26.0,0.0,52.8931223578
1980,9,20,34.5,14.5,0.0,24.5,0.0,47.3388343789
1980,9,21,33.5,13.0,0.0,23.25,0.0,46.7955137316
1980,9,22,32.5,11.5,0.0,22.0,0.0,45.9054776433
1980,9,23,32.5,12.5,0.0,22.5,0.0,47.4939715019
1980,9,24,32.0,14.0,0.0,23.0,0.0,53.2697018164
1980,9,25,31.0,13.5,7.0,22.25,0.7,58.7725965072
1980,9,26,29.0,13.5,15.0,21.25,1.5,62.4848086387
1980,9,27,29.5,16.0,0.0,22.75,0.0,65.7794830147
1980,9,28,31.0,15.5,0.0,23.25,0.0,62.3940183088
1980,9,29,33.0,14.5,0.0,23.75,0.0,55.0309548801
1980,9,30,34.0,16.5,0.0,25.25,0.0,57.8281939648
1980,10,1,35.0,14.0,0.0,24.5,0.0,49.9687696222
1980,10,2,35.5,13.5,0.0,24.5,0.0,47.3388343789
1980,10,3,35.0,15.5,0.0,25.25,0.0,52.7996553592
1980,10,4,34.0,14.0,0.0,24.0,0.0,52.8514185209
1980,10,5,34.0,14.5,0.0,24.25,0.0,53.3959161535
1980,10,6,33.5,12.5,0.0,23.0,0.0,50.390258475
1980,10,7,31.0,16.0,0.0,23.5,0.0,62.8529463986
1980,10,8,31.0,13.0,0.0,22.0,0.0,56.6167557601
1980,10,9,31.0,12.0,0.0,21.5,0.0,55.2218630594
1980,10,10,31.5,14.0,0.0,22.75,0.0,58.4706515686
1980,10,11,29.0,13.5,0.0,21.25,0.0,62.4848086387
1980,10,12,28.5,12.0,0.0,20.25,0.0,57.9388315689
1980,10,13,27.0,11.5,0.0,19.25,0.0,61.6501284368
1980,10,14,25.5,12.0,0.0,18.75,0.0,65.4748566659
1980,10,15,20.0,5.0,3.0,12.5,0.3,61.3517773957
1980,10,16,14.0,1.5,5.0,7.75,0.5,64.9829126691
1980,10,17,18.5,0.0,0.0,9.25,0.0,51.8438819013
1980,10,18,21.0,0.5,0.0,10.75,0.0,50.0546846237
1980,10,19,23.0,4.0,0.0,13.5,0.0,52.2615635778
1980,10,20,22.0,7.0,0.0,14.5,0.0,61.2402398772
1980,10,21,23.5,4.5,0.0,14.0,0.0,53.1275140725
1980,10,22,24.0,4.5,0.0,14.25,0.0,52.2771301796
1980,10,23,25.0,4.0,0.0,14.5,0.0,48.9921919018
1980,10,24,25.5,3.5,0.0,14.5,0.0,46.5425823067
1980,10,25,26.0,7.0,0.0,16.5,0.0,51.7342932307
1980,10,26,22.0,8.0,0.0,15.0,0.0,64.0480534978
