Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,5,37.0,14.0,0.0,25.5,0.0,18.5773507883
1980,6,6,36.5,14.5,0.0,25.5,0.0,18.5773507883
1980,6,7,37.5,12.5,0.0,25.0,0.0,16.5891950078
1980,6,8,39.5,15.5,0.0,27.5,0.0,17.5989605133
1980,6,9,41.0,16.5,0.0,28.75,0.0,18.3985228381
1980,6,10,40.5,16.5,0.0,28.5,0.0,18.6695195076
1980,6,11,39.0,14.5,0.0,26.75,0.0,17.2464524648
1980,6,12,39.0,16.0,0.0,27.5,0.0,18.6988955454
1980,6,13,40.0,16.5,0.0,28.25,0.0,18.9449675207
1980,6,14,38.5,17.0,0.0,27.75,0.0,19.5095403731
1980,6,15,39.5,15.5,0.0,27.5,0.0,17.5989605133
1980,6,16,41.5,16.5,0.0,29.0,0.0,18.1318987479
1980,6,17,42.0,19.0,0.0,30.5,0.0,19.3897128924
1980,6,18,41.0,20.0,0.0,30.5,0.0,20.3130325539
1980,6,19,40.5,21.5,0.0,31.0,0.0,22.4268767315
1980,6,20,40.5,21.0,0.0,30.75,0.0,21.8422072499
1980,6,21,40.0,21.5,0.0,30.75,0.0,22.7522992187
1980,6,22,40.5,19.5,0.0,30.0,0.0,20.9092950963
1980,6,23,41.0,20.5,0.0,30.75,0.0,20.9321152812
1980,6,24,40.5,19.5,0.0,30.0,0.0,20.9092950963
1980,6,25,41.0,20.5,0.0,30.75,0.0,20.9321152812
1980,6,26,42.0,21.5,0.0,31.75,0.0,21.4813168996
1980,6,27,41.5,23.5,0.0,32.5,0.0,23.0495730959
1980,6,28,42.0,24.0,0.0,33.0,0.0,23.2029314875
1980,6,29,42.5,23.5,0.0,33.0,0.0,22.4028304017
1980,6,30,40.0,21.5,3.0,30.75,0.3,22.7522992187
1980,7,1,35.5,19.5,0.0,27.5,0.0,24.1985707057
1980,7,2,38.0,21.5,0.0,29.75,0.0,24.1076343987
1980,7,3,40.0,20.5,0.0,30.25,0.0,21.5455236733
1980,7,4,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,7,5,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,6,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,7,38.5,22.0,4.0,30.25,0.4,23.419047471
1980,7,8,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,9,38.5,24.5,0.0,31.5,0.0,26.1497699788
1980,7,10,39.0,25.5,0.0,32.25,0.0,26.720834364
1980,7,11,39.5,23.0,0.0,31.25,0.0,23.8751626396
1980,7,12,36.0,20.0,10.0,28.0,1.0,23.4971576679
1980,7,13,33.5,20.0,14.0,26.75,1.4,25.2947969484
1980,7,14,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,15,39.5,21.5,0.0,30.5,0.0,23.0829915385
1980,7,16,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,17,41.0,23.0,0.0,32.0,0.0,22.8701566131
1980,7,18,40.0,25.0,0.0,32.5,0.0,25.5191702133
1980,7,19,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,20,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,7,21,39.0,24.0,0.0,31.5,0.0,25.2781109795
1980,7,22,38.5,23.5,0.0,31.0,0.0,25.1181019393
1980,7,23,39.5,25.0,2.0,32.25,0.2,25.8858082901
1980,7,24,39.0,23.5,0.0,31.25,0.0,24.7594279225
1980,7,25,40.5,21.5,8.0,31.0,0.8,22.4268767315
1980,7,26,39.5,20.0,15.0,29.75,1.5,21.2147182709
1980,7,27,41.0,23.5,4.0,32.25,0.4,27.5558604378
1980,7,28,40.0,24.5,0.0,32.25,0.0,25.0507822162
1980,7,29,38.0,24.5,0.0,31.25,0.0,29.1807543373
1980,7,30,37.5,24.0,0.0,30.75,0.0,27.3027590624
1980,7,31,39.0,23.0,0.0,31.0,0.0,24.22102687
1980,8,1,38.5,21.5,0.0,30.0,0.0,23.7605626095
1980,8,2,37.0,22.5,0.0,29.75,0.0,25.0719397746
1980,8,3,36.0,23.0,0.0,29.5,0.0,29.3524346081
1980,8,4,36.0,22.0,10.0,29.0,1.0,37.2711252041
1980,8,5,36.0,22.5,0.0,29.25,0.0,33.7536321888
1980,8,6,38.5,22.0,0.0,30.25,0.0,25.2925712687
1980,8,7,41.0,22.0,0.0,31.5,0.0,21.7914749824
1980,8,8,40.5,25.0,0.0,32.75,0.0,29.2161042096
1980,8,9,39.5,23.0,0.0,31.25,0.0,26.5279584884
1980,8,10,38.5,23.0,5.0,30.75,0.5,40.0440466248
1980,8,11,39.0,21.5,13.0,30.25,1.3,36.5337140547
1980,8,12,36.5,24.0,0.0,30.25,0.0,47.7748568408
1980,8,13,32.5,21.0,19.0,26.75,1.9,60.9374653758
1980,8,14,32.5,20.5,9.0,26.5,0.9,64.1809954561
1980,8,15,33.5,19.5,13.0,26.5,1.3,59.5132866957
1980,8,16,35.5,20.5,0.0,28.0,0.0,51.2665258209
1980,8,17,36.0,16.5,0.0,26.25,0.0,40.26879845
1980,8,18,35.5,18.0,0.0,26.75,0.0,44.8407764086
1980,8,19,34.0,19.5,0.0,26.75,0.0,52.8891208922
1980,8,20,34.5,18.5,0.0,26.5,0.0,49.0109419847
1980,8,21,37.0,17.0,0.0,27.0,0.0,39.6508081895
1980,8,22,37.0,19.5,0.0,28.25,0.0,45.2574224106
1980,8,23,34.0,20.0,3.0,27.0,0.3,63.4412931033
1980,8,24,32.0,20.0,11.0,26.0,1.1,69.722752199
1980,8,25,33.5,17.5,0.0,25.5,0.0,52.0165822072
1980,8,26,36.0,18.0,0.0,27.0,0.0,47.5809698274
1980,8,27,37.0,19.0,0.0,28.0,0.0,48.0623679571
1980,8,28,37.5,21.0,0.0,29.25,0.0,51.6232021712
1980,8,29,37.0,21.5,0.0,29.25,0.0,54.6014638349
1980,8,30,37.0,20.0,0.0,28.5,0.0,50.8225808819
1980,8,31,36.0,17.5,0.0,26.75,0.0,47.1403034039
1980,9,1,36.0,17.5,0.0,26.75,0.0,47.1403034039
1980,9,2,37.0,18.5,0.0,27.75,0.0,47.6899875786
1980,9,3,37.0,20.5,0.0,28.75,0.0,53.151288199
1980,9,4,33.0,22.5,0.0,27.75,0.0,73.702708076
1980,9,5,34.0,19.0,7.0,26.5,0.7,64.1809954561
1980,9,6,35.0,19.5,3.0,27.25,0.3,63.6275259223
1980,9,7,34.0,21.5,6.0,27.75,0.6,69.3672546598
1980,9,8,33.0,20.0,0.0,26.5,0.0,66.5148498364
1980,9,9,34.0,19.0,0.0,26.5,0.0,59.5132866957
1980,9,10,34.0,20.0,0.0,27.0,0.0,63.4412931033
1980,9,11,34.0,18.0,0.0,26.0,0.0,57.7015880267
1980,9,12,34.0,15.0,0.0,24.5,0.0,49.9687696222
1980,9,13,35.5,14.5,0.0,25.0,0.0,45.9393092522
1980,9,14,35.0,17.0,0.0,26.0,0.0,52.8931223578
1980,9,15,36.0,18.5,0.0,27.25,0.0,54.6973468455
1980,9,16,36.5,17.0,0.0,26.75,0.0,49.4398303992
1980,9,17,38.5,16.5,0.0,27.5,0.0,45.0973363153
1980,9,18,39.5,18.5,0.0,29.0,0.0,47.3444022863
1980,9,19,38.0,19.5,0.0,28.75,0.0,53.151288199
1980,9,20,37.0,17.0,0.0,27.0,0.0,49.8467302954
1980,9,21,36.0,15.5,0.0,25.75,0.0,48.8060994038
1980,9,22,35.0,14.0,0.0,24.5,0.0,47.3388343789
1980,9,23,35.0,14.5,0.0,24.75,0.0,49.2239697084
1980,9,24,35.0,15.5,0.0,25.25,0.0,51.5425207078
1980,9,25,33.5,15.5,11.0,24.5,1.1,57.858575352
1980,9,26,32.0,16.0,17.0,24.0,1.7,60.9824059856
1980,9,27,32.5,19.5,0.0,26.0,0.0,68.5206357817
1980,9,28,34.5,18.5,0.0,26.5,0.0,61.8471410759
1980,9,29,36.0,17.0,0.0,26.5,0.0,56.0125051254
1980,9,30,37.0,18.0,0.0,27.5,0.0,57.1966216681
1980,10,1,37.5,17.0,0.0,27.25,0.0,53.5810744609
1980,10,2,38.5,16.0,0.0,27.25,0.0,49.1159849225
1980,10,3,38.0,19.0,0.0,28.5,0.0,57.0457540511
1980,10,4,36.5,16.0,0.0,26.25,0.0,53.296939125
1980,10,5,36.5,16.0,0.0,26.25,0.0,53.296939125
1980,10,6,37.0,15.5,0.0,26.25,0.0,52.1125627
1980,10,7,34.5,21.0,0.0,27.75,0.0,67.1995279516
1980,10,8,34.0,16.5,0.0,25.25,0.0,59.0853286162
1980,10,9,33.5,16.5,0.0,25.0,0.0,59.9763204127
1980,10,10,33.5,16.5,0.0,25.0,0.0,59.9763204127
1980,10,11,32.0,18.0,0.0,25.0,0.0,66.356780031
1980,10,12,31.5,16.0,0.0,23.75,0.0,61.9098242402
1980,10,13,30.5,16.5,0.0,23.5,0.0,65.646410683
1980,10,14,28.5,15.5,0.0,22.0,0.0,67.3280338768
1980,10,15,23.5,8.0,3.0,15.75,0.3,61.047023795
1980,10,16,16.0,5.0,6.0,10.5,0.6,69.9727924773
1980,10,17,20.5,3.5,0.0,12.0,0.0,57.628172015
1980,10,18,23.5,4.0,0.0,13.75,0.0,51.4221430057
1980,10,19,26.5,6.0,0.0,16.25,0.0,50.3725943476
1980,10,20,25.5,11.5,0.0,18.5,0.0,64.6068525398
1980,10,21,26.0,9.0,0.0,17.5,0.0,58.6796083167
1980,10,22,26.5,8.0,0.0,17.25,0.0,55.5015023979
1980,10,23,27.5,7.0,0.0,17.25,0.0,51.3902799981
1980,10,24,28.5,6.0,0.0,17.25,0.0,47.2790575982
1980,10,25,29.0,9.5,0.0,19.25,0.0,52.5839330785
1980,10,26,25.0,11.0,0.0,18.0,0.0,64.7045666489
