Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,5,18,31.5,10.0,0.0,20.75,0.0,18.1748242197
1980,5,19,33.0,11.0,0.0,22.0,0.0,18.3621910573
1980,5,20,35.0,12.0,0.0,23.5,0.0,18.1575178485
1980,5,21,34.5,12.0,0.0,23.25,0.0,18.4345963185
1980,5,22,32.5,11.0,0.0,21.75,0.0,18.6452726677
1980,5,23,30.5,9.5,0.0,20.0,0.0,19.0373856968
1980,5,24,27.5,10.0,0.0,18.75,0.0,20.577812095
1980,5,25,27.0,2.5,0.0,14.75,0.0,14.4632106422
1980,5,26,29.0,5.0,0.0,17.0,0.0,16.7068488125
1980,5,27,30.0,8.5,0.0,19.25,0.0,18.1323907167
1980,5,28,30.0,7.0,0.0,18.5,0.0,17.1018139076
1980,5,29,30.5,7.0,0.0,18.75,0.0,16.8363917141
1980,5,30,32.5,7.5,0.0,20.0,0.0,15.5760428428
1980,5,31,32.0,8.0,0.0,20.0,0.0,17.3067142698
1980,6,1,30.0,10.5,0.0,20.25,0.0,20.4489993773
1980,6,2,32.5,7.5,0.0,20.0,0.0,15.5760428428
1980,6,3,33.5,8.0,0.0,20.75,0.0,16.5225674725
1980,6,4,35.5,9.0,0.0,22.25,0.0,15.0698965403
1980,6,5,35.5,11.0,0.0,23.25,0.0,17.0165504478
1980,6,6,35.5,11.5,0.0,23.5,0.0,16.7607857063
1980,6,7,37.0,10.5,0.0,23.75,0.0,16.509286464
1980,6,8,38.5,13.0,0.0,25.75,0.0,17.0821347913
1980,6,9,40.0,15.5,0.0,27.75,0.0,17.3418136649
1980,6,10,38.5,15.0,0.0,26.75,0.0,18.3962159625
1980,6,11,37.5,12.0,0.0,24.75,0.0,16.8397791108
1980,6,12,37.5,13.0,0.0,25.25,0.0,17.5998851197
1980,6,13,39.0,13.0,0.0,26.0,0.0,16.8296298411
1980,6,14,38.0,14.5,0.0,26.25,0.0,17.765646375
1980,6,15,39.0,13.5,0.0,26.25,0.0,16.58126995
1980,6,16,40.5,14.5,0.0,27.5,0.0,16.4990254812
1980,6,17,40.5,17.0,0.0,28.75,0.0,18.3985228381
1980,6,18,39.5,17.5,0.0,28.5,0.0,19.7067150358
1980,6,19,39.0,18.0,0.0,28.5,0.0,20.743910564
1980,6,20,39.0,18.0,0.0,28.5,0.0,20.743910564
1980,6,21,38.5,18.5,0.0,28.5,0.0,20.743910564
1980,6,22,39.0,16.5,0.0,27.75,0.0,19.5095403731
1980,6,23,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,24,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,25,39.0,19.0,0.0,29.0,0.0,21.1538818726
1980,6,26,41.0,18.5,0.0,29.75,0.0,19.286107519
1980,6,27,40.5,20.5,0.0,30.5,0.0,21.2363522154
1980,6,28,41.5,21.0,0.0,31.25,0.0,21.2223667907
1980,6,29,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,30,38.5,19.0,24.0,28.75,2.4,21.4649433111
1980,7,1,34.5,17.5,12.0,26.0,1.2,22.8402119272
1980,7,2,36.5,18.0,0.0,27.25,0.0,22.325447692
1980,7,3,39.0,18.0,0.0,28.5,0.0,20.743910564
1980,7,4,40.0,18.5,0.0,29.25,0.0,19.8550777581
1980,7,5,39.0,21.0,0.0,30.0,0.0,22.8101401051
1980,7,6,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,7,36.5,19.0,3.0,27.75,0.3,22.7611304352
1980,7,8,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,7,9,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,10,37.5,22.5,0.0,30.0,0.0,24.7109851138
1980,7,11,38.0,20.0,0.0,29.0,0.0,22.1612095808
1980,7,12,34.5,19.0,4.0,26.75,0.4,24.1450334508
1980,7,13,32.0,18.5,12.0,25.25,1.2,31.4283662852
1980,7,14,35.5,19.5,0.0,27.5,0.0,24.1985707057
1980,7,15,38.0,19.5,0.0,28.75,0.0,22.4870834688
1980,7,16,39.5,21.5,0.0,30.5,0.0,23.0829915385
1980,7,17,40.0,21.0,0.0,30.5,0.0,22.159671877
1980,7,18,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,19,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,7,20,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,7,21,37.5,20.5,0.0,29.0,0.0,23.168537289
1980,7,22,36.0,21.5,2.0,28.75,0.2,25.5535039418
1980,7,23,36.5,22.0,1.0,29.25,0.1,25.8116010856
1980,7,24,38.0,20.0,0.0,29.0,0.0,22.1612095808
1980,7,25,39.0,19.5,0.0,29.25,0.0,21.840585534
1980,7,26,38.5,19.5,0.0,29.0,0.0,22.1612095808
1980,7,27,40.0,21.5,0.0,30.75,0.0,22.7522992187
1980,7,28,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,7,29,37.0,22.5,0.0,29.75,0.0,26.0362451506
1980,7,30,37.0,21.0,0.0,29.0,0.0,24.1758649973
1980,7,31,38.0,20.5,10.0,29.25,1.0,27.7971088614
1980,8,1,37.5,19.0,0.0,28.25,0.0,22.1024621075
1980,8,2,36.0,21.0,0.0,28.5,0.0,29.0414747896
1980,8,3,35.0,20.5,0.0,27.75,0.0,29.2643105596
1980,8,4,34.0,20.0,0.0,27.0,0.0,31.7206465516
1980,8,5,34.0,19.5,0.0,26.75,0.0,29.8938509391
1980,8,6,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,8,7,38.5,20.0,0.0,29.25,0.0,21.840585534
1980,8,8,38.0,21.5,0.0,29.75,0.0,25.0719397746
1980,8,9,37.5,20.5,0.0,29.0,0.0,24.1758649973
1980,8,10,37.0,20.5,12.0,28.75,1.2,35.7749055186
1980,8,11,37.0,20.0,12.0,28.5,1.2,40.4506255999
1980,8,12,35.0,20.5,0.0,27.75,0.0,42.2706708083
1980,8,13,30.5,20.0,0.0,25.25,0.0,57.8281939648
1980,8,14,30.5,18.5,14.0,24.5,1.4,60.4885105953
1980,8,15,32.0,17.0,7.0,24.5,0.7,53.9136724871
1980,8,16,33.5,17.5,0.0,25.5,0.0,44.5856418918
1980,8,17,34.5,14.5,0.0,24.5,0.0,35.5041257842
1980,8,18,34.5,16.0,0.0,25.25,0.0,37.7140395423
1980,8,19,31.0,18.5,0.0,24.75,0.0,55.700807828
1980,8,20,33.0,16.0,0.0,24.5,0.0,42.0789638924
1980,8,21,35.5,14.5,0.0,25.0,0.0,33.1783900155
1980,8,22,35.0,18.0,0.0,26.5,0.0,42.009378844
1980,8,23,32.5,18.0,6.0,25.25,0.6,57.8281939648
1980,8,24,30.5,17.5,10.0,24.0,1.0,63.6927351405
1980,8,25,31.5,15.0,3.0,23.25,0.3,55.3037889555
1980,8,26,34.0,16.0,0.0,25.0,0.0,44.6632173286
1980,8,27,34.5,16.5,0.0,25.5,0.0,44.5856418918
1980,8,28,35.5,17.0,0.0,26.25,0.0,43.821927725
1980,8,29,35.5,18.0,0.0,26.75,0.0,47.1403034039
1980,8,30,35.0,17.0,0.0,26.0,0.0,45.6804238545
1980,8,31,34.5,14.5,0.0,24.5,0.0,40.7639962707
1980,9,1,34.5,14.5,0.0,24.5,0.0,40.7639962707
1980,9,2,35.0,15.0,0.0,25.0,0.0,42.1110334812
1980,9,3,35.5,17.5,0.0,26.5,0.0,46.6770876045
1980,9,4,32.0,20.5,1.0,26.25,0.1,67.509456225
1980,9,5,32.0,17.0,3.0,24.5,0.3,61.8034782169
1980,9,6,33.0,16.5,3.0,24.75,0.3,58.2915430758
1980,9,7,32.0,18.5,0.0,25.25,0.0,61.599597919
1980,9,8,31.5,17.5,0.0,24.5,0.0,59.1735429736
1980,9,9,32.0,16.0,0.0,24.0,0.0,52.8514185209
1980,9,10,32.0,18.0,0.0,25.0,0.0,59.9763204127
1980,9,11,32.5,16.0,0.0,24.25,0.0,52.0610182497
1980,9,12,32.5,12.5,0.0,22.5,0.0,44.525598283
1980,9,13,33.5,12.0,0.0,22.75,0.0,40.929456098
1980,9,14,33.5,15.0,0.0,24.25,0.0,48.0563245382
1980,9,15,34.5,15.5,0.0,25.0,0.0,47.2154011759
1980,9,16,35.0,14.5,0.0,24.75,0.0,44.0424992128
1980,9,17,36.5,13.5,0.0,25.0,0.0,39.5588496339
1980,9,18,38.0,15.0,0.0,26.5,0.0,39.6755244638
1980,9,19,36.0,16.5,0.0,26.25,0.0,47.375057
1980,9,20,35.5,14.0,0.0,24.75,0.0,42.7471315889
1980,9,21,34.5,12.5,0.0,23.5,0.0,41.9019642657
1980,9,22,34.0,11.0,0.0,22.5,0.0,40.0730384547
1980,9,23,33.5,12.0,0.0,22.75,0.0,43.8529886765
1980,9,24,32.5,14.0,0.0,23.25,0.0,51.0496513435
1980,9,25,31.5,13.0,1.0,22.25,0.1,51.2376482371
1980,9,26,29.5,14.5,13.0,22.0,1.3,62.7374861125
1980,9,27,30.0,16.0,0.0,23.0,0.0,64.7874751821
1980,9,28,32.0,15.0,0.0,23.5,0.0,57.2660178298
1980,9,29,34.0,14.5,0.0,24.25,0.0,48.0563245382
1980,9,30,35.0,14.5,0.0,24.75,0.0,42.7471315889
1980,10,1,35.5,13.5,0.0,24.5,0.0,40.7639962707
1980,10,2,36.0,12.5,0.0,24.25,0.0,37.3771413075
1980,10,3,35.5,15.0,0.0,25.25,0.0,43.9997127993
1980,10,4,35.0,13.0,0.0,24.0,0.0,40.6549373237
1980,10,5,35.0,13.0,0.0,24.0,0.0,40.6549373237
1980,10,6,34.0,12.0,0.0,23.0,0.0,40.31220678
1980,10,7,31.5,15.5,0.0,23.5,0.0,55.8692856876
1980,10,8,31.5,12.0,0.0,21.75,0.0,46.6131816692
1980,10,9,32.0,12.0,0.0,22.0,0.0,45.9054776433
1980,10,10,32.0,13.0,0.0,22.5,0.0,48.9781581113
1980,10,11,29.5,14.0,0.0,21.75,0.0,57.4895907253
1980,10,12,29.5,12.0,0.0,20.75,0.0,49.5677024174
1980,10,13,28.0,13.5,5.0,20.75,0.5,64.4380131426
1980,10,14,27.0,12.0,0.0,19.5,0.0,57.1276946769
1980,10,15,22.5,7.5,1.0,15.0,0.1,56.9316031092
1980,10,16,15.5,2.0,3.0,8.75,0.3,64.3292278828
1980,10,17,19.5,0.0,0.0,9.75,0.0,46.8011037836
1980,10,18,22.0,1.0,0.0,11.5,0.0,41.6853236055
1980,10,19,23.5,3.5,0.0,13.5,0.0,44.4223290411
1980,10,20,22.5,7.0,0.0,14.75,0.0,57.8528425688
1980,10,21,24.0,4.0,0.0,14.0,0.0,45.537869205
1980,10,22,25.0,4.0,0.0,14.5,0.0,44.0929727116
1980,10,23,26.0,3.5,0.0,14.75,0.0,40.9790968196
1980,10,24,26.0,3.0,0.0,14.5,0.0,39.1937535214
1980,10,25,26.5,5.5,0.0,16.0,0.0,44.5048784537
1980,10,26,23.5,7.5,0.0,15.5,0.0,57.4348970253
1980,10,27,21.0,4.5,0.0,12.75,0.0,54.8722678153
1980,10,28,18.0,0.5,0.0,9.25,0.0,51.8438819013
1980,10,29,17.0,2.5,0.0,9.75,0.0,60.1728477218
1980,10,30,20.5,4.5,0.0,12.5,0.0,55.774343087
1980,10,31,24.5,5.0,0.0,14.75,0.0,45.8001670336
1980,11,1,25.5,4.0,0.0,14.75,0.0,40.9790968196
1980,11,2,26.5,2.5,0.0,14.5,0.0,36.7441439263
1980,11,3,28.0,3.5,0.0,15.75,0.0,36.1760141008
1980,11,4,28.5,4.5,0.0,16.5,0.0,38.800719923
1980,11,5,29.0,6.5,0.0,17.75,0.0,39.8363207117
1980,11,6,30.0,6.5,0.0,18.25,0.0,38.6041931241
1980,11,7,29.0,6.5,0.0,17.75,0.0,41.8281367472
1980,11,8,28.5,5.5,0.0,17.0,0.0,39.6787659297
1980,11,9,29.5,4.0,0.0,16.75,0.0,33.9468875991
1980,11,10,27.5,7.5,0.0,17.5,0.0,40.4686953908
1980,11,11,27.0,8.0,0.0,17.5,0.0,42.4921301603
1980,11,12,26.0,6.5,0.0,16.25,0.0,41.6121431567
1980,11,13,23.0,5.5,0.0,14.25,0.0,42.319581574
1980,11,14,21.0,2.0,0.0,11.5,0.0,35.7302773762
1980,11,15,20.0,1.5,0.0,10.75,0.0,37.5410134678
1980,11,16,14.0,1.5,0.0,7.75,0.0,57.3378641198
1980,11,17,10.0,-2.0,0.0,4.0,0.0,59.2876452659
1980,11,18,12.5,-1.5,0.0,5.5,0.0,53.4602536023
1980,11,19,16.0,-1.5,0.0,7.25,0.0,39.5399070766
1980,11,20,17.0,0.0,0.0,8.5,0.0,39.977226837
1980,11,21,15.5,4.5,0.0,10.0,0.0,62.4685965941
1980,11,22,15.0,0.0,0.0,7.5,0.0,42.7640756413
1980,11,23,19.0,-1.5,0.0,8.75,0.0,21.4430759609
1980,11,24,18.0,1.0,0.0,9.5,0.0,27.1926002048
1980,11,25,14.5,-3.0,0.0,5.75,0.0,26.2759949492
1980,11,26,14.5,-2.5,0.0,6.0,0.0,30.135433747
1980,11,27,17.0,-4.5,0.0,6.25,0.0,21.1609031414
1980,11,28,22.0,-1.5,0.0,10.25,0.0,16.1685467094
1980,11,29,24.5,0.5,0.0,12.5,0.0,16.7323029261
1980,11,30,23.0,1.5,0.0,12.25,0.0,19.842503949
1980,12,1,23.0,1.0,0.0,12.0,0.0,20.1698602053
1980,12,2,23.5,1.0,0.0,12.25,0.0,17.0078605277
1980,12,3,25.0,1.5,0.0,13.25,0.0,15.9348567695
1980,12,4,24.5,1.5,0.0,13.0,0.0,16.1958964071
1980,12,5,22.5,1.5,0.0,12.0,0.0,17.2884516045
1980,12,6,19.5,3.5,1.0,11.5,0.1,23.8201849174
1980,12,7,14.5,4.0,3.0,9.25,0.3,55.3001406947
1980,12,8,13.0,-1.0,0.0,6.0,0.0,34.4404957109
1980,12,9,13.0,-5.0,0.0,4.0,0.0,24.7031855275
1980,12,10,14.5,-2.5,0.0,6.0,0.0,25.8303717832
1980,12,11,17.0,-0.5,0.0,8.25,0.0,25.8711130965
1980,12,12,14.5,1.5,2.0,8.0,0.2,37.5860903897
1980,12,13,17.0,6.0,4.0,11.5,0.4,56.5729391789
1980,12,14,17.0,2.5,0.0,9.75,0.0,40.1152318145
1980,12,15,19.5,0.0,0.0,9.75,0.0,26.7434878764
1980,12,16,23.5,3.5,0.0,13.5,0.0,23.51770361
1980,12,17,25.0,3.0,0.0,14.0,0.0,20.23905298
1980,12,18,24.0,2.5,0.0,13.25,0.0,21.2464756926
1980,12,19,22.0,2.0,0.0,12.0,0.0,25.9326774068
1980,12,20,19.0,1.5,0.0,10.25,0.0,32.3370934188
1980,12,21,18.0,0.5,0.0,9.25,0.0,31.1063291408
1980,12,22,21.5,0.0,0.0,10.75,0.0,21.8989245229
1980,12,23,21.5,1.0,0.0,11.25,0.0,24.2152565852
1980,12,24,22.0,-0.5,0.0,10.75,0.0,21.8989245229
1980,12,25,23.5,0.5,0.0,12.0,0.0,20.1698602053
1980,12,26,25.0,0.0,0.0,12.5,0.0,13.9435857717
1980,12,27,26.0,2.0,0.0,14.0,0.0,15.179289735
1980,12,28,25.5,3.0,0.0,14.25,0.0,17.4257100599
1980,12,29,23.0,3.0,0.0,13.0,0.0,18.895212475
1980,12,30,20.5,6.0,0.0,13.25,0.0,21.2464756926
1981,1,1,23.0,4.0,0.0,13.5,0.0,18.2915472522
1981,1,2,22.0,4.0,0.0,13.0,0.0,18.895212475
1981,1,3,22.0,1.5,0.0,11.75,0.0,17.5741767385
1981,1,4,20.5,3.0,0.0,11.75,0.0,20.5032061949
1981,1,5,21.0,2.5,0.0,11.75,0.0,17.5741767385
1981,1,6,19.0,3.5,0.0,11.25,0.0,21.1883495121
1981,1,7,15.5,6.5,4.0,11.0,0.4,49.2351873476
1981,1,8,15.5,6.0,2.0,10.75,0.2,34.4125956788
1981,1,9,18.5,1.0,0.0,9.75,0.0,20.0576159073
1981,1,10,17.5,5.0,0.0,11.25,0.0,24.2152565852
1981,1,11,15.5,7.5,3.0,11.5,0.3,56.5729391789
1981,1,12,12.5,6.0,6.0,9.25,0.6,72.5814346618
1981,1,13,13.0,5.5,3.0,9.25,0.3,72.5814346618
1981,1,14,16.0,3.5,0.0,9.75,0.0,40.1152318145
1981,1,15,17.5,2.5,0.0,10.0,0.0,32.8782087338
1981,1,16,15.0,6.0,3.0,10.5,0.3,66.7922110011
1981,1,17,12.5,4.5,0.0,8.5,0.0,65.4172802788
1981,1,18,11.5,1.0,0.0,6.25,0.0,50.7861675394
1981,1,19,15.0,-2.5,0.0,6.25,0.0,29.625264398
1981,1,20,17.0,-0.5,0.0,8.25,0.0,29.566986396
1981,1,21,16.0,-0.5,0.0,7.75,0.0,30.5801941972
1981,1,22,18.0,-1.5,0.0,8.25,0.0,22.175239797
1981,1,23,20.0,-1.0,0.0,9.5,0.0,20.3944501536
1981,1,24,19.5,0.5,0.0,10.0,0.0,23.0147461136
1981,1,25,18.0,2.5,0.0,10.25,0.0,29.103384077
1981,1,26,17.5,1.0,0.0,9.25,0.0,27.6500703474
1981,1,27,17.5,-1.5,0.0,8.0,0.0,22.5516542338
1981,1,28,18.5,0.0,0.0,9.25,0.0,24.1938115539
1981,1,29,17.0,0.5,0.0,8.75,0.0,28.5907679479
1981,1,30,18.0,-1.0,0.0,8.5,0.0,21.8057600929
1981,1,31,14.5,-0.5,0.0,7.0,0.0,32.172736009
1981,2,1,13.0,-6.0,0.0,3.5,0.0,25.576377131
1981,2,2,16.0,-6.0,0.0,5.0,0.0,18.4430868853
1981,2,3,17.5,-2.5,0.0,7.5,0.0,19.4382162006
1981,2,4,18.0,-3.0,0.0,7.5,0.0,19.4382162006
1981,2,5,17.5,-4.0,0.0,6.75,0.0,20.4523650455
1981,2,6,17.5,-3.0,0.0,7.25,0.0,19.7699535383
1981,2,7,19.0,-0.5,0.0,9.25,0.0,20.7375527605
1981,2,8,18.0,-1.0,0.0,8.5,0.0,21.8057600929
1981,2,9,15.0,5.0,19.0,10.0,1.9,59.1807757208
1981,2,10,14.5,6.0,7.0,10.25,0.7,74.3753148633
1981,2,11,18.0,0.0,0.0,9.0,0.0,38.6595939624
1981,2,12,19.5,1.0,0.0,10.25,0.0,35.5708027607
1981,2,13,21.0,3.0,0.0,12.0,0.0,37.4583118098
