Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,7,5,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,7,6,35.0,19.5,0.0,27.25,0.0,24.5579924612
1980,7,7,34.0,16.0,4.0,25.0,0.4,21.6935627025
1980,7,8,35.5,18.0,0.0,26.75,0.0,22.9952699531
1980,7,9,33.5,19.5,0.0,26.5,0.0,25.6723981825
1980,7,10,34.5,19.5,0.0,27.0,0.0,24.9233651477
1980,7,11,35.0,17.5,0.0,26.25,0.0,22.503152075
1980,7,12,31.5,17.0,6.0,24.25,0.6,24.0281622691
1980,7,13,29.0,16.0,11.0,22.5,1.1,25.2311723604
1980,7,14,32.5,17.0,0.0,24.75,0.0,23.3166172303
1980,7,15,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,16,37.0,19.0,0.0,28.0,0.0,22.4291050466
1980,7,17,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,18,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,7,19,34.5,18.5,0.0,26.5,0.0,23.3385438022
1980,7,20,34.0,17.0,0.0,25.5,0.0,22.2928209459
1980,7,21,33.5,18.5,0.0,26.0,0.0,24.0423283445
1980,7,22,33.0,20.5,2.0,26.75,0.2,26.4445604461
1980,7,23,33.5,20.5,1.0,27.0,0.1,26.0562453817
1980,7,24,35.0,19.0,0.0,27.0,0.0,23.7904849137
1980,7,25,35.5,18.5,0.0,27.0,0.0,22.6576046797
1980,7,26,36.5,18.0,0.0,27.25,0.0,22.325447692
1980,7,27,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,28,36.0,21.0,0.0,28.5,0.0,24.8926926768
1980,7,29,34.0,20.0,0.0,27.0,0.0,24.9233651477
1980,7,30,34.5,19.5,0.0,27.0,0.0,24.9233651477
1980,7,31,35.5,18.5,9.0,27.0,0.9,22.6576046797
1980,8,1,35.0,16.5,0.0,25.75,0.0,21.9627447317
1980,8,2,34.5,19.5,0.0,27.0,0.0,24.9233651477
1980,8,3,33.0,18.5,0.0,25.75,0.0,24.4030497019
1980,8,4,31.0,17.0,8.0,24.0,0.8,24.3929623942
1980,8,5,31.0,16.5,0.0,23.75,0.0,24.7639296961
1980,8,6,33.0,17.0,0.0,25.0,0.0,22.9696546261
1980,8,7,35.5,17.5,0.0,26.5,0.0,22.1716166121
1980,8,8,35.0,18.0,0.0,26.5,0.0,23.3385438022
1980,8,9,34.0,18.5,0.0,26.25,0.0,23.6875285
1980,8,10,34.0,17.5,15.0,25.75,1.5,24.4030497019
1980,8,11,33.5,18.0,7.0,25.75,0.7,35.3844220678
1980,8,12,31.5,17.5,0.0,24.5,0.0,32.8741905409
1980,8,13,27.5,17.5,0.0,22.5,0.0,48.9781581113
1980,8,14,28.0,16.5,38.0,22.25,3.8,52.7446378911
1980,8,15,29.0,15.0,10.0,22.0,1.0,56.6167557601
1980,8,16,30.5,15.0,0.0,22.75,0.0,45.3147549657
1980,8,17,32.0,13.5,0.0,22.75,0.0,38.0059235196
1980,8,18,32.0,14.5,0.0,23.25,0.0,41.123330249
1980,8,19,28.0,18.0,0.0,23.0,0.0,66.2271968528
1980,8,20,30.0,14.0,0.0,22.0,0.0,44.3752950552
1980,8,21,33.0,13.0,0.0,23.0,0.0,35.9930417678
1980,8,22,32.0,17.0,0.0,24.5,0.0,48.6538020005
1980,8,23,29.5,16.5,10.0,23.0,1.0,63.3477535114
1980,8,24,28.0,15.5,12.0,21.75,1.2,66.8122270592
1980,8,25,29.0,13.0,8.0,21.0,0.8,56.9450588856
1980,8,26,31.0,14.5,0.0,22.75,0.0,51.1618201226
1980,8,27,31.5,13.5,0.0,22.5,0.0,47.4939715019
1980,8,28,32.5,14.5,0.0,23.5,0.0,47.4888928345
1980,8,29,32.5,16.0,0.0,24.25,0.0,52.0610182497
1980,8,30,32.0,15.0,0.0,23.5,0.0,50.2823571189
1980,8,31,31.5,13.0,0.0,22.25,0.0,46.716679275
1980,9,1,31.5,12.0,0.0,21.75,0.0,45.0594089469
1980,9,2,32.5,14.5,0.0,23.5,0.0,48.8856249767
1980,9,3,32.5,17.0,0.0,24.75,0.0,55.700807828
1980,9,4,29.0,18.0,1.0,23.5,0.1,71.2333392517
1980,9,5,29.5,15.0,3.0,22.25,0.3,64.8005551234
1980,9,6,30.0,14.5,5.0,22.25,0.5,61.7865758153
1980,9,7,29.0,16.0,0.0,22.5,0.0,65.3042108151
1980,9,8,29.0,15.5,0.0,22.25,0.0,63.2935654693
1980,9,9,29.0,14.0,0.0,21.5,0.0,58.3773980914
1980,9,10,28.0,17.0,0.0,22.5,0.0,71.2409572528
1980,9,11,29.5,14.0,0.0,21.75,0.0,57.4895907253
1980,9,12,29.5,11.0,0.0,20.25,0.0,49.4184151617
1980,9,13,30.5,11.0,0.0,20.75,0.0,47.9154456701
1980,9,14,30.5,13.0,0.0,21.75,0.0,52.8282725584
1980,9,15,31.5,14.0,0.0,22.75,0.0,52.6235864118
1980,9,16,32.5,13.5,0.0,23.0,0.0,48.9505368043
1980,9,17,34.0,12.5,0.0,23.25,0.0,43.9594219903
1980,9,18,35.0,13.5,0.0,24.25,0.0,45.3865287305
1980,9,19,33.5,15.0,0.0,24.25,0.0,52.0610182497
1980,9,20,33.0,12.5,0.0,22.75,0.0,46.7765212549
1980,9,21,31.5,11.0,0.0,21.25,0.0,46.4630628339
1980,9,22,31.0,10.0,0.0,20.5,0.0,46.9825401488
1980,9,23,31.0,10.5,0.0,20.75,0.0,47.9154456701
1980,9,24,29.5,13.0,0.0,21.25,0.0,57.6782848973
1980,9,25,29.0,12.0,0.0,20.5,0.0,57.0502273236
1980,9,26,26.0,13.0,9.0,19.5,0.9,66.0538969702
1980,9,27,27.0,13.0,0.0,20.0,0.0,64.0348427983
1980,9,28,29.0,12.5,0.0,20.75,0.0,59.4812429008
1980,9,29,30.5,12.5,0.0,21.5,0.0,55.2218630594
1980,9,30,31.5,14.0,0.0,22.75,0.0,55.5471189902
1980,10,1,33.0,11.0,0.0,22.0,0.0,45.9054776433
1980,10,2,33.0,11.0,0.0,22.0,0.0,45.9054776433
1980,10,3,32.5,12.0,0.0,22.25,0.0,49.730658583
1980,10,4,32.5,11.5,0.0,22.0,0.0,48.9658428195
1980,10,5,32.5,12.0,0.0,22.25,0.0,49.730658583
1980,10,6,30.5,9.5,0.0,20.0,0.0,48.4587999555
1980,10,7,28.0,11.0,0.0,19.5,0.0,57.1276946769
1980,10,8,28.0,9.5,0.0,18.75,0.0,54.2505955232
1980,10,9,29.0,8.0,0.0,18.5,0.0,49.4052401775
1980,10,10,29.5,11.5,0.0,20.5,0.0,57.0502273236
1980,10,11,26.5,10.5,0.0,18.5,0.0,60.8064494492
1980,10,12,27.0,8.0,0.0,17.5,0.0,50.5858692385
1980,10,13,24.5,10.0,6.0,17.25,0.6,63.7239471976
1980,10,14,24.0,9.0,0.0,16.5,0.0,62.5122709871
1980,10,15,19.0,5.0,0.0,12.0,0.0,63.3909892165
1980,10,16,14.0,-1.0,0.0,6.5,0.0,58.2492427789
1980,10,17,17.5,-2.5,0.0,7.5,0.0,50.5393621216
1980,10,18,19.5,-2.0,0.0,8.75,0.0,46.4599979153
1980,10,19,20.0,2.5,0.0,11.25,0.0,54.4843273167
1980,10,20,18.5,2.5,0.0,10.5,0.0,57.2504665724
1980,10,21,21.0,0.5,0.0,10.75,0.0,50.0546846237
1980,10,22,22.5,1.0,0.0,11.75,0.0,46.8644713026
1980,10,23,24.0,1.5,0.0,12.75,0.0,46.641427643
1980,10,24,22.5,1.5,0.0,12.0,0.0,48.9839462128
1980,10,25,23.5,3.5,0.0,13.5,0.0,52.2615635778
1980,10,26,20.5,6.0,0.0,13.25,0.0,61.0836176163
