Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,7,10,35.0,20.0,0.0,27.5,0.0,24.1985707057
1980,7,11,35.0,18.0,0.0,26.5,0.0,23.3385438022
1980,7,12,31.5,17.0,5.0,24.25,0.5,24.0281622691
1980,7,13,29.5,16.5,13.0,23.0,1.3,33.1135984264
1980,7,14,33.0,17.0,0.0,25.0,0.0,22.9696546261
1980,7,15,35.0,18.0,0.0,26.5,0.0,23.3385438022
1980,7,16,37.5,19.5,0.0,28.5,0.0,22.8183016204
1980,7,17,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,18,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,7,19,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,20,34.0,17.0,0.0,25.5,0.0,22.2928209459
1980,7,21,34.0,18.5,0.0,26.25,0.0,23.6875285
1980,7,22,33.0,21.0,2.0,27.0,0.2,32.8535267856
1980,7,23,34.0,21.0,1.0,27.5,0.1,30.7981808982
1980,7,24,35.5,19.5,0.0,27.5,0.0,24.1985707057
1980,7,25,36.0,18.5,0.0,27.25,0.0,22.325447692
1980,7,26,36.5,18.0,0.0,27.25,0.0,22.325447692
1980,7,27,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,28,36.0,21.0,0.0,28.5,0.0,24.8926926768
1980,7,29,34.5,20.5,0.0,27.5,0.0,27.498375802
1980,7,30,35.0,20.0,0.0,27.5,0.0,24.1985707057
1980,7,31,35.5,19.0,10.0,27.25,1.0,30.1393543843
1980,8,1,35.0,17.0,0.0,26.0,0.0,21.63809551
1980,8,2,34.5,19.5,0.0,27.0,0.0,28.3220058497
1980,8,3,33.0,19.0,0.0,26.0,0.0,31.2550268478
1980,8,4,31.5,17.5,11.0,24.5,1.1,42.0789638924
1980,8,5,31.5,17.0,0.0,24.25,0.0,34.7073454998
1980,8,6,33.5,17.5,0.0,25.5,0.0,30.9622513138
1980,8,7,36.0,17.5,0.0,26.75,0.0,26.4445604461
1980,8,8,35.5,19.0,0.0,27.25,0.0,30.1393543843
1980,8,9,34.5,18.5,0.0,26.5,0.0,31.507034133
1980,8,10,34.0,17.5,14.0,25.75,1.4,40.2650320081
1980,8,11,34.0,18.0,10.0,26.0,1.0,46.8825402717
1980,8,12,32.0,18.0,0.0,25.0,0.0,47.2154011759
1980,8,13,28.0,17.5,0.0,22.75,0.0,59.9324178578
1980,8,14,28.5,17.0,28.0,22.75,2.8,64.3177167255
1980,8,15,29.5,15.0,11.0,22.25,1.1,60.2795861613
1980,8,16,31.0,15.0,0.0,23.0,0.0,50.390258475
1980,8,17,32.5,13.5,0.0,23.0,0.0,43.1916501214
1980,8,18,32.0,14.5,0.0,23.25,0.0,46.7955137316
1980,8,19,28.5,18.0,0.0,23.25,0.0,69.484247662
1980,8,20,30.0,14.0,0.0,22.0,0.0,50.4960254076
1980,8,21,33.0,13.5,0.0,23.25,0.0,42.5413761196
1980,8,22,32.5,17.0,0.0,24.75,0.0,53.1100725801
1980,8,23,30.0,16.5,11.0,23.25,1.1,65.2301100501
1980,8,24,28.0,15.5,13.0,21.75,1.3,68.3659997815
1980,8,25,29.5,13.0,7.0,21.25,0.7,59.2804594778
1980,8,26,31.0,14.5,0.0,22.75,0.0,54.085352701
1980,8,27,31.5,14.0,0.0,22.75,0.0,52.6235864118
1980,8,28,33.0,15.0,0.0,24.0,0.0,51.4962539434
1980,8,29,32.5,16.5,0.0,24.5,0.0,56.5436077304
1980,8,30,32.5,15.5,0.0,24.0,0.0,54.2065830983
1980,8,31,32.0,13.5,0.0,22.75,0.0,49.7000538333
1980,9,1,32.0,12.0,0.0,22.0,0.0,47.4356602314
1980,9,2,32.5,14.5,0.0,23.5,0.0,51.6790892611
1980,9,3,33.0,17.0,0.0,25.0,0.0,57.4241365653
1980,9,4,29.5,18.0,1.0,23.75,0.1,71.5402413442
1980,9,5,29.5,15.0,2.0,22.25,0.2,61.7865758153
1980,9,6,30.0,14.5,4.0,22.25,0.4,61.7865758153
1980,9,7,29.0,16.0,0.0,22.5,0.0,66.7883974245
1980,9,8,29.0,15.5,0.0,22.25,0.0,66.3075447774
1980,9,9,29.0,14.0,0.0,21.5,0.0,61.5329331234
1980,9,10,28.5,17.0,0.0,22.75,0.0,70.1647818824
1980,9,11,30.0,14.0,0.0,22.0,0.0,58.1469383482
1980,9,12,30.0,11.0,0.0,20.5,0.0,52.0163837362
1980,9,13,31.0,11.0,0.0,21.0,0.0,48.8100504733
1980,9,14,30.5,13.0,0.0,21.75,0.0,55.935818003
1980,9,15,32.0,14.0,0.0,23.0,0.0,54.7094234871
1980,9,16,33.0,13.5,0.0,23.25,0.0,51.0496513435
1980,9,17,34.5,12.5,0.0,23.5,0.0,46.0921606923
1980,9,18,35.0,14.0,0.0,24.5,0.0,48.6538020005
1980,9,19,33.5,15.5,0.0,24.5,0.0,56.5436077304
1980,9,20,33.5,12.5,0.0,23.0,0.0,48.9505368043
1980,9,21,31.5,11.0,0.0,21.25,0.0,49.6674119949
1980,9,22,31.5,10.0,0.0,20.75,0.0,47.9154456701
1980,9,23,31.0,11.0,0.0,21.0,0.0,52.0640538382
1980,9,24,30.0,13.0,0.0,21.5,0.0,58.3773980914
1980,9,25,29.5,12.0,0.0,20.75,0.0,57.8289861536
1980,9,26,26.5,13.0,11.0,19.75,1.1,65.0356731172
1980,9,27,27.5,13.5,0.0,20.5,0.0,65.4399666358
1980,9,28,29.0,13.0,0.0,21.0,0.0,60.1990622505
1980,9,29,31.0,13.0,0.0,22.0,0.0,55.0865731719
1980,9,30,32.0,14.5,0.0,23.25,0.0,55.3037889555
1980,10,1,33.0,11.5,0.0,22.25,0.0,46.716679275
1980,10,2,33.5,11.5,0.0,22.5,0.0,46.0097848924
1980,10,3,33.0,12.5,0.0,22.75,0.0,49.7000538333
1980,10,4,32.5,12.0,0.0,22.25,0.0,49.730658583
1980,10,5,33.0,12.5,0.0,22.75,0.0,49.7000538333
1980,10,6,31.0,10.0,0.0,20.5,0.0,48.6604880113
1980,10,7,28.5,11.5,0.0,20.0,0.0,58.8428285174
1980,10,8,28.5,10.5,0.0,19.5,0.0,55.3424542182
1980,10,9,29.5,8.5,0.0,19.0,0.0,47.8848726972
1980,10,10,30.0,11.5,0.0,20.75,0.0,54.5244726591
1980,10,11,27.0,11.0,0.0,19.0,0.0,60.776953808
1980,10,12,27.0,9.0,0.0,18.0,0.0,52.9400999854
1980,10,13,25.0,10.0,7.0,17.5,0.7,62.7264778558
1980,10,14,24.0,9.5,0.0,16.75,0.0,63.6504142483
1980,10,15,19.0,4.5,0.0,11.75,0.0,61.5096185846
1980,10,16,14.0,-0.5,0.0,6.75,0.0,61.3570951366
1980,10,17,17.5,-2.5,0.0,7.5,0.0,50.5393621216
1980,10,18,19.5,-1.5,0.0,9.0,0.0,49.2031195886
1980,10,19,20.5,2.5,0.0,11.5,0.0,53.5954160642
1980,10,20,19.5,3.5,0.0,11.5,0.0,59.5504622936
1980,10,21,21.5,1.0,0.0,11.25,0.0,48.4305131704
1980,10,22,23.0,1.5,0.0,12.25,0.0,48.1889381619
1980,10,23,24.0,2.0,0.0,13.0,0.0,45.8883731535
1980,10,24,23.0,2.0,0.0,12.5,0.0,47.4081916239
1980,10,25,23.5,4.0,0.0,13.75,0.0,51.4221430057
1980,10,26,20.5,6.5,0.0,13.5,0.0,62.7138762934
