Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,4,19,31.0,9.0,0.0,20.0,0.0,39.8054428206
1980,4,20,30.5,12.0,0.0,21.25,0.0,48.0652374144
1980,4,21,28.0,13.0,0.0,20.5,0.0,55.3722794611
1980,4,22,26.5,9.5,0.0,18.0,0.0,49.0186110976
1980,4,23,21.5,1.0,0.0,11.25,0.0,42.3766990241
1980,4,24,14.5,0.5,0.0,7.5,0.0,58.3146486018
1980,4,25,22.0,3.5,0.0,12.75,0.0,46.641427643
1980,4,26,25.5,5.5,0.0,15.5,0.0,41.3531258582
1980,4,27,27.5,10.5,0.0,19.0,0.0,49.7265985702
1980,4,28,28.5,7.0,0.0,17.75,0.0,37.8445046761
1980,4,29,26.0,10.5,0.0,18.25,0.0,52.1156607175
1980,4,30,20.5,6.5,3.0,13.5,0.3,62.7138762934
1980,5,1,19.5,6.5,0.0,13.0,0.0,62.0842695606
1980,5,2,24.5,6.0,0.0,15.25,0.0,44.3543863588
1980,5,3,25.5,8.0,0.0,16.75,0.0,46.6769704487
1980,5,4,27.5,8.0,0.0,17.75,0.0,41.8281367472
1980,5,5,27.5,9.0,0.0,18.25,0.0,44.3948220927
1980,5,6,28.5,7.0,0.0,17.75,0.0,37.8445046761
1980,5,7,27.0,10.0,0.0,18.5,0.0,47.5050386322
1980,5,8,28.0,9.0,0.0,18.5,0.0,41.8044339963
1980,5,9,27.5,7.5,0.0,17.5,0.0,36.4218258517
1980,5,10,27.0,8.5,0.0,17.75,0.0,37.8445046761
1980,5,11,23.5,8.5,0.0,16.0,0.0,48.955366299
1980,5,12,22.5,3.0,0.0,12.75,0.0,35.66697408
1980,5,13,27.0,3.5,0.0,15.25,0.0,30.3477380349
1980,5,14,25.5,9.0,0.0,17.25,0.0,41.1122239985
1980,5,15,23.0,6.0,0.0,14.5,0.0,26.945705546
1980,5,16,24.5,7.5,0.0,16.0,0.0,20.0271953041
1980,5,17,28.0,8.0,0.0,18.0,0.0,19.607444439
1980,5,18,30.0,9.5,0.0,19.75,0.0,19.3349298457
1980,5,19,31.0,9.5,0.0,20.25,0.0,18.7449160958
1980,5,20,33.0,11.0,0.0,22.0,0.0,18.3621910573
1980,5,21,32.5,11.0,0.0,21.75,0.0,18.6452726677
1980,5,22,30.5,10.0,0.0,20.25,0.0,18.7449160958
1980,5,23,29.0,8.5,0.0,18.75,0.0,18.7071019045
1980,5,24,26.0,9.0,0.0,17.5,0.0,20.2343476954
1980,5,25,25.5,1.5,0.0,13.5,0.0,15.6784690733
1980,5,26,27.5,3.5,0.0,15.5,0.0,16.0817711671
1980,5,27,28.0,7.5,0.0,17.75,0.0,17.9263443202
1980,5,28,28.5,6.5,0.0,17.5,0.0,18.2109129259
1980,5,29,28.5,5.5,0.0,17.0,0.0,16.7068488125
1980,5,30,31.0,6.5,0.0,18.75,0.0,16.8363917141
1980,5,31,30.5,7.5,0.0,19.0,0.0,16.5755328567
1980,6,1,28.5,10.0,0.0,19.25,0.0,19.9456297884
1980,6,2,31.0,6.5,0.0,18.75,0.0,16.8363917141
1980,6,3,32.0,7.5,0.0,19.75,0.0,15.8194880555
1980,6,4,33.5,8.5,0.0,21.0,0.0,16.2700168244
1980,6,5,34.0,9.5,0.0,21.75,0.0,17.0914999454
1980,6,6,33.5,10.0,0.0,21.75,0.0,17.0914999454
1980,6,7,35.5,10.0,0.0,22.75,0.0,16.0794291814
1980,6,8,37.0,13.0,0.0,25.0,0.0,17.8652869314
1980,6,9,38.0,15.0,0.0,26.5,0.0,18.6708350418
1980,6,10,37.0,14.5,0.0,25.75,0.0,18.3022872764
1980,6,11,36.0,11.5,0.0,23.75,0.0,16.509286464
1980,6,12,36.0,13.0,0.0,24.5,0.0,18.4095467029
1980,6,13,37.5,12.5,0.0,25.0,0.0,16.5891950078
1980,6,14,36.5,14.0,0.0,25.25,0.0,18.8570197711
1980,6,15,37.0,13.0,0.0,25.0,0.0,17.8652869314
1980,6,16,38.5,14.0,0.0,26.25,0.0,17.765646375
1980,6,17,38.5,16.5,0.0,27.5,0.0,19.7988305774
1980,6,18,38.0,17.0,0.0,27.5,0.0,19.7988305774
1980,6,19,37.0,17.0,0.0,27.0,0.0,20.3918442118
1980,6,20,37.0,17.0,0.0,27.0,0.0,20.3918442118
1980,6,21,36.5,17.0,0.0,26.75,0.0,20.6957429578
1980,6,22,37.0,15.5,0.0,26.25,0.0,18.9500228
1980,6,23,37.5,16.0,0.0,26.75,0.0,19.5459794601
1980,6,24,37.0,15.5,0.0,26.25,0.0,18.9500228
1980,6,25,37.5,18.5,0.0,28.0,0.0,21.3610524254
1980,6,26,39.0,17.5,0.0,28.25,0.0,19.9974657163
1980,6,27,39.0,19.5,0.0,29.25,0.0,21.840585534
1980,6,28,40.0,20.5,0.0,30.25,0.0,21.5455236733
1980,6,29,39.5,21.0,0.0,30.25,0.0,22.4822855721
1980,6,30,36.5,18.0,27.0,27.25,2.7,22.325447692
1980,7,1,32.5,15.5,13.0,24.0,1.3,21.6826332393
1980,7,2,34.5,16.5,0.0,25.5,0.0,22.2928209459
1980,7,3,37.5,17.0,0.0,27.25,0.0,20.0929029228
1980,7,4,38.0,17.5,0.0,27.75,0.0,20.5934037271
1980,7,5,37.5,19.5,0.0,28.5,0.0,22.8183016204
1980,7,6,35.5,20.0,0.0,27.75,0.0,23.8449937893
1980,7,7,35.0,17.0,3.0,26.0,0.3,21.63809551
1980,7,8,36.0,19.0,0.0,27.5,0.0,23.0986356737
1980,7,9,35.0,20.5,0.0,27.75,0.0,24.9288571433
1980,7,10,36.0,20.5,0.0,28.25,0.0,24.2074584987
1980,7,11,36.0,18.5,0.0,27.25,0.0,22.325447692
1980,7,12,32.5,17.5,4.0,25.0,0.4,25.5218384735
1980,7,13,30.5,17.0,12.0,23.75,1.2,33.0185729281
1980,7,14,33.5,18.0,0.0,25.75,0.0,24.4030497019
1980,7,15,36.0,18.5,0.0,27.25,0.0,22.325447692
1980,7,16,38.0,20.0,0.0,29.0,0.0,22.1612095808
1980,7,17,38.5,20.5,0.0,29.5,0.0,22.5035331995
1980,7,18,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,7,19,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,7,20,35.0,17.5,0.0,26.25,0.0,22.503152075
1980,7,21,35.0,19.0,0.0,27.0,0.0,23.7904849137
1980,7,22,34.0,21.0,2.0,27.5,0.2,30.7981808982
1980,7,23,34.5,21.0,1.0,27.75,0.1,30.3481739136
1980,7,24,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,7,25,37.0,18.5,0.0,27.75,0.0,21.6772670812
1980,7,26,37.0,18.5,0.0,27.75,0.0,21.6772670812
1980,7,27,38.5,20.5,0.0,29.5,0.0,22.5035331995
1980,7,28,37.0,21.5,0.0,29.25,0.0,24.8188471977
1980,7,29,35.0,21.0,0.0,28.0,0.0,28.8374207742
1980,7,30,35.5,20.0,0.0,27.75,0.0,23.8449937893
1980,7,31,36.5,19.5,11.0,28.0,1.1,29.9054733955
1980,8,1,36.0,17.5,0.0,26.75,0.0,22.9952699531
1980,8,2,35.0,20.0,0.0,27.5,0.0,30.7981808982
1980,8,3,33.5,19.5,0.0,26.5,0.0,32.6739613231
1980,8,4,32.5,18.5,12.0,25.5,1.2,43.3471518393
1980,8,5,32.0,18.0,0.0,25.0,0.0,38.2827577102
1980,8,6,34.0,17.5,0.0,25.75,0.0,31.7239646125
1980,8,7,36.5,18.0,0.0,27.25,0.0,27.9068096151
1980,8,8,36.0,19.5,0.0,27.75,0.0,32.5159006218
1980,8,9,35.5,19.0,0.0,27.25,0.0,32.3718991535
1980,8,10,35.0,18.5,15.0,26.75,1.5,42.5412494133
1980,8,11,34.5,18.5,11.0,26.5,1.1,49.0109419847
1980,8,12,33.0,18.5,0.0,25.75,0.0,47.5859469187
1980,8,13,28.5,18.0,0.0,23.25,0.0,62.3940183088
1980,8,14,29.0,17.5,28.0,23.25,2.8,66.6481559207
1980,8,15,30.0,15.5,11.0,22.75,1.1,61.3941841471
1980,8,16,31.5,16.0,0.0,23.75,0.0,53.6551810081
1980,8,17,33.0,13.5,0.0,23.25,0.0,42.5413761196
1980,8,18,33.0,15.0,0.0,24.0,0.0,47.430760211
1980,8,19,29.5,18.5,0.0,24.0,0.0,69.1133934503
1980,8,20,31.0,14.5,0.0,22.75,0.0,51.1618201226
1980,8,21,33.5,13.5,0.0,23.5,0.0,43.2986964079
1980,8,22,33.0,17.5,0.0,25.25,0.0,54.0567900106
1980,8,23,31.0,17.0,9.0,24.0,0.9,65.047899718
1980,8,24,29.0,16.0,12.0,22.5,1.2,66.7883974245
1980,8,25,30.0,14.0,6.0,22.0,0.6,61.2073035244
1980,8,26,32.0,15.0,0.0,23.5,0.0,54.4725535455
1980,8,27,32.5,15.0,0.0,23.75,0.0,53.6551810081
1980,8,28,33.5,15.5,0.0,24.5,0.0,52.5987048654
1980,8,29,33.5,17.0,0.0,25.25,0.0,56.5710593134
1980,8,30,33.0,15.5,0.0,24.25,0.0,53.3959161535
1980,8,31,32.5,13.5,0.0,23.0,0.0,50.390258475
1980,9,1,32.5,12.5,0.0,22.5,0.0,47.4939715019
1980,9,2,33.5,14.5,0.0,24.0,0.0,50.1410893659
1980,9,3,33.5,17.0,0.0,25.25,0.0,56.5710593134
1980,9,4,30.5,19.0,1.0,24.75,0.1,71.2452193148
1980,9,5,30.5,15.5,3.0,23.0,0.3,63.3477535114
1980,9,6,31.0,15.0,4.0,23.0,0.4,61.9080318407
1980,9,7,30.0,17.0,0.0,23.5,0.0,67.0431428252
1980,9,8,30.0,16.0,0.0,23.0,0.0,64.7874751821
1980,9,9,30.0,15.0,0.0,22.5,0.0,62.3358375962
1980,9,10,29.5,17.5,0.0,23.5,0.0,69.8366071096
1980,9,11,30.5,14.5,0.0,22.5,0.0,59.3674643773
1980,9,12,30.5,11.5,0.0,21.0,0.0,52.0640538382
1980,9,13,31.5,11.0,0.0,21.25,0.0,49.6674119949
1980,9,14,31.5,13.5,0.0,22.5,0.0,54.914904549
1980,9,15,32.5,14.5,0.0,23.5,0.0,55.8692856876
1980,9,16,33.5,13.5,0.0,23.5,0.0,51.6790892611
1980,9,17,35.0,13.0,0.0,24.0,0.0,47.430760211
1980,9,18,36.0,14.0,0.0,25.0,0.0,47.2154011759
1980,9,19,34.5,15.5,0.0,25.0,0.0,54.871952718
1980,9,20,34.0,13.0,0.0,23.5,0.0,50.2823571189
1980,9,21,32.5,11.5,0.0,22.0,0.0,48.9658428195
1980,9,22,32.0,10.0,0.0,21.0,0.0,47.1830487909
1980,9,23,32.0,11.0,0.0,21.5,0.0,50.4885605115
1980,9,24,30.5,13.5,0.0,22.0,0.0,59.6771209363
1980,9,25,30.0,12.5,0.0,21.25,0.0,57.6782848973
1980,9,26,27.5,13.5,11.0,20.5,1.1,65.4399666358
1980,9,27,28.5,14.0,0.0,21.25,0.0,64.0869832192
1980,9,28,30.0,13.5,0.0,21.75,0.0,60.5971361699
1980,9,29,32.0,13.5,0.0,22.75,0.0,55.5471189902
1980,9,30,33.0,14.5,0.0,23.75,0.0,53.6551810081
1980,10,1,34.0,12.0,0.0,23.0,0.0,46.0710934628
1980,10,2,34.0,11.5,0.0,22.75,0.0,45.3147549657
1980,10,3,34.0,13.0,0.0,23.5,0.0,48.8856249767
1980,10,4,33.0,12.0,0.0,22.5,0.0,48.9781581113
1980,10,5,33.5,12.5,0.0,23.0,0.0,48.9505368043
1980,10,6,31.5,10.5,0.0,21.0,0.0,48.8100504733
1980,10,7,29.5,12.5,0.0,21.0,0.0,58.572060568
1980,10,8,29.5,10.5,0.0,20.0,0.0,53.6508142364
1980,10,9,30.0,9.5,0.0,19.75,0.0,50.9739059567
1980,10,10,30.5,12.0,0.0,21.25,0.0,56.0761103168
1980,10,11,28.0,12.0,0.0,20.0,0.0,60.5734999444
1980,10,12,28.0,9.5,0.0,18.75,0.0,54.2505955232
1980,10,13,26.0,11.0,7.0,18.5,0.7,62.7066509945
1980,10,14,25.0,10.0,0.0,17.5,0.0,62.7264778558
1980,10,15,20.0,5.5,0.0,12.75,0.0,63.1031079876
1980,10,16,14.5,0.0,3.0,7.25,0.3,59.3098606149
1980,10,17,18.0,-2.0,0.0,8.0,0.0,48.8619175066
1980,10,18,20.5,-1.0,0.0,9.75,0.0,46.8011037836
1980,10,19,21.5,2.5,0.0,12.0,0.0,51.8653548135
1980,10,20,20.0,4.0,0.0,12.0,0.0,57.628172015
1980,10,21,22.0,2.0,0.0,12.0,0.0,51.8653548135
1980,10,22,23.5,2.0,0.0,12.75,0.0,49.3850410338
1980,10,23,24.5,2.0,0.0,13.25,0.0,45.1487608468
1980,10,24,24.0,2.0,0.0,13.0,0.0,48.5876892214
1980,10,25,24.5,4.0,0.0,14.25,0.0,49.7877430282
1980,10,26,21.5,6.5,0.0,14.0,0.0,60.71715894
