Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,7,5,32.5,17.0,0.0,24.75,0.0,23.3166172303
1980,7,6,31.5,16.0,0.0,23.75,0.0,23.3881558241
1980,7,7,30.0,11.5,6.0,20.75,0.6,19.8270809669
1980,7,8,31.0,16.0,0.0,23.5,0.0,23.7444464172
1980,7,9,29.0,17.0,0.0,23.0,0.0,25.9149900728
1980,7,10,30.5,17.0,0.0,23.75,0.0,24.7639296961
1980,7,11,30.0,14.5,0.0,22.25,0.0,22.6048448105
1980,7,12,26.0,14.0,7.0,20.0,0.7,25.9600714047
1980,7,13,25.5,13.5,15.0,19.5,1.5,24.9933664211
1980,7,14,28.0,14.0,0.0,21.0,0.0,24.4050252367
1980,7,15,30.0,15.0,0.0,22.5,0.0,23.7469857509
1980,7,16,33.5,17.5,0.0,25.5,0.0,23.5313109985
1980,7,17,34.0,19.0,0.0,26.5,0.0,24.5054709923
1980,7,18,32.5,17.0,0.0,24.75,0.0,23.3166172303
1980,7,19,30.5,13.5,0.0,22.0,0.0,21.4225562335
1980,7,20,30.0,14.0,0.0,22.0,0.0,22.9527388216
1980,7,21,28.5,16.0,0.0,22.25,0.0,25.6188241185
1980,7,22,29.0,20.0,0.0,24.5,0.0,34.1891581625
1980,7,23,29.0,20.0,2.0,24.5,0.2,32.8741905409
1980,7,24,30.5,19.0,0.0,24.75,0.0,27.202720102
1980,7,25,31.0,16.5,0.0,23.75,0.0,24.7639296961
1980,7,26,31.5,15.0,7.0,23.25,0.7,22.6887339305
1980,7,27,33.0,18.0,1.0,25.5,0.1,24.769801051
1980,7,28,31.0,18.0,0.0,24.5,0.0,26.2993524327
1980,7,29,29.0,17.5,0.0,23.25,0.0,29.7789632837
1980,7,30,30.5,19.0,0.0,24.75,0.0,27.202720102
1980,7,31,31.5,16.0,7.0,23.75,0.7,26.1397035681
1980,8,1,29.5,14.5,0.0,22.0,0.0,22.9527388216
1980,8,2,30.5,16.0,0.0,23.25,0.0,24.1067798011
1980,8,3,29.0,16.0,0.0,22.5,0.0,26.7153589698
1980,8,4,27.0,13.5,0.0,20.25,0.0,25.5612492216
1980,8,5,26.5,14.0,0.0,20.25,0.0,27.265332503
1980,8,6,27.5,15.5,0.0,21.5,0.0,29.9775828037
1980,8,7,32.0,13.5,0.0,22.75,0.0,20.464728049
1980,8,8,31.0,16.0,0.0,23.5,0.0,23.7444464172
1980,8,9,29.5,15.5,0.0,22.5,0.0,23.7469857509
1980,8,10,29.5,14.0,0.0,21.75,0.0,23.3065908346
1980,8,11,29.5,14.0,11.0,21.75,1.1,31.0754544461
1980,8,12,28.0,14.5,0.0,21.25,0.0,32.0434916096
1980,8,13,23.5,12.5,13.0,18.0,1.3,52.9400999854
1980,8,14,25.0,14.0,4.0,19.5,0.4,57.1276946769
1980,8,15,25.5,12.0,6.0,18.75,0.6,50.5091751422
1980,8,16,26.5,11.5,0.0,19.0,0.0,38.6762433324
1980,8,17,28.5,11.0,0.0,19.75,0.0,33.3966970061
1980,8,18,28.0,12.5,0.0,20.25,0.0,37.4898321916
1980,8,19,24.5,17.0,0.0,20.75,0.0,71.0470401315
1980,8,20,26.0,11.0,0.0,18.5,0.0,39.9042324511
1980,8,21,29.5,11.5,0.0,20.5,0.0,33.5589572491
1980,8,22,28.5,14.0,0.0,21.25,0.0,41.6565390925
1980,8,23,26.5,13.5,22.0,20.0,2.2,55.3814856634
1980,8,24,24.5,12.5,29.0,18.5,2.9,64.6068525398
1980,8,25,25.0,10.5,11.0,17.75,1.1,61.7462971031
1980,8,26,27.5,12.5,0.0,20.0,0.0,55.3814856634
1980,8,27,27.0,10.0,0.0,18.5,0.0,51.3054417228
1980,8,28,28.5,12.5,0.0,20.5,0.0,53.6943315986
1980,8,29,28.0,14.5,0.0,21.25,0.0,60.8826340582
1980,8,30,28.0,14.0,0.0,21.0,0.0,60.1990622505
1980,8,31,27.5,11.5,0.0,19.5,0.0,53.5572137596
1980,9,1,28.0,9.5,0.0,18.75,0.0,48.6384649518
1980,9,2,28.0,15.5,0.0,21.75,0.0,65.2584543369
1980,9,3,28.0,18.0,0.0,23.0,0.0,74.8655268771
1980,9,4,25.5,14.5,0.0,20.0,0.0,70.9575285063
1980,9,5,26.5,12.5,4.0,19.5,0.4,64.2686565115
1980,9,6,26.0,11.0,2.0,18.5,0.2,58.9062479039
1980,9,7,24.5,13.0,3.0,18.75,0.3,69.2162770468
1980,9,8,25.5,12.5,0.0,19.0,0.0,66.3021314269
1980,9,9,25.0,11.0,0.0,18.0,0.0,62.743822205
1980,9,10,24.5,16.0,0.0,20.25,0.0,76.6837476647
1980,9,11,25.5,11.0,0.0,18.25,0.0,61.7667089985
1980,9,12,26.0,9.0,0.0,17.5,0.0,54.6327387776
1980,9,13,27.0,9.0,0.0,18.0,0.0,52.9400999854
1980,9,14,26.5,10.5,0.0,18.5,0.0,58.9062479039
1980,9,15,28.0,11.0,0.0,19.5,0.0,55.3424542182
1980,9,16,29.0,12.0,0.0,20.5,0.0,55.3722794611
1980,9,17,31.0,12.5,0.0,21.75,0.0,52.8282725584
1980,9,18,31.0,13.0,0.0,22.0,0.0,55.0865731719
1980,9,19,29.0,14.0,0.0,21.5,0.0,63.1107006393
1980,9,20,29.5,11.0,0.0,20.25,0.0,52.8265817246
1980,9,21,27.5,10.0,0.0,18.75,0.0,56.1213057136
1980,9,22,27.0,8.5,0.0,17.75,0.0,53.7790329607
1980,9,23,27.5,10.0,0.0,18.75,0.0,56.1213057136
1980,9,24,27.0,11.5,0.0,19.25,0.0,61.6501284368
1980,9,25,26.5,11.0,4.0,18.75,0.4,61.733436285
1980,9,26,23.0,9.5,15.0,16.25,1.5,65.7033839317
1980,9,27,24.5,10.5,0.0,17.5,0.0,64.7499126253
1980,9,28,25.0,10.5,0.0,17.75,0.0,63.7381131386
1980,9,29,27.5,11.0,0.0,19.25,0.0,59.8368893652
1980,9,30,27.5,16.0,0.0,21.75,0.0,69.9197725038
1980,10,1,29.5,10.5,0.0,20.0,0.0,55.3814856634
1980,10,2,30.0,11.0,0.0,20.5,0.0,55.3722794611
1980,10,3,30.0,10.5,0.0,20.25,0.0,54.530665006
1980,10,4,28.5,11.5,0.0,20.0,0.0,58.8428285174
1980,10,5,29.0,14.0,0.0,21.5,0.0,63.1107006393
1980,10,6,28.0,8.0,0.0,18.0,0.0,52.9400999854
1980,10,7,25.5,8.0,0.0,16.75,0.0,57.2853728235
1980,10,8,25.0,9.0,0.0,17.0,0.0,60.5623269453
1980,10,9,26.0,5.0,0.0,15.5,0.0,50.5427093823
1980,10,10,27.0,11.0,0.0,19.0,0.0,60.776953808
1980,10,11,23.0,6.5,0.0,14.75,0.0,57.8528425688
1980,10,12,23.0,5.5,0.0,14.25,0.0,57.2559044825
1980,10,13,20.5,3.0,0.0,11.75,0.0,55.6515596718
1980,10,14,18.5,7.0,0.0,12.75,0.0,68.5903347691
1980,10,15,12.5,-2.5,3.0,5.0,0.3,59.9400323773
1980,10,16,9.5,-5.5,4.0,2.0,0.4,56.8141318076
1980,10,17,14.0,-6.5,0.0,3.75,0.0,45.24407199
1980,10,18,15.5,-5.5,0.0,5.0,0.0,46.1077172133
1980,10,19,17.0,0.5,0.0,8.75,0.0,57.1815358958
1980,10,20,16.0,-1.0,0.0,7.5,0.0,54.4270053617
1980,10,21,18.5,-2.5,0.0,8.0,0.0,48.8619175066
1980,10,22,19.5,-1.0,0.0,9.25,0.0,48.3876231079
1980,10,23,20.5,0.0,0.0,10.25,0.0,48.5056401283
1980,10,24,19.5,0.5,0.0,10.0,0.0,52.605133974
1980,10,25,20.0,3.5,0.0,11.75,0.0,58.5805891282
1980,10,26,16.0,5.0,0.0,10.5,0.0,69.9727924773
