Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,4,10,26.0,6.0,0.0,16.0,0.0,51.1806102217
1980,4,11,24.0,7.5,0.0,15.75,0.0,58.7860229137
1980,4,12,18.0,2.0,0.0,10.0,0.0,59.1807757208
1980,4,13,16.0,2.0,0.0,9.0,0.0,63.2611537567
1980,4,14,22.0,1.0,0.0,11.5,0.0,47.6403698349
1980,4,15,26.0,3.5,0.0,14.75,0.0,45.8001670336
1980,4,16,27.5,6.5,0.0,17.0,0.0,50.1205464375
1980,4,17,28.5,7.0,0.0,17.75,0.0,47.803584854
1980,4,18,29.5,11.5,0.0,20.5,0.0,57.0502273236
1980,4,19,31.0,12.0,0.0,21.5,0.0,53.6440955434
1980,4,20,30.5,13.0,0.0,21.75,0.0,55.935818003
1980,4,21,28.0,13.0,0.0,20.5,0.0,62.0840709109
1980,4,22,26.0,9.5,0.0,17.75,0.0,57.7626650319
1980,4,23,20.0,1.0,0.0,10.5,0.0,50.8893036199
1980,4,24,13.5,0.5,0.0,7.0,0.0,64.3454720179
1980,4,25,21.5,3.5,0.0,12.5,0.0,52.9856259326
1980,4,26,25.5,6.5,0.0,16.0,0.0,51.1806102217
1980,4,27,28.0,11.0,0.0,19.5,0.0,57.1276946769
1980,4,28,28.5,7.5,0.0,18.0,0.0,47.0578666537
1980,4,29,25.0,9.5,0.0,17.25,0.0,59.6127247978
1980,4,30,20.0,6.0,3.0,13.0,0.3,62.0842695606
1980,5,1,18.5,6.0,0.0,12.25,0.0,65.1967986897
1980,5,2,24.0,6.0,0.0,15.0,0.0,52.1873028501
1980,5,3,25.0,7.0,0.0,16.0,0.0,51.1806102217
1980,5,4,27.5,8.5,0.0,18.0,0.0,49.0186110976
1980,5,5,27.0,8.5,0.0,17.75,0.0,49.7954008896
1980,5,6,27.5,8.0,0.0,17.75,0.0,47.803584854
1980,5,7,26.5,10.5,0.0,18.5,0.0,57.0060463587
1980,5,8,27.0,10.0,0.0,18.5,0.0,55.1058448134
1980,5,9,26.5,8.0,0.0,17.25,0.0,47.2790575982
1980,5,10,26.0,7.5,0.0,16.75,0.0,46.6769704487
1980,5,11,22.0,8.0,0.0,15.0,0.0,59.3037532387
1980,5,12,21.5,3.0,0.0,12.25,0.0,45.3542947406
1980,5,13,26.0,4.0,0.0,15.0,0.0,37.9544020728
1980,5,14,24.5,10.0,0.0,17.25,0.0,55.5015023979
1980,5,15,21.5,6.0,0.0,13.75,0.0,41.1377144046
1980,5,16,24.5,8.5,0.0,16.5,0.0,32.3339332692
1980,5,17,27.0,9.0,0.0,18.0,0.0,25.4896777708
1980,5,18,29.5,10.5,0.0,20.0,0.0,20.7680571238
1980,5,19,31.0,10.0,0.0,20.5,0.0,18.457426487
1980,5,20,33.0,11.0,0.0,22.0,0.0,18.3621910573
1980,5,21,32.0,11.0,0.0,21.5,0.0,18.9332101918
1980,5,22,29.5,10.0,0.0,19.75,0.0,19.3349298457
1980,5,23,28.0,8.0,0.0,18.0,0.0,19.607444439
1980,5,24,24.5,8.0,0.0,16.25,0.0,21.9011279772
1980,5,25,23.5,1.0,0.0,12.25,0.0,17.0078605277
1980,5,26,27.0,4.0,0.0,15.5,0.0,16.0817711671
1980,5,27,27.5,7.5,0.0,17.5,0.0,18.2109129259
1980,5,28,27.5,7.5,0.0,17.5,0.0,18.2109129259
1980,5,29,27.5,5.5,0.0,16.5,0.0,17.2447644102
1980,5,30,30.0,7.0,0.0,18.5,0.0,17.1018139076
1980,5,31,29.5,6.5,0.0,18.0,0.0,17.6466999951
1980,6,1,27.5,10.5,0.0,19.0,0.0,22.1007104756
1980,6,2,30.0,7.5,0.0,18.75,0.0,16.8363917141
1980,6,3,31.0,8.5,0.0,19.75,0.0,17.5772089506
1980,6,4,33.0,9.0,0.0,21.0,0.0,16.2700168244
1980,6,5,33.5,11.0,0.0,22.25,0.0,18.0838758484
1980,6,6,32.5,11.5,0.0,22.0,0.0,18.3621910573
1980,6,7,34.5,11.0,0.0,22.75,0.0,17.5411954706
1980,6,8,36.5,14.0,0.0,25.25,0.0,18.8570197711
1980,6,9,37.5,15.0,0.0,26.25,0.0,18.9500228
1980,6,10,36.5,14.5,0.0,25.5,0.0,18.5773507883
1980,6,11,35.5,12.0,0.0,23.75,0.0,17.885060336
1980,6,12,35.5,14.5,0.0,25.0,0.0,19.1413788551
1980,6,13,36.5,14.0,0.0,25.25,0.0,18.8570197711
1980,6,14,35.5,14.5,0.0,25.0,0.0,19.1413788551
1980,6,15,36.5,14.0,0.0,25.25,0.0,18.8570197711
1980,6,16,38.0,15.0,0.0,26.5,0.0,18.6708350418
1980,6,17,37.5,17.0,0.0,27.25,0.0,20.0929029228
1980,6,18,37.0,17.5,0.0,27.25,0.0,21.2091753074
1980,6,19,36.5,18.5,0.0,27.5,0.0,21.9987006416
1980,6,20,37.0,18.0,0.0,27.5,0.0,21.9987006416
1980,6,21,36.5,18.0,0.0,27.25,0.0,22.325447692
1980,6,22,37.0,16.5,0.0,26.75,0.0,20.6957429578
1980,6,23,37.0,17.5,0.0,27.25,0.0,21.2091753074
1980,6,24,36.5,16.5,0.0,26.5,0.0,21.004689422
1980,6,25,37.5,18.0,0.0,27.75,0.0,21.6772670812
1980,6,26,39.0,19.0,0.0,29.0,0.0,21.1538818726
1980,6,27,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,6,28,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,6,29,39.0,22.0,0.0,30.5,0.0,23.0829915385
1980,6,30,36.0,18.0,10.0,27.0,1.0,22.6576046797
1980,7,1,32.0,15.5,0.0,23.75,0.0,22.0123819521
1980,7,2,34.0,17.5,0.0,25.75,0.0,23.1828972168
1980,7,3,37.0,17.5,0.0,27.25,0.0,21.2091753074
1980,7,4,37.5,18.0,0.0,27.75,0.0,21.6772670812
1980,7,5,36.5,20.5,0.0,28.5,0.0,23.8554971486
1980,7,6,35.0,20.0,0.0,27.5,0.0,24.1985707057
1980,7,7,34.5,17.0,4.0,25.75,0.4,21.9627447317
1980,7,8,36.0,20.0,0.0,28.0,0.0,23.4971576679
1980,7,9,34.5,21.0,0.0,27.75,0.0,26.0127204974
1980,7,10,35.5,21.5,0.0,28.5,0.0,25.929888205
1980,7,11,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,12,31.5,17.0,8.0,24.25,0.8,24.0281622691
1980,7,13,30.0,17.0,14.0,23.5,1.4,25.1411785594
1980,7,14,33.0,18.0,0.0,25.5,0.0,24.769801051
1980,7,15,35.5,18.5,0.0,27.0,0.0,22.6576046797
1980,7,16,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,7,17,37.5,21.0,0.0,29.25,0.0,23.8260933098
1980,7,18,36.5,21.0,0.0,28.75,0.0,24.5313637841
1980,7,19,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,20,34.5,17.5,0.0,26.0,0.0,22.8402119272
1980,7,21,34.5,20.0,0.0,27.25,0.0,24.5579924612
1980,7,22,34.0,21.5,0.0,27.75,0.0,27.0965838515
1980,7,23,34.5,22.0,2.0,28.25,0.2,26.3124548899
1980,7,24,35.5,21.0,0.0,28.25,0.0,25.2599566943
1980,7,25,36.5,19.0,5.0,27.75,0.5,22.7611304352
1980,7,26,36.0,17.5,11.0,26.75,1.1,21.8455064555
1980,7,27,37.5,20.5,3.0,29.0,0.3,26.1905204137
1980,7,28,36.0,21.5,0.0,28.75,0.0,25.5535039418
1980,7,29,34.0,21.5,0.0,27.75,0.0,29.2643105596
1980,7,30,34.5,21.5,0.0,28.0,0.0,26.7013155317
1980,7,31,35.5,19.5,5.0,27.5,0.5,28.5983108341
1980,8,1,34.5,18.0,0.0,26.25,0.0,23.6875285
1980,8,2,34.5,19.5,0.0,27.0,0.0,24.9233651477
1980,8,3,33.0,19.5,0.0,26.25,0.0,27.240657775
1980,8,4,32.0,18.0,0.0,25.0,0.0,25.5218384735
1980,8,5,32.0,18.5,0.0,25.25,0.0,26.3998276796
1980,8,6,33.5,19.0,0.0,26.25,0.0,24.871904925
1980,8,7,37.0,18.0,0.0,27.5,0.0,21.9987006416
1980,8,8,36.0,20.5,0.0,28.25,0.0,24.2074584987
1980,8,9,35.0,19.0,0.0,27.0,0.0,23.7904849137
1980,8,10,34.5,18.5,7.0,26.5,0.7,31.507034133
1980,8,11,34.5,18.0,13.0,26.25,1.3,34.346916325
1980,8,12,33.0,19.5,0.0,26.25,0.0,39.084422025
1980,8,13,28.5,17.0,14.0,22.75,1.4,57.0088852794
1980,8,14,29.0,17.5,5.0,23.25,0.5,60.9759724381
1980,8,15,29.5,16.0,8.0,22.75,0.8,55.5471189902
1980,8,16,31.5,16.0,0.0,23.75,0.0,42.6489900321
1980,8,17,33.0,13.5,0.0,23.25,0.0,34.0331008957
1980,8,18,32.5,15.0,0.0,23.75,0.0,38.5216684161
1980,8,19,29.5,18.0,0.0,23.75,0.0,56.4067287521
1980,8,20,30.5,15.0,0.0,22.75,0.0,42.3912223873
1980,8,21,33.5,14.0,0.0,23.75,0.0,34.3943468001
1980,8,22,33.0,16.5,0.0,24.75,0.0,41.451763965
1980,8,23,31.0,16.5,11.0,23.75,1.1,55.0309548801
1980,8,24,28.5,16.0,19.0,22.25,1.9,64.8005551234
1980,8,25,29.5,14.0,0.0,21.75,0.0,51.2744998361
1980,8,26,32.0,15.0,0.0,23.5,0.0,47.4888928345
1980,8,27,32.5,15.0,0.0,23.75,0.0,46.7763116481
1980,8,28,33.5,17.0,0.0,25.25,0.0,49.0282514049
1980,8,29,33.0,18.0,0.0,25.5,0.0,54.4935623123
1980,8,30,33.0,16.5,0.0,24.75,0.0,49.2239697084
1980,8,31,32.5,14.5,0.0,23.5,0.0,46.0921606923
1980,9,1,32.5,13.5,0.0,23.0,0.0,43.1916501214
1980,9,2,33.0,16.5,0.0,24.75,0.0,50.5193373323
1980,9,3,33.0,18.5,0.0,25.75,0.0,56.1270143144
1980,9,4,30.0,19.0,0.0,24.5,0.0,69.6932839467
1980,9,5,30.5,16.0,5.0,23.25,0.5,63.8120641794
1980,9,6,31.0,15.5,2.0,23.25,0.2,53.8857430848
1980,9,7,29.5,17.5,5.0,23.5,0.5,69.8366071096
1980,9,8,29.5,16.5,0.0,23.0,0.0,63.3477535114
1980,9,9,30.0,15.0,0.0,22.5,0.0,57.8832777679
1980,9,10,29.5,18.0,0.0,23.75,0.0,68.7886936002
1980,9,11,30.0,14.5,0.0,22.25,0.0,55.7586171992
1980,9,12,30.5,12.0,0.0,21.25,0.0,48.0652374144
1980,9,13,31.5,12.0,0.0,21.75,0.0,46.6131816692
1980,9,14,31.5,14.0,0.0,22.75,0.0,51.1618201226
1980,9,15,32.5,14.5,0.0,23.5,0.0,50.2823571189
1980,9,16,33.5,14.0,0.0,23.75,0.0,46.7763116481
1980,9,17,35.0,14.0,0.0,24.5,0.0,44.7088991356
1980,9,18,36.0,15.5,0.0,25.75,0.0,46.3657944336
1980,9,19,34.0,17.0,0.0,25.5,0.0,54.4935623123
1980,9,20,33.5,14.0,0.0,23.75,0.0,48.1520855201
1980,9,21,32.0,12.5,0.0,22.25,0.0,48.223668929
1980,9,22,31.5,10.5,0.0,21.0,0.0,45.5560471085
1980,9,23,32.0,12.0,0.0,22.0,0.0,47.4356602314
1980,9,24,31.0,13.5,0.0,22.25,0.0,54.2516275451
1980,9,25,30.0,13.0,6.0,21.5,0.6,58.3773980914
1980,9,26,28.0,13.0,15.0,20.5,1.5,62.0840709109
1980,9,27,28.5,15.5,0.0,22.0,0.0,67.3280338768
1980,9,28,30.0,15.0,0.0,22.5,0.0,63.8200242056
1980,9,29,32.0,14.0,0.0,23.0,0.0,54.7094234871
1980,9,30,33.0,16.5,0.0,24.75,0.0,59.5869106997
1980,10,1,34.0,13.5,0.0,23.75,0.0,49.5278593921
1980,10,2,34.5,13.5,0.0,24.0,0.0,48.7859247885
1980,10,3,34.0,15.0,0.0,24.5,0.0,53.9136724871
1980,10,4,33.0,13.5,0.0,23.25,0.0,52.4676972142
1980,10,5,33.5,14.5,0.0,24.0,0.0,54.2065830983
1980,10,6,33.0,11.5,0.0,22.25,0.0,48.223668929
1980,10,7,30.5,15.0,0.0,22.75,0.0,62.8559504363
1980,10,8,30.0,13.0,0.0,21.5,0.0,58.3773980914
1980,10,9,30.0,11.0,0.0,20.5,0.0,53.6943315986
1980,10,10,30.5,13.5,0.0,22.0,0.0,59.6771209363
1980,10,11,28.0,12.5,0.0,20.25,0.0,61.3469981318
1980,10,12,27.5,11.0,0.0,19.25,0.0,58.0236502935
1980,10,13,25.5,10.0,10.0,17.75,1.0,61.7462971031
1980,10,14,24.5,11.0,0.0,17.75,0.0,65.7299291742
1980,10,15,18.5,3.5,3.0,11.0,0.3,61.5439841845
1980,10,16,13.0,0.0,5.0,6.5,0.5,62.4099029773
1980,10,17,17.5,-1.5,0.0,8.0,0.0,52.6205265456
1980,10,18,20.0,-0.5,0.0,9.75,0.0,50.1440397682
1980,10,19,22.0,3.0,0.0,12.5,0.0,52.9856259326
1980,10,20,21.0,5.5,0.0,13.25,0.0,61.0836176163
1980,10,21,22.5,3.5,0.0,13.0,0.0,53.9863213571
1980,10,22,23.5,3.5,0.0,13.5,0.0,52.2615635778
1980,10,23,24.5,3.5,0.0,14.0,0.0,50.59763245
1980,10,24,24.5,3.0,0.0,13.75,0.0,48.8510358554
1980,10,25,25.0,6.5,0.0,15.75,0.0,54.2640211512
1980,10,26,21.0,8.0,0.0,14.5,0.0,66.1394590674
1980,10,27,18.5,5.0,0.0,11.75,0.0,64.438648041
1980,10,28,15.5,0.0,0.0,7.75,0.0,57.3378641198
1980,10,29,16.0,2.5,0.0,9.25,0.0,62.2126582816
1980,10,30,20.0,5.5,0.0,12.75,0.0,63.1031079876
1980,10,31,23.5,6.5,0.0,15.0,0.0,56.9316031092
1980,11,1,24.0,4.5,0.0,14.25,0.0,52.2771301796
1980,11,2,24.5,4.0,0.0,14.25,0.0,49.7877430282
1980,11,3,26.0,4.5,0.0,15.25,0.0,46.6888277461
1980,11,4,27.0,6.0,0.0,16.5,0.0,49.5786976794
1980,11,5,27.5,8.0,0.0,17.75,0.0,51.7872169252
1980,11,6,28.0,8.0,0.0,18.0,0.0,50.9793555415
1980,11,7,27.0,7.5,0.0,17.25,0.0,53.445891198
1980,11,8,26.5,7.0,0.0,16.75,0.0,53.0420118736
1980,11,9,28.0,6.0,0.0,17.0,0.0,45.9438342344
1980,11,10,25.5,8.5,0.0,17.0,0.0,56.3856147422
1980,11,11,25.0,8.0,0.0,16.5,0.0,56.0454843333
1980,11,12,23.5,7.5,0.0,15.5,0.0,57.4348970253
1980,11,13,20.0,4.5,0.0,12.25,0.0,56.6928684258
1980,11,14,18.5,1.5,0.0,10.0,0.0,52.605133974
1980,11,15,18.5,1.5,0.0,10.0,0.0,52.605133974
1980,11,16,12.5,1.0,0.0,6.75,0.0,65.4475681457
1980,11,17,8.0,-2.0,0.0,3.0,0.0,68.8577934793
1980,11,18,12.5,-1.5,0.0,5.5,0.0,62.3702958694
1980,11,19,15.0,-1.0,0.0,7.0,0.0,56.3022880157
1980,11,20,16.0,1.5,0.0,8.75,0.0,60.7553818893
1980,11,21,14.5,3.5,0.0,9.0,0.0,70.2901708408
1980,11,22,15.0,1.0,0.0,8.0,0.0,56.3791355845
1980,11,23,17.5,-0.5,0.0,8.5,0.0,39.977226837
1980,11,24,15.5,2.0,0.0,8.75,0.0,50.0338439088
1980,11,25,13.0,-3.0,0.0,5.0,0.0,46.1077172133
1980,11,26,13.5,-1.5,0.0,6.0,0.0,47.3556816025
1980,11,27,16.5,-2.0,0.0,7.25,0.0,39.5399070766
1980,11,28,21.0,0.5,0.0,10.75,0.0,34.4125956788
1980,11,29,23.5,2.5,0.0,13.0,0.0,32.3917928143
1980,11,30,21.0,3.5,0.0,12.25,0.0,39.6850078981
1980,12,1,20.5,1.5,0.0,11.0,0.0,36.9263905107
1980,12,2,22.5,3.0,0.0,12.75,0.0,35.66697408
1980,12,3,23.0,2.5,0.0,12.75,0.0,32.9233606892
1980,12,4,22.5,1.0,0.0,11.75,0.0,32.2193240205
1980,12,5,20.0,2.5,0.0,11.25,0.0,39.349791951
1980,12,6,17.0,4.5,2.0,10.75,0.2,53.1831024127
1980,12,7,11.5,2.5,4.0,7.0,0.4,72.3886560202
1980,12,8,10.0,-1.0,0.0,4.5,0.0,62.0432594102
1980,12,9,11.0,-5.0,0.0,3.0,0.0,42.3740267565
1980,12,10,13.5,-3.0,0.0,5.25,0.0,40.7894171697
1980,12,11,16.0,1.0,0.0,8.5,0.0,43.6115201859
1980,12,12,13.5,2.5,2.0,8.0,0.2,60.1377446235
1980,12,13,14.5,5.5,5.0,10.0,0.5,75.6198800876
1980,12,14,15.0,2.0,0.0,8.5,0.0,54.5144002323
1980,12,15,19.0,1.0,0.0,10.0,0.0,39.4538504805
1980,12,16,22.5,5.0,0.0,13.75,0.0,41.1377144046
1980,12,17,23.5,5.0,0.0,14.25,0.0,39.8301944226
1980,12,18,23.0,4.0,0.0,13.5,0.0,39.1961726834
1980,12,19,21.0,3.5,0.0,12.25,0.0,42.5196513194
1980,12,20,18.0,3.0,0.0,10.5,0.0,47.7087221436
1980,12,21,17.5,2.5,0.0,10.0,0.0,49.3173131006
1980,12,22,20.5,1.5,0.0,11.0,0.0,40.00358972
1980,12,23,20.0,2.5,0.0,11.25,0.0,42.3766990241
1980,12,24,20.5,0.5,0.0,10.5,0.0,38.1669777149
1980,12,25,22.0,2.5,0.0,12.25,0.0,34.0157210555
1980,12,26,23.5,2.0,0.0,12.75,0.0,19.2052937354
1980,12,27,25.0,4.0,0.0,14.5,0.0,19.5968767607
1980,12,28,23.5,4.5,0.0,14.0,0.0,22.7689346025
1980,12,29,22.0,3.0,0.0,12.5,0.0,25.0984543891
1980,12,30,20.0,5.5,0.0,12.75,0.0,32.9233606892
1981,1,1,21.5,4.5,0.0,13.0,0.0,26.9931606785
1981,1,2,20.5,4.5,0.0,12.5,0.0,30.6758886978
1981,1,3,21.0,2.5,0.0,11.75,0.0,26.3612651077
1981,1,4,19.0,3.5,0.0,11.25,0.0,30.2690707315
1981,1,5,19.5,3.5,0.0,11.5,0.0,29.7752311468
1981,1,6,16.5,3.0,0.0,9.75,0.0,36.77229583
1981,1,7,13.5,6.0,3.0,9.75,0.3,73.54459166
1981,1,8,14.5,4.5,2.0,9.5,0.2,54.3852004097
1981,1,9,17.0,1.0,0.0,9.0,0.0,35.1450854204
1981,1,10,16.5,5.5,0.0,11.0,0.0,49.2351873476
1981,1,11,14.0,7.0,6.0,10.5,0.6,79.5145369061
1981,1,12,11.5,6.0,11.0,8.75,1.1,82.1984578502
1981,1,13,12.0,4.5,6.0,8.25,0.6,77.6133392894
1981,1,14,14.0,3.0,0.0,8.5,0.0,65.4172802788
1981,1,15,16.0,3.0,0.0,9.5,0.0,54.3852004097
1981,1,16,14.0,5.5,5.0,9.75,0.5,76.8875276445
1981,1,17,12.5,4.0,0.0,8.25,0.0,73.9174659899
1981,1,18,11.5,0.0,0.0,5.75,0.0,65.689987373
1981,1,19,14.0,-1.5,0.0,6.25,0.0,50.7861675394
1981,1,20,15.5,0.0,0.0,7.75,0.0,49.6928155705
1981,1,21,15.0,-0.5,0.0,7.25,0.0,51.4018791996
1981,1,22,17.0,-0.5,0.0,8.25,0.0,44.3504795939
1981,1,23,19.0,0.0,0.0,9.5,0.0,40.7889003072
1981,1,24,17.5,1.0,0.0,9.25,0.0,44.9313643145
1981,1,25,15.5,1.5,0.0,8.5,0.0,54.5144002323
1981,1,26,15.5,0.5,0.0,8.0,0.0,48.8619175066
1981,1,27,16.0,-1.0,0.0,7.5,0.0,42.7640756413
1981,1,28,16.0,0.0,0.0,8.0,0.0,45.1033084676
1981,1,29,15.0,-0.5,0.0,7.25,0.0,47.4478884919
1981,1,30,15.5,-1.0,0.0,7.25,0.0,43.4938977843
1981,1,31,12.5,-2.0,0.0,5.25,0.0,49.8537320964
1981,2,1,11.0,-6.0,0.0,2.5,0.0,43.8829101326
1981,2,2,15.0,-4.5,0.0,5.25,0.0,36.2572597064
1981,2,3,16.5,-1.0,0.0,7.75,0.0,42.0477670212
1981,2,4,16.0,-2.5,0.0,6.75,0.0,40.9047300911
1981,2,5,15.5,-3.0,0.0,6.25,0.0,38.0896256546
1981,2,6,16.0,-1.5,0.0,7.25,0.0,39.5399070766
1981,2,7,16.5,0.0,0.0,8.25,0.0,44.3504795939
1981,2,8,16.0,0.0,0.0,8.0,0.0,45.1033084676
1981,2,9,12.5,4.0,31.0,8.25,3.1,73.9174659899
1981,2,10,12.0,4.5,14.0,8.25,1.4,77.6133392894
1981,2,11,16.5,0.0,0.0,8.25,0.0,55.4380994924
1981,2,12,18.5,2.0,0.0,10.25,0.0,54.973058812
1981,2,13,19.0,3.5,0.0,11.25,0.0,57.5112343899
