Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,12,38.0,13.5,0.0,25.75,0.0,17.0821347913
1980,6,13,39.5,13.5,0.0,26.5,0.0,16.3369806616
1980,6,14,38.5,14.5,0.0,26.5,0.0,17.5039078517
1980,6,15,39.0,13.5,0.0,26.25,0.0,16.58126995
1980,6,16,40.5,14.5,0.0,27.5,0.0,16.4990254812
1980,6,17,41.0,17.0,0.0,29.0,0.0,18.1318987479
1980,6,18,40.0,18.0,0.0,29.0,0.0,20.1465541644
1980,6,19,39.5,18.5,0.0,29.0,0.0,20.1465541644
1980,6,20,39.5,18.5,0.0,29.0,0.0,20.1465541644
1980,6,21,39.0,18.5,0.0,28.75,0.0,20.4428031535
1980,6,22,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,23,39.5,17.5,0.0,28.5,0.0,19.7067150358
1980,6,24,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,25,39.0,19.0,0.0,29.0,0.0,21.1538818726
1980,6,26,41.0,18.5,0.0,29.75,0.0,19.286107519
1980,6,27,40.5,20.5,0.0,30.5,0.0,21.2363522154
1980,6,28,42.0,21.0,0.0,31.5,0.0,20.9198159831
1980,6,29,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,6,30,38.5,19.5,20.0,29.0,2.0,22.1612095808
1980,7,1,34.5,18.0,10.0,26.25,1.0,23.6875285
1980,7,2,36.5,18.5,0.0,27.5,0.0,21.9987006416
1980,7,3,39.0,18.5,0.0,28.75,0.0,20.4428031535
1980,7,4,40.0,19.0,0.0,29.5,0.0,20.5467042257
1980,7,5,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,7,6,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,7,37.0,19.5,4.0,28.25,0.4,23.1549603031
1980,7,8,38.5,21.0,0.0,29.75,0.0,23.1433290228
1980,7,9,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,10,38.0,23.0,0.0,30.5,0.0,24.9296308616
1980,7,11,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,7,12,34.5,19.0,4.0,26.75,0.4,24.1450334508
1980,7,13,32.0,18.5,13.0,25.25,1.3,27.656962331
1980,7,14,36.0,20.0,0.0,28.0,0.0,23.4971576679
1980,7,15,38.5,20.0,0.0,29.25,0.0,21.840585534
1980,7,16,39.5,22.0,0.0,30.75,0.0,22.7522992187
1980,7,17,40.0,21.5,0.0,30.75,0.0,22.7522992187
1980,7,18,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,7,19,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,20,37.0,19.5,0.0,28.25,0.0,23.1549603031
1980,7,21,38.0,21.0,0.0,29.5,0.0,23.4819476865
1980,7,22,36.5,22.0,0.0,29.25,0.0,24.8188471977
1980,7,23,37.0,22.5,1.0,29.75,0.1,25.0719397746
1980,7,24,38.5,20.5,0.0,29.5,0.0,22.5035331995
1980,7,25,39.5,19.5,0.0,29.5,0.0,21.5251187126
1980,7,26,39.0,19.0,0.0,29.0,0.0,21.1538818726
1980,7,27,40.0,21.5,1.0,30.75,0.1,22.7522992187
1980,7,28,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,7,29,37.0,22.5,0.0,29.75,0.0,25.0719397746
1980,7,30,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,31,38.0,21.0,9.0,29.5,0.9,25.4387766603
1980,8,1,37.5,19.0,0.0,28.25,0.0,22.1024621075
1980,8,2,36.5,21.0,0.0,28.75,0.0,24.5313637841
1980,8,3,35.0,21.0,0.0,28.0,0.0,27.769368153
1980,8,4,34.5,20.0,0.0,27.25,0.0,26.7905372305
1980,8,5,34.5,20.0,0.0,27.25,0.0,26.7905372305
1980,8,6,37.0,19.5,0.0,28.25,0.0,23.1549603031
1980,8,7,39.0,20.0,0.0,29.5,0.0,21.5251187126
1980,8,8,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,8,9,38.0,21.0,0.0,29.5,0.0,23.4819476865
1980,8,10,37.5,20.5,9.0,29.0,0.9,32.234486663
1980,8,11,37.0,20.5,12.0,28.75,1.2,37.8191858339
1980,8,12,35.0,21.0,0.0,28.0,0.0,40.5859996082
1980,8,13,31.0,20.0,0.0,25.5,0.0,52.0165822072
1980,8,14,31.0,19.0,7.0,25.0,0.7,57.4241365653
1980,8,15,32.5,17.5,6.0,25.0,0.6,49.7675850233
1980,8,16,34.0,17.5,0.0,25.75,0.0,37.8247270379
1980,8,17,35.0,15.0,0.0,25.0,0.0,30.6262061682
1980,8,18,34.5,16.0,0.0,25.25,0.0,33.942635588
1980,8,19,31.5,19.0,0.0,25.25,0.0,51.5425207078
1980,8,20,33.0,16.5,0.0,24.75,0.0,38.8610287172
1980,8,21,35.5,15.0,0.0,25.25,0.0,30.1712316338
1980,8,22,35.5,18.0,0.0,26.75,0.0,36.792431925
1980,8,23,33.0,18.5,6.0,25.75,0.6,53.6867093442
1980,8,24,31.0,17.5,11.0,24.25,1.1,58.7355077689
1980,8,25,32.0,15.5,3.0,23.75,0.3,52.2794071361
1980,8,26,34.5,16.0,0.0,25.25,0.0,40.2283088451
1980,8,27,35.0,17.0,0.0,26.0,0.0,42.0740746028
1980,8,28,36.0,17.5,0.0,26.75,0.0,41.3914859156
1980,8,29,35.5,18.5,0.0,27.0,0.0,45.3152093595
1980,8,30,35.5,17.0,0.0,26.25,0.0,41.453174875
1980,8,31,35.0,15.0,0.0,25.0,0.0,38.2827577102
1980,9,1,35.0,15.0,0.0,25.0,0.0,38.2827577102
1980,9,2,35.5,15.5,0.0,25.5,0.0,38.3931916291
1980,9,3,36.0,18.0,0.0,27.0,0.0,43.0494488915
1980,9,4,32.0,21.0,1.0,26.5,0.1,66.5148498364
1980,9,5,32.5,17.0,3.0,24.75,0.3,58.2915430758
1980,9,6,33.0,17.0,2.0,25.0,0.2,49.7675850233
1980,9,7,32.5,19.0,0.0,25.75,0.0,58.5673192846
1980,9,8,32.0,18.0,0.0,25.0,0.0,56.1480446416
1980,9,9,32.5,16.5,0.0,24.5,0.0,49.9687696222
1980,9,10,32.0,18.0,0.0,25.0,0.0,57.4241365653
1980,9,11,33.0,16.0,0.0,24.5,0.0,48.6538020005
1980,9,12,33.0,12.5,0.0,22.75,0.0,40.929456098
1980,9,13,34.0,12.5,0.0,23.25,0.0,38.2872385076
1980,9,14,34.0,15.0,0.0,24.5,0.0,44.7088991356
1980,9,15,35.0,16.0,0.0,25.5,0.0,44.5856418918
1980,9,16,35.5,15.0,0.0,25.25,0.0,41.4854434965
1980,9,17,37.0,14.0,0.0,25.5,0.0,37.1547015765
1980,9,18,38.0,15.5,0.0,26.75,0.0,39.0919589203
1980,9,19,36.5,17.0,0.0,26.75,0.0,44.8407764086
1980,9,20,36.0,14.5,0.0,25.25,0.0,40.2283088451
1980,9,21,34.5,12.5,0.0,23.5,0.0,39.1084999813
1980,9,22,34.0,11.0,0.0,22.5,0.0,38.5888518453
1980,9,23,34.0,12.0,0.0,23.0,0.0,40.31220678
1980,9,24,33.0,14.0,0.0,23.5,0.0,47.4888928345
1980,9,25,32.0,13.0,2.0,22.5,0.2,47.4939715019
1980,9,26,30.0,14.5,14.0,22.25,1.4,61.7865758153
1980,9,27,30.5,16.5,0.0,23.5,0.0,64.2496785408
1980,9,28,32.5,16.0,0.0,24.25,0.0,57.400609865
1980,9,29,34.5,15.0,0.0,24.75,0.0,46.6332344606
1980,9,30,35.5,15.0,0.0,25.25,0.0,41.4854434965
1980,10,1,36.0,14.0,0.0,25.0,0.0,39.5588496339
1980,10,2,37.0,13.0,0.0,25.0,0.0,35.7305738629
1980,10,3,36.0,15.5,0.0,25.75,0.0,42.7053369783
1980,10,4,35.5,13.5,0.0,24.5,0.0,39.4490286491
1980,10,5,35.5,13.5,0.0,24.5,0.0,40.7639962707
1980,10,6,34.5,12.5,0.0,23.5,0.0,39.1084999813
1980,10,7,32.0,16.5,0.0,24.25,0.0,56.0657119612
1980,10,8,32.0,13.0,0.0,22.5,0.0,46.0097848924
1980,10,9,32.5,12.5,0.0,22.5,0.0,44.525598283
1980,10,10,32.5,13.5,0.0,23.0,0.0,47.5108151335
1980,10,11,30.0,14.5,0.0,22.25,0.0,55.7586171992
1980,10,12,30.0,12.5,0.0,21.25,0.0,46.4630628339
1980,10,13,28.0,14.0,5.0,21.0,0.5,65.0800672978
1980,10,14,27.5,12.5,0.0,20.0,0.0,55.3814856634
1980,10,15,22.5,8.0,2.0,15.25,0.2,58.3610346826
1980,10,16,15.5,2.5,4.0,9.0,0.4,63.2611537567
1980,10,17,19.5,0.5,0.0,10.0,0.0,46.0294922273
1980,10,18,22.5,1.5,0.0,12.0,0.0,43.2211290113
1980,10,19,24.5,4.0,0.0,14.25,0.0,42.319581574
1980,10,20,23.0,7.5,0.0,15.25,0.0,56.0265932953
1980,10,21,24.0,5.0,0.0,14.5,0.0,46.5425823067
1980,10,22,25.5,4.5,0.0,15.0,0.0,42.6987023319
1980,10,23,26.5,4.0,0.0,15.25,0.0,39.6855035841
1980,10,24,26.5,3.5,0.0,15.0,0.0,37.9544020728
1980,10,25,27.0,6.0,0.0,16.5,0.0,43.1119110256
1980,10,26,24.0,8.0,0.0,16.0,0.0,55.6310980671
