Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,8,9,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,8,10,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,8,11,36.0,19.0,12.0,27.5,1.2,31.8981159303
1980,8,12,34.0,20.0,0.0,27.0,0.0,36.2521674876
1980,8,13,29.5,19.0,0.0,24.25,0.0,49.391222442
1980,8,14,30.0,18.0,7.0,24.0,0.7,52.8514185209
1980,8,15,31.0,16.5,6.0,23.75,0.6,46.7763116481
1980,8,16,32.5,16.5,0.0,24.5,0.0,35.5041257842
1980,8,17,34.0,14.0,0.0,24.0,0.0,27.1032915492
1980,8,18,33.5,15.0,0.0,24.25,0.0,30.7026517883
1980,8,19,30.0,18.5,0.0,24.25,0.0,50.7261203458
1980,8,20,32.0,15.5,0.0,23.75,0.0,34.3943468001
1980,8,21,34.5,14.0,0.0,24.25,0.0,26.6979580768
1980,8,22,34.0,17.5,0.0,25.75,0.0,35.3844220678
1980,8,23,31.5,17.5,9.0,24.5,0.9,52.5987048654
1980,8,24,29.5,17.0,13.0,23.25,1.3,60.9759724381
1980,8,25,31.0,14.5,4.0,22.75,0.4,51.1618201226
1980,8,26,33.0,15.5,0.0,24.25,0.0,41.381835019
1980,8,27,33.5,16.0,0.0,24.75,0.0,41.451763965
1980,8,28,34.5,16.5,0.0,25.5,0.0,40.8701717342
1980,8,29,34.5,18.0,0.0,26.25,0.0,45.00630415
1980,8,30,34.0,16.5,0.0,25.25,0.0,42.7425781479
1980,8,31,33.5,14.5,0.0,24.0,0.0,39.2997727463
1980,9,1,33.5,14.0,0.0,23.75,0.0,38.5216684161
1980,9,2,34.0,15.5,0.0,24.75,0.0,41.451763965
1980,9,3,34.5,18.0,0.0,26.25,0.0,46.190680575
1980,9,4,30.5,20.0,0.0,25.25,0.0,67.8852711761
1980,9,5,31.0,16.5,3.0,23.75,0.3,59.1582764962
1980,9,6,32.0,16.0,2.0,24.0,0.2,48.7859247885
1980,9,7,31.0,17.5,0.0,24.25,0.0,57.400609865
1980,9,8,30.5,17.0,0.0,23.75,0.0,56.4067287521
1980,9,9,31.0,15.5,0.0,23.25,0.0,51.0496513435
1980,9,10,30.5,18.0,0.0,24.25,0.0,60.0704056727
1980,9,11,31.5,15.0,0.0,23.25,0.0,48.2135596022
1980,9,12,31.5,12.0,0.0,21.75,0.0,41.9518635023
1980,9,13,33.0,12.0,0.0,22.5,0.0,38.5888518453
1980,9,14,32.5,14.5,0.0,23.5,0.0,46.0921606923
1980,9,15,33.5,15.0,0.0,24.25,0.0,44.0516308266
1980,9,16,34.5,14.0,0.0,24.25,0.0,40.0469371151
1980,9,17,36.0,13.5,0.0,24.75,0.0,37.5656610933
1980,9,18,37.0,15.0,0.0,26.0,0.0,38.4677253511
1980,9,19,35.0,16.5,0.0,25.75,0.0,46.3657944336
1980,9,20,34.5,14.0,0.0,24.25,0.0,41.381835019
1980,9,21,33.5,12.0,0.0,22.75,0.0,39.4676898088
1980,9,22,33.0,10.5,0.0,21.75,0.0,37.2905453354
1980,9,23,32.5,11.5,0.0,22.0,0.0,41.314929879
1980,9,24,31.5,13.5,0.0,22.5,0.0,47.4939715019
1980,9,25,31.0,13.0,2.0,22.0,0.2,48.9658428195
1980,9,26,28.5,14.0,14.0,21.25,1.4,64.0869832192
1980,9,27,29.5,15.5,0.0,22.5,0.0,63.8200242056
1980,9,28,31.0,14.5,0.0,22.75,0.0,55.5471189902
1980,9,29,33.0,14.0,0.0,23.5,0.0,46.0921606923
1980,9,30,34.0,15.0,0.0,24.5,0.0,44.7088991356
1980,10,1,35.0,13.0,0.0,24.0,0.0,37.9446081688
1980,10,2,35.5,12.5,0.0,24.0,0.0,36.5894435914
1980,10,3,35.0,14.5,0.0,24.75,0.0,41.451763965
1980,10,4,34.0,13.0,0.0,23.5,0.0,40.5052321235
1980,10,5,34.5,13.5,0.0,24.0,0.0,42.0101019012
1980,10,6,33.0,11.5,0.0,22.25,0.0,39.1817310048
1980,10,7,30.5,15.0,0.0,22.75,0.0,54.085352701
1980,10,8,30.5,12.0,0.0,21.25,0.0,46.4630628339
1980,10,9,31.0,11.5,0.0,21.25,0.0,44.8608882534
1980,10,10,31.5,13.0,0.0,22.25,0.0,46.716679275
1980,10,11,28.5,13.0,0.0,20.75,0.0,54.5244726591
1980,10,12,28.5,11.0,0.0,19.75,0.0,43.9430223765
1980,10,13,26.5,12.0,7.0,19.25,0.7,59.8368893652
1980,10,14,25.5,11.5,0.0,18.5,0.0,57.0060463587
1980,10,15,21.0,6.0,2.0,13.5,0.2,54.8746417567
1980,10,16,14.5,1.0,3.0,7.75,0.3,61.1603883944
1980,10,17,19.0,-0.5,0.0,9.25,0.0,44.9313643145
1980,10,18,21.0,0.0,0.0,10.5,0.0,41.3475591912
1980,10,19,23.0,3.5,0.0,13.25,0.0,45.1487608468
1980,10,20,21.5,6.0,0.0,13.75,0.0,53.993250156
1980,10,21,23.0,3.5,0.0,13.25,0.0,45.1487608468
1980,10,22,24.5,3.5,0.0,14.0,0.0,40.47810596
1980,10,23,25.5,3.0,0.0,14.25,0.0,37.3408072712
1980,10,24,25.5,3.0,0.0,14.25,0.0,39.8301944226
1980,10,25,25.5,5.5,0.0,15.5,0.0,43.6505217392
1980,10,26,22.5,7.5,0.0,15.0,0.0,56.9316031092
