Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,1,2,19.0,0.0,0.0,9.5,0.0,16.995375128
1980,1,3,18.0,-2.0,0.0,8.0,0.0,18.7930451948
1980,1,11,13.0,7.5,5.0,10.25,0.5,84.076442889
1980,1,12,18.0,6.0,0.0,12.0,0.0,43.2211290113
1980,1,13,20.5,6.0,0.0,13.25,0.0,26.5580946158
1980,1,14,21.5,6.5,0.0,14.0,0.0,25.298816225
1980,1,15,18.5,5.5,5.0,12.0,0.5,40.3397204105
1980,1,16,17.5,2.5,0.0,10.0,0.0,23.0147461136
1980,1,17,18.0,1.5,0.0,9.75,0.0,20.0576159073
1980,1,18,17.0,7.0,6.0,12.0,0.6,51.8653548135
1980,1,19,14.5,4.5,6.0,9.5,0.6,61.1833504609
1980,1,20,13.0,0.0,2.0,6.5,0.2,41.6066019849
1980,1,21,11.0,3.5,9.0,7.25,0.9,79.0798141532
1980,1,22,10.5,1.5,0.0,6.0,0.0,68.8809914218
1980,1,23,14.0,0.5,0.0,7.25,0.0,47.4478884919
1980,1,24,17.0,-1.5,0.0,7.75,0.0,30.5801941972
1980,1,25,18.0,-1.5,0.0,8.25,0.0,29.566986396
1980,1,26,18.5,0.5,0.0,9.5,0.0,30.5916752304
1980,1,27,18.5,2.5,0.0,10.5,0.0,34.9863962387
1980,1,28,16.0,4.0,0.0,10.0,0.0,49.3173131006
1980,1,29,15.5,5.0,3.0,10.25,0.3,67.9078961796
1980,1,30,17.5,9.0,3.0,13.25,0.3,77.0184743857
1980,4,10,28.5,7.5,0.0,18.0,0.0,47.0578666537
1980,4,11,26.0,8.5,0.0,17.25,0.0,55.5015023979
1980,4,12,20.0,4.5,0.0,12.25,0.0,59.5275118471
1980,4,13,18.5,5.5,0.0,12.0,0.0,66.2723978173
1980,4,14,24.0,2.5,0.0,13.25,0.0,45.1487608468
1980,4,15,28.5,4.5,0.0,16.5,0.0,38.800719923
1980,4,16,30.0,8.0,0.0,19.0,0.0,44.2014209513
1980,4,17,31.5,8.5,0.0,20.0,0.0,41.5361142476
1980,4,18,32.0,13.5,0.0,22.75,0.0,51.1618201226
1980,4,19,34.0,14.0,0.0,24.0,0.0,47.430760211
1980,4,20,33.0,15.0,0.0,24.0,0.0,51.4962539434
1980,4,21,30.5,15.0,0.0,22.75,0.0,57.0088852794
1980,4,22,27.5,11.0,0.0,19.25,0.0,54.3971721501
1980,4,23,21.0,3.0,0.0,12.0,0.0,48.9839462128
1980,4,24,17.0,2.0,0.0,9.5,0.0,57.7842754353
1980,4,25,23.5,4.5,0.0,14.0,0.0,45.537869205
1980,4,26,28.0,8.5,0.0,18.25,0.0,46.3250317489
1980,4,27,31.0,13.5,0.0,22.25,0.0,51.2376482371
1980,4,28,31.0,9.0,0.0,20.0,0.0,39.8054428206
1980,4,29,27.0,12.0,0.0,19.5,0.0,57.1276946769
1980,4,30,21.0,8.0,3.0,14.5,0.3,66.1394590674
1980,5,1,22.0,8.5,0.0,15.25,0.0,63.0299174572
1980,5,2,26.5,8.5,0.0,17.5,0.0,48.562434469
1980,5,3,28.0,8.5,0.0,18.25,0.0,44.3948220927
1980,5,4,30.5,11.5,0.0,21.0,0.0,45.5560471085
1980,5,5,30.0,11.5,0.0,20.75,0.0,46.2631889229
1980,5,6,30.5,10.5,0.0,20.5,0.0,43.6266444239
1980,5,7,29.5,13.5,0.0,21.5,0.0,53.6440955434
1980,5,8,29.5,12.0,0.0,20.75,0.0,49.5677024174
1980,5,9,29.5,9.5,0.0,19.5,0.0,39.2752900904
