Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,3,15,23.0,4.5,0.0,13.75,0.0,51.4221430057
1980,3,16,20.0,4.0,0.0,12.0,0.0,57.628172015
1980,3,17,19.5,1.0,0.0,10.25,0.0,51.7393494702
1980,3,18,23.0,2.0,0.0,12.5,0.0,47.4081916239
1980,3,19,19.0,4.0,4.0,11.5,0.4,59.5504622936
1980,3,20,19.0,-1.5,0.0,8.75,0.0,46.4599979153
1980,3,21,23.0,1.5,0.0,12.25,0.0,45.3542947406
1980,3,22,20.5,5.0,0.0,12.75,0.0,60.3594945968
1980,3,23,17.0,1.5,0.0,9.25,0.0,58.7563994881
1980,3,24,19.0,1.0,0.0,10.0,0.0,52.605133974
1980,3,25,19.0,3.0,0.0,11.0,0.0,58.4667849753
1980,3,26,16.5,2.5,1.0,9.5,0.1,61.1833504609
1980,3,27,14.5,2.5,12.0,8.5,1.2,65.4172802788
1980,3,28,15.0,1.0,0.0,8.0,0.0,60.1377446235
1980,3,29,18.0,-1.5,0.0,8.25,0.0,51.7422261929
1980,3,30,21.5,-0.5,0.0,10.5,0.0,44.5281406674
1980,3,31,19.0,4.5,0.0,11.75,0.0,61.5096185846
1980,4,1,21.5,0.0,0.0,10.75,0.0,46.9262668347
1980,4,2,18.5,1.5,0.0,10.0,0.0,55.8929548474
1980,4,3,21.0,0.0,0.0,10.5,0.0,47.7087221436
1980,4,4,26.0,3.0,0.0,14.5,0.0,44.0929727116
1980,4,5,25.0,4.0,0.0,14.5,0.0,46.5425823067
1980,4,6,24.5,4.0,0.0,14.25,0.0,47.2983558768
1980,4,7,24.5,5.5,0.0,15.0,0.0,52.1873028501
1980,4,8,27.0,3.5,0.0,15.25,0.0,42.0199449715
1980,4,9,29.0,5.0,0.0,17.0,0.0,41.7671220312
1980,4,10,28.0,5.5,0.0,16.75,0.0,42.4336094989
1980,4,11,26.0,7.0,0.0,16.5,0.0,49.5786976794
1980,4,12,20.0,2.5,0.0,11.25,0.0,54.4843273167
1980,4,13,17.5,2.5,0.0,10.0,0.0,59.1807757208
1980,4,14,24.0,0.5,0.0,12.25,0.0,39.6850078981
1980,4,15,28.5,3.5,0.0,16.0,0.0,37.8291466856
1980,4,16,29.5,6.0,0.0,17.75,0.0,39.8363207117
1980,4,17,30.5,7.0,0.0,18.75,0.0,39.2849139995
1980,4,18,31.5,10.5,0.0,21.0,0.0,43.929045426
1980,4,19,33.0,11.0,0.0,22.0,0.0,42.8451124671
1980,4,20,32.5,13.5,0.0,23.0,0.0,48.9505368043
1980,4,21,30.0,14.5,0.0,22.25,0.0,57.2656068532
1980,4,22,27.5,10.5,0.0,19.0,0.0,51.5683244431
1980,4,23,22.0,2.0,0.0,12.0,0.0,43.2211290113
1980,4,24,16.0,1.0,0.0,8.5,0.0,58.1486935812
1980,4,25,23.5,4.0,0.0,13.75,0.0,46.2799287051
1980,4,26,27.5,6.5,0.0,17.0,0.0,41.7671220312
1980,4,27,30.0,12.0,0.0,21.0,0.0,48.8100504733
1980,4,28,30.5,7.5,0.0,19.0,0.0,38.6762433324
1980,4,29,27.0,12.0,0.0,19.5,0.0,57.1276946769
1980,4,30,21.0,7.5,4.0,14.25,0.4,64.7240659367
1980,5,1,22.0,7.5,0.0,14.75,0.0,57.8528425688
1980,5,2,26.5,7.5,0.0,17.0,0.0,45.9438342344
1980,5,3,27.5,8.5,0.0,18.0,0.0,45.0971222098
1980,5,4,29.5,9.5,0.0,19.5,0.0,42.8457710077
1980,5,5,30.0,10.0,0.0,20.0,0.0,43.2667856746
1980,5,6,30.0,9.0,0.0,19.5,0.0,41.060530549
1980,5,7,29.0,12.0,0.0,20.5,0.0,50.3384358737
1980,5,8,29.0,10.5,0.0,19.75,0.0,45.7007432716
1980,5,9,29.0,8.5,0.0,18.75,0.0,37.4142038091
1980,5,10,28.0,9.0,0.0,18.5,0.0,39.9042324511
1980,5,11,25.0,9.0,0.0,17.0,0.0,48.0321903359
1980,5,12,24.0,4.5,0.0,14.25,0.0,39.8301944226
1980,5,13,28.5,4.5,0.0,16.5,0.0,30.1783377179
1980,5,14,27.0,9.5,0.0,18.25,0.0,40.5344027803
1980,5,15,24.0,7.5,0.0,15.75,0.0,31.6540123382
1980,5,16,26.5,8.5,0.0,17.5,0.0,22.2577824649
1980,5,17,29.5,9.5,0.0,19.5,0.0,19.6376450452
1980,5,18,31.5,10.0,0.0,20.75,0.0,18.1748242197
1980,5,19,33.0,10.5,0.0,21.75,0.0,18.6452726677
1980,5,20,35.0,12.0,0.0,23.5,0.0,18.1575178485
1980,5,21,34.5,12.0,0.0,23.25,0.0,18.4345963185
1980,5,22,32.0,11.0,0.0,21.5,0.0,18.9332101918
1980,5,23,30.0,9.0,0.0,19.5,0.0,17.8524045865
1980,5,24,27.0,9.5,0.0,18.25,0.0,21.2323062182
1980,5,25,26.5,2.5,0.0,14.5,0.0,14.6976575705
1980,5,26,29.0,5.0,0.0,17.0,0.0,16.7068488125
1980,5,27,29.5,8.0,0.0,18.75,0.0,18.7071019045
1980,5,28,30.0,7.0,0.0,18.5,0.0,17.1018139076
1980,5,29,30.0,6.5,0.0,18.25,0.0,17.3718869058
1980,5,30,32.5,7.5,0.0,20.0,0.0,15.5760428428
1980,5,31,32.0,7.5,0.0,19.75,0.0,15.8194880555
1980,6,1,30.0,10.5,0.0,20.25,0.0,20.4489993773
1980,6,2,32.0,7.5,0.0,19.75,0.0,15.8194880555
1980,6,3,33.5,8.0,0.0,20.75,0.0,16.5225674725
1980,6,4,35.0,9.0,0.0,22.0,0.0,15.3018258811
1980,6,5,35.5,11.0,0.0,23.25,0.0,17.0165504478
1980,6,6,35.0,11.5,0.0,23.25,0.0,17.0165504478
1980,6,7,37.0,10.5,0.0,23.75,0.0,16.509286464
1980,6,8,38.5,13.5,0.0,26.0,0.0,16.8296298411
1980,6,9,39.5,15.0,0.0,27.25,0.0,17.8603581536
1980,6,10,38.5,15.0,0.0,26.75,0.0,18.3962159625
1980,6,11,37.5,12.0,0.0,24.75,0.0,16.8397791108
1980,6,12,37.5,13.5,0.0,25.5,0.0,17.3388607357
1980,6,13,39.0,13.5,0.0,26.25,0.0,16.58126995
1980,6,14,38.0,14.5,0.0,26.25,0.0,17.765646375
1980,6,15,38.5,13.5,0.0,26.0,0.0,16.8296298411
1980,6,16,40.0,14.5,0.0,27.25,0.0,16.744085769
1980,6,17,40.0,17.0,0.0,28.5,0.0,18.6695195076
1980,6,18,39.5,17.5,0.0,28.5,0.0,19.7067150358
1980,6,19,39.0,18.0,0.0,28.5,0.0,20.743910564
1980,6,20,38.5,18.0,0.0,28.25,0.0,21.0499639119
1980,6,21,38.0,18.5,0.0,28.25,0.0,21.0499639119
1980,6,22,38.5,16.5,0.0,27.5,0.0,19.7988305774
1980,6,23,39.0,17.5,0.0,28.25,0.0,19.9974657163
1980,6,24,38.5,17.0,0.0,27.75,0.0,19.5095403731
1980,6,25,39.0,18.5,0.0,28.75,0.0,20.4428031535
1980,6,26,40.5,18.5,0.0,29.5,0.0,19.5682897387
1980,6,27,40.0,20.5,0.0,30.25,0.0,21.5455236733
1980,6,28,41.5,21.0,0.0,31.25,0.0,21.2223667907
1980,6,29,41.0,21.5,0.0,31.25,0.0,22.1066320737
1980,6,30,38.0,19.0,20.0,28.5,2.0,21.7811060922
1980,7,1,34.0,17.0,10.0,25.5,1.0,22.2928209459
1980,7,2,36.0,18.0,0.0,27.0,0.0,22.6576046797
1980,7,3,38.5,18.0,0.0,28.25,0.0,21.0499639119
1980,7,4,39.5,18.5,0.0,29.0,0.0,20.1465541644
1980,7,5,38.5,21.0,0.0,29.75,0.0,23.1433290228
1980,7,6,36.5,21.5,0.0,29.0,0.0,25.1831927055
1980,7,7,36.5,19.0,4.0,27.75,0.4,22.7611304352
1980,7,8,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,7,9,36.5,21.5,0.0,29.0,0.0,25.1831927055
1980,7,10,37.5,22.5,0.0,30.0,0.0,24.7109851138
1980,7,11,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,12,34.0,18.5,4.0,26.25,0.4,23.6875285
1980,7,13,31.5,18.0,13.0,24.75,1.3,27.202720102
1980,7,14,35.5,19.5,0.0,27.5,0.0,24.1985707057
1980,7,15,38.0,19.5,0.0,28.75,0.0,22.4870834688
1980,7,16,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,7,17,39.5,21.0,0.0,30.25,0.0,22.4822855721
1980,7,18,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,19,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,7,20,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,7,21,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,7,22,35.5,22.0,0.0,28.75,0.0,25.5535039418
1980,7,23,36.5,22.0,1.0,29.25,0.1,24.8188471977
1980,7,24,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,7,25,38.5,19.5,0.0,29.0,0.0,22.1612095808
1980,7,26,38.5,19.0,0.0,28.75,0.0,21.4649433111
1980,7,27,39.5,21.0,1.0,30.25,0.1,22.4822855721
1980,7,28,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,29,36.5,22.5,0.0,29.5,0.0,25.4387766603
1980,7,30,36.5,21.5,0.0,29.0,0.0,25.1831927055
1980,7,31,37.5,20.5,9.0,29.0,0.9,25.1831927055
1980,8,1,37.0,18.5,0.0,27.75,0.0,21.6772670812
1980,8,2,36.0,20.5,0.0,28.25,0.0,24.2074584987
1980,8,3,34.5,20.5,0.0,27.5,0.0,27.498375802
1980,8,4,33.5,19.5,0.0,26.5,0.0,28.0062525627
1980,8,5,33.5,19.0,0.0,26.25,0.0,26.05628135
1980,8,6,36.0,19.0,0.0,27.5,0.0,23.0986356737
1980,8,7,38.5,19.5,0.0,29.0,0.0,22.1612095808
1980,8,8,38.0,21.5,0.0,29.75,0.0,24.1076343987
1980,8,9,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,8,10,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,8,11,36.5,20.0,12.0,28.25,1.2,32.6274440635
1980,8,12,34.5,20.5,0.0,27.5,0.0,35.1979210265
1980,8,13,30.5,19.5,0.0,25.0,0.0,47.2154011759
1980,8,14,30.5,18.5,7.0,24.5,0.7,52.5987048654
1980,8,15,32.0,17.0,6.0,24.5,0.6,46.0238667573
1980,8,16,33.5,17.0,0.0,25.25,0.0,33.942635588
1980,8,17,34.5,14.5,0.0,24.5,0.0,27.6143200544
1980,8,18,34.0,15.5,0.0,24.75,0.0,29.7934553498
1980,8,19,31.0,18.5,0.0,24.75,0.0,46.6332344606
1980,8,20,32.5,16.0,0.0,24.25,0.0,34.7073454998
1980,8,21,35.5,14.5,0.0,25.0,0.0,26.7979303971
1980,8,22,35.0,18.0,0.0,26.5,0.0,33.8408885132
1980,8,23,32.5,18.0,7.0,25.25,0.7,50.2853860563
1980,8,24,30.0,17.5,12.0,23.75,1.2,59.1582764962
1980,8,25,31.5,15.0,3.0,23.25,0.3,49.6316054729
1980,8,26,34.0,16.0,0.0,25.0,0.0,39.5588496339
1980,8,27,34.5,16.5,0.0,25.5,0.0,39.6316816816
1980,8,28,35.5,17.0,0.0,26.25,0.0,39.084422025
1980,8,29,35.0,18.5,0.0,26.75,0.0,43.6910129109
1980,8,30,35.0,17.0,0.0,26.0,0.0,40.8719581856
1980,8,31,34.5,15.0,0.0,24.75,0.0,37.5656610933
1980,9,1,34.5,14.5,0.0,24.5,0.0,36.8190934058
1980,9,2,35.0,15.5,0.0,25.25,0.0,37.7140395423
1980,9,3,35.5,18.0,0.0,26.75,0.0,42.5412494133
1980,9,4,31.5,20.5,0.0,26.0,0.0,64.9142865301
1980,9,5,32.0,17.0,3.0,24.5,0.3,57.858575352
1980,9,6,32.5,16.5,2.0,24.5,0.2,47.3388343789
1980,9,7,32.0,18.5,0.0,25.25,0.0,56.5710593134
1980,9,8,31.5,17.5,0.0,24.5,0.0,53.9136724871
1980,9,9,31.5,16.0,0.0,23.75,0.0,49.5278593921
1980,9,10,31.5,18.0,0.0,24.75,0.0,56.9961754519
1980,9,11,32.5,15.5,0.0,24.0,0.0,46.0755956336
1980,9,12,32.5,12.5,0.0,22.5,0.0,40.0730384547
1980,9,13,33.5,12.5,0.0,23.0,0.0,37.4327634385
1980,9,14,33.5,15.0,0.0,24.25,0.0,44.0516308266
1980,9,15,34.5,15.5,0.0,25.0,0.0,42.1110334812
1980,9,16,35.0,14.5,0.0,24.75,0.0,40.1563963411
1980,9,17,36.5,13.5,0.0,25.0,0.0,35.7305738629
1980,9,18,37.5,15.5,0.0,26.5,0.0,37.3416700836
1980,9,19,36.0,17.0,0.0,26.5,0.0,44.3432332242
1980,9,20,35.5,14.5,0.0,25.0,0.0,39.5588496339
1980,9,21,34.0,12.5,0.0,23.25,0.0,38.2872385076
1980,9,22,33.5,11.0,0.0,22.25,0.0,37.6747413508
1980,9,23,33.5,12.0,0.0,22.75,0.0,39.4676898088
1980,9,24,32.5,14.0,0.0,23.25,0.0,46.7955137316
1980,9,25,31.5,13.0,2.0,22.25,0.2,46.716679275
1980,9,26,29.5,14.5,14.0,22.0,1.4,62.7374861125
1980,9,27,30.0,16.0,0.0,23.0,0.0,63.3477535114
1980,9,28,32.0,15.5,0.0,23.75,0.0,55.0309548801
1980,9,29,34.0,14.5,0.0,24.25,0.0,44.0516308266
1980,9,30,34.5,15.0,0.0,24.75,0.0,41.451763965
1980,10,1,35.5,13.5,0.0,24.5,0.0,36.8190934058
1980,10,2,36.0,13.0,0.0,24.5,0.0,35.5041257842
1980,10,3,35.5,15.0,0.0,25.25,0.0,40.2283088451
1980,10,4,35.0,13.0,0.0,24.0,0.0,37.9446081688
1980,10,5,35.0,13.5,0.0,24.25,0.0,38.7120392113
1980,10,6,34.0,12.0,0.0,23.0,0.0,37.4327634385
1980,10,7,31.5,16.0,0.0,23.75,0.0,53.6551810081
1980,10,8,31.5,12.5,0.0,22.0,0.0,44.3752950552
1980,10,9,32.0,12.0,0.0,22.0,0.0,42.8451124671
1980,10,10,32.0,13.5,0.0,22.75,0.0,46.7765212549
1980,10,11,29.5,14.0,0.0,21.75,0.0,52.8282725584
1980,10,12,29.5,12.0,0.0,20.75,0.0,42.9586754284
1980,10,13,27.5,13.0,6.0,20.25,0.6,59.6429148504
1980,10,14,26.5,12.0,0.0,19.25,0.0,54.3971721501
1980,10,15,22.0,7.0,2.0,14.5,0.2,53.891411092
1980,10,16,15.0,2.0,4.0,8.5,0.4,65.4172802788
1980,10,17,19.5,0.0,0.0,9.75,0.0,43.4581677991
1980,10,18,22.0,1.0,0.0,11.5,0.0,41.6853236055
1980,10,19,24.0,3.5,0.0,13.75,0.0,41.1377144046
1980,10,20,22.5,7.0,0.0,14.75,0.0,55.4423074618
1980,10,21,24.0,4.0,0.0,14.0,0.0,43.0079875825
1980,10,22,25.0,4.0,0.0,14.5,0.0,41.6433631165
1980,10,23,26.0,3.5,0.0,14.75,0.0,38.5685617125
1980,10,24,26.0,3.5,0.0,14.75,0.0,38.5685617125
1980,10,25,26.5,6.0,0.0,16.25,0.0,41.6121431567
1980,10,26,23.0,7.5,0.0,15.25,0.0,56.0265932953
1980,10,27,20.5,4.5,0.0,12.5,0.0,52.9856259326
1980,10,28,17.5,0.5,0.0,9.0,0.0,52.7176281306
1980,10,29,17.0,2.5,0.0,9.75,0.0,60.1728477218
1980,10,30,21.0,5.0,0.0,13.0,0.0,51.2870052892
1980,10,31,24.5,5.5,0.0,15.0,0.0,45.0708524614
1980,11,1,25.5,4.0,0.0,14.75,0.0,38.5685617125
1980,11,2,26.5,3.0,0.0,14.75,0.0,36.1580266055
1980,11,3,28.0,3.5,0.0,15.75,0.0,33.9150132195
1980,11,4,29.0,5.0,0.0,17.0,0.0,35.5020537266
1980,11,5,29.0,7.0,0.0,18.0,0.0,39.2148888781
1980,11,6,30.0,7.0,0.0,18.5,0.0,38.0040309058
1980,11,7,28.5,7.0,0.0,17.75,0.0,39.8363207117
1980,11,8,28.0,5.5,0.0,16.75,0.0,38.190248549
1980,11,9,29.5,4.5,0.0,17.0,0.0,35.5020537266
1980,11,10,27.5,8.0,0.0,17.75,0.0,41.8281367472
1980,11,11,26.5,8.0,0.0,17.25,0.0,45.2234463983
1980,11,12,26.0,7.0,0.0,16.5,0.0,43.1119110256
1980,11,13,22.5,5.5,0.0,14.0,0.0,45.537869205
1980,11,14,20.5,2.0,0.0,11.25,0.0,39.349791951
1980,11,15,20.0,1.5,0.0,10.75,0.0,40.6694312568
1980,11,16,14.0,1.5,0.0,7.75,0.0,61.1603883944
1980,11,17,9.5,-1.5,0.0,4.0,0.0,69.1689194769
1980,11,18,13.0,-1.5,0.0,5.75,0.0,52.5519898984
1980,11,19,16.0,-1.0,0.0,7.5,0.0,46.6517188814
1980,11,20,17.5,0.0,0.0,8.75,0.0,42.8861519218
1980,11,21,15.5,4.5,0.0,10.0,0.0,65.7564174675
1980,11,22,15.5,0.5,0.0,8.0,0.0,48.8619175066
1980,11,23,19.0,-1.5,0.0,8.75,0.0,25.0169219544
1980,11,24,17.5,1.5,0.0,9.5,0.0,33.990750256
1980,11,25,14.5,-3.0,0.0,5.75,0.0,30.6553274407
1980,11,26,14.5,-2.5,0.0,6.0,0.0,34.4404957109
1980,11,27,17.5,-4.0,0.0,6.75,0.0,24.5428380546
1980,11,28,22.5,-1.0,0.0,10.75,0.0,21.8989245229
1980,11,29,24.5,1.0,0.0,12.75,0.0,19.2052937354
1980,11,30,23.0,2.0,0.0,12.5,0.0,25.0984543891
1980,12,1,22.5,1.5,0.0,12.0,0.0,23.051268806
1980,12,2,24.0,1.5,0.0,12.75,0.0,21.9489071261
1980,12,3,25.0,2.0,0.0,13.5,0.0,20.9046254311
1980,12,4,24.5,1.5,0.0,13.0,0.0,21.5945285428
1980,12,5,22.5,2.0,0.0,12.25,0.0,22.6771473703
1980,12,6,19.0,4.0,1.0,11.5,0.1,32.7527542615
1980,12,7,14.0,4.0,3.0,9.0,0.3,63.2611537567
1980,12,8,12.5,-1.0,0.0,5.75,0.0,43.7933249153
1980,12,9,13.0,-5.0,0.0,4.0,0.0,29.643822633
1980,12,10,14.5,-2.5,0.0,6.0,0.0,34.4404957109
1980,12,11,17.5,0.0,0.0,8.75,0.0,32.1646139414
1980,12,12,14.5,2.0,2.0,8.25,0.2,48.0463528934
1980,12,13,17.0,6.0,4.0,11.5,0.4,62.5279854083
1980,12,14,17.0,2.5,0.0,9.75,0.0,43.4581677991
1980,12,15,20.0,0.5,0.0,10.25,0.0,32.3370934188
1980,12,16,23.5,4.0,0.0,13.75,0.0,30.8532858034
1980,12,17,25.0,3.5,0.0,14.25,0.0,27.3832586655
1980,12,18,24.5,3.0,0.0,13.75,0.0,28.2821786531
1980,12,19,22.5,2.5,0.0,12.5,0.0,30.6758886978
1980,12,20,19.0,2.0,0.0,10.5,0.0,38.1669777149
1980,12,21,18.5,1.0,0.0,9.75,0.0,36.77229583
1980,12,22,21.5,0.0,0.0,10.75,0.0,28.1557601008
1980,12,23,21.5,1.5,0.0,11.5,0.0,29.7752311468
1980,12,24,22.0,0.0,0.0,11.0,0.0,27.694792883
1980,12,25,23.5,1.0,0.0,12.25,0.0,25.5117907916
1980,12,26,25.0,0.5,0.0,12.75,0.0,16.4616803446
1980,12,27,26.0,2.5,0.0,14.25,0.0,14.9363229085
1980,12,28,25.5,3.5,0.0,14.5,0.0,17.1472671656
1980,12,29,23.0,3.0,0.0,13.0,0.0,18.895212475
1980,12,30,21.0,6.0,0.0,13.5,0.0,23.51770361
1981,1,1,23.0,4.0,0.0,13.5,0.0,18.2915472522
1981,1,2,22.0,4.0,0.0,13.0,0.0,18.895212475
1981,1,3,22.5,2.0,0.0,12.25,0.0,17.0078605277
1981,1,4,20.5,3.0,0.0,11.75,0.0,20.5032061949
1981,1,5,21.0,3.0,0.0,12.0,0.0,20.1698602053
1981,1,6,18.5,3.5,0.0,11.0,0.0,21.5403944646
1981,1,7,15.5,6.5,4.0,11.0,0.4,49.2351873476
1981,1,8,15.5,6.0,2.0,10.75,0.2,43.7978490458
1981,1,9,18.5,1.0,0.0,9.75,0.0,20.0576159073
1981,1,10,17.5,5.0,0.0,11.25,0.0,33.2959778047
1981,1,11,15.5,7.5,4.0,11.5,0.4,65.505508523
1981,1,12,12.5,6.0,7.0,9.25,0.7,79.4939522487
1981,1,13,13.5,5.5,4.0,9.5,0.4,74.7796505633
1981,1,14,16.0,3.5,0.0,9.75,0.0,50.1440397682
1981,1,15,17.5,3.0,0.0,10.25,0.0,42.0382214445
1981,1,16,15.0,6.5,4.0,10.75,0.4,75.0820269356
1981,1,17,13.0,4.5,0.0,8.75,0.0,71.4769198697
1981,1,18,12.0,1.0,0.0,6.5,0.0,58.2492427789
1981,1,19,15.5,-2.5,0.0,6.5,0.0,37.4459417864
1981,1,20,17.0,-0.5,0.0,8.25,0.0,36.9587329949
1981,1,21,16.0,-0.5,0.0,7.75,0.0,38.2252427465
1981,1,22,18.5,-1.5,0.0,8.5,0.0,29.0743467906
1981,1,23,20.5,-1.0,0.0,9.75,0.0,26.7434878764
1981,1,24,19.5,0.5,0.0,10.0,0.0,32.8782087338
1981,1,25,18.0,2.0,0.0,10.0,0.0,39.4538504805
1981,1,26,17.5,0.5,0.0,9.0,0.0,35.1450854204
1981,1,27,17.5,-1.5,0.0,8.0,0.0,30.0688723118
1981,1,28,18.5,0.0,0.0,9.25,0.0,31.1063291408
1981,1,29,17.0,0.5,0.0,8.75,0.0,35.7384599349
1981,1,30,18.0,-1.5,0.0,8.25,0.0,29.566986396
1981,1,31,14.5,-1.0,0.0,6.75,0.0,36.814257082
1981,2,1,12.5,-6.5,0.0,3.0,0.0,31.7805200674
1981,2,2,16.0,-5.5,0.0,5.25,0.0,27.1929447798
1981,2,3,17.5,-2.0,0.0,7.75,0.0,30.5801941972
1981,2,4,17.5,-3.0,0.0,7.25,0.0,27.6779349536
1981,2,5,17.5,-4.0,0.0,6.75,0.0,24.5428380546
1981,2,6,17.5,-2.5,0.0,7.5,0.0,27.2135026808
1981,2,7,18.5,-0.5,0.0,9.0,0.0,28.1160683363
1981,2,8,18.0,-0.5,0.0,8.75,0.0,28.5907679479
1981,2,9,14.5,5.0,22.0,9.75,2.2,66.8587196909
1981,2,10,14.5,5.5,9.0,10.0,0.9,75.6198800876
1981,2,11,18.0,0.0,0.0,9.0,0.0,45.6886110465
1981,2,12,19.5,1.0,0.0,10.25,0.0,42.0382214445
1981,2,13,21.0,3.0,0.0,12.0,0.0,43.2211290113
