Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,3,15,24.0,5.0,0.0,14.5,0.0,46.5425823067
1980,3,16,21.0,4.5,0.0,12.75,0.0,52.1286544245
1980,3,17,20.0,1.5,0.0,10.75,0.0,46.9262668347
1980,3,18,23.5,2.5,0.0,13.0,0.0,40.4897410178
1980,3,19,19.5,4.5,2.0,12.0,0.2,57.628172015
1980,3,20,19.5,-1.5,0.0,9.0,0.0,42.1741025045
1980,3,21,23.5,2.0,0.0,12.75,0.0,41.1542008615
1980,3,22,21.5,6.0,0.0,13.75,0.0,56.5643573063
1980,3,23,17.5,2.0,0.0,9.75,0.0,56.8299117373
1980,3,24,19.5,1.0,0.0,10.25,0.0,48.5056401283
1980,3,25,19.5,3.5,0.0,11.5,0.0,53.5954160642
1980,3,26,17.5,3.0,0.0,10.25,0.0,58.2067681539
1980,3,27,15.5,3.0,10.0,9.25,1.0,65.668917075
1980,3,28,15.5,1.5,0.0,8.5,0.0,61.78298693
1980,3,29,18.5,-1.0,0.0,8.75,0.0,46.4599979153
1980,3,30,22.5,-0.5,0.0,11.0,0.0,36.9263905107
1980,3,31,20.0,4.5,0.0,12.25,0.0,53.8582250045
1980,4,1,22.0,0.0,0.0,11.0,0.0,40.00358972
1980,4,2,19.5,2.0,0.0,10.75,0.0,50.0546846237
1980,4,3,21.5,0.0,0.0,10.75,0.0,40.6694312568
1980,4,4,26.5,3.0,0.0,14.75,0.0,36.1580266055
1980,4,5,25.5,4.0,0.0,14.75,0.0,40.9790968196
1980,4,6,25.0,4.0,0.0,14.5,0.0,41.6433631165
1980,4,7,25.5,6.0,0.0,15.75,0.0,45.220017626
1980,4,8,27.5,3.5,0.0,15.5,0.0,34.4609382152
1980,4,9,29.5,5.0,0.0,17.25,0.0,34.9453903987
1980,4,10,29.0,5.5,0.0,17.25,0.0,34.9453903987
1980,4,11,26.5,7.0,0.0,16.75,0.0,42.4336094989
1980,4,12,20.5,3.0,0.0,11.75,0.0,46.8644713026
1980,4,13,18.0,3.0,0.0,10.5,0.0,54.0698850961
1980,4,14,24.5,0.5,0.0,12.5,0.0,33.4646058522
1980,4,15,29.0,3.5,0.0,16.25,0.0,30.6615791681
1980,4,16,30.0,6.0,0.0,18.0,0.0,33.3326555464
1980,4,17,31.0,6.5,0.0,18.75,0.0,31.8020732377
1980,4,18,32.0,10.0,0.0,21.0,0.0,35.7940370138
1980,4,19,33.5,10.5,0.0,22.0,0.0,33.6640169384
1980,4,20,33.0,13.5,0.0,23.25,0.0,41.123330249
1980,4,21,30.5,14.5,0.0,22.5,0.0,48.9781581113
1980,4,22,28.0,10.5,0.0,19.25,0.0,43.5177377201
1980,4,23,22.5,2.5,0.0,12.5,0.0,39.0420401609
1980,4,24,17.0,1.5,0.0,9.25,0.0,51.8438819013
1980,4,25,24.0,4.5,0.0,14.25,0.0,39.8301944226
1980,4,26,28.0,7.0,0.0,17.5,0.0,36.4218258517
1980,4,27,30.5,12.0,0.0,21.25,0.0,41.6565390925
1980,4,28,31.0,8.0,0.0,19.5,0.0,32.1343282558
1980,4,29,28.0,12.5,0.0,20.25,0.0,49.4184151617
1980,4,30,21.5,8.0,3.0,14.75,0.3,62.6739127829
1980,5,1,22.5,8.5,0.0,15.5,0.0,52.8401052633
1980,5,2,27.0,8.0,0.0,17.5,0.0,38.4452606213
1980,5,3,28.0,9.5,0.0,18.75,0.0,39.2849139995
1980,5,4,30.0,10.0,0.0,20.0,0.0,36.3440999666
1980,5,5,30.5,11.0,0.0,20.75,0.0,36.3496484394
1980,5,6,31.0,9.5,0.0,20.25,0.0,32.3775823473
1980,5,7,29.5,12.5,0.0,21.0,0.0,42.3020437436
1980,5,8,30.0,11.0,0.0,20.5,0.0,36.9148529741
1980,5,9,29.5,9.0,0.0,19.25,0.0,30.8250642184
1980,5,10,29.0,10.0,0.0,19.5,0.0,32.1343282558
1980,5,11,26.0,9.5,0.0,17.75,0.0,37.8445046761
1980,5,12,25.0,5.0,0.0,15.0,0.0,30.8379516841
1980,5,13,29.0,5.0,0.0,17.0,0.0,22.9719171172
1980,5,14,27.5,9.5,0.0,18.5,0.0,32.3034262699
1980,5,15,25.0,8.0,0.0,16.5,0.0,21.5559555128
1980,5,16,27.0,8.5,0.0,17.75,0.0,19.9181603558
1980,5,17,30.0,9.5,0.0,19.75,0.0,19.3349298457
1980,5,18,32.0,10.0,0.0,21.0,0.0,17.8970185069
1980,5,19,33.5,11.0,0.0,22.25,0.0,18.0838758484
1980,5,20,35.5,12.5,0.0,24.0,0.0,17.617139507
1980,5,21,35.0,12.5,0.0,23.75,0.0,17.885060336
1980,5,22,33.0,11.5,0.0,22.25,0.0,18.0838758484
1980,5,23,31.0,9.5,0.0,20.25,0.0,18.7449160958
1980,5,24,28.0,10.5,0.0,19.25,0.0,21.7588688601
1980,5,25,27.5,3.0,0.0,15.25,0.0,16.3410897111
1980,5,26,29.5,5.0,0.0,17.25,0.0,16.4448895994
1980,5,27,30.5,8.5,0.0,19.5,0.0,17.8524045865
1980,5,28,30.5,7.0,0.0,18.75,0.0,16.8363917141
1980,5,29,31.0,7.0,0.0,19.0,0.0,16.5755328567
1980,5,30,33.0,7.5,0.0,20.25,0.0,15.3367495329
1980,5,31,32.5,8.0,0.0,20.25,0.0,17.0408328144
1980,6,1,30.5,10.5,0.0,20.5,0.0,20.1353743495
1980,6,2,33.0,7.5,0.0,20.25,0.0,15.3367495329
1980,6,3,34.0,8.0,0.0,21.0,0.0,16.2700168244
1980,6,4,36.0,9.0,0.0,22.5,0.0,14.8418660943
1980,6,5,36.0,11.0,0.0,23.5,0.0,16.7607857063
1980,6,6,35.5,11.5,0.0,23.5,0.0,16.7607857063
1980,6,7,37.5,10.5,0.0,24.0,0.0,16.2619749295
1980,6,8,39.0,13.5,0.0,26.25,0.0,16.58126995
1980,6,9,40.5,15.5,0.0,28.0,0.0,17.0888419403
1980,6,10,39.0,15.5,0.0,27.25,0.0,17.8603581536
1980,6,11,38.0,12.0,0.0,25.0,0.0,16.5891950078
1980,6,12,38.0,13.0,0.0,25.5,0.0,17.3388607357
1980,6,13,39.5,13.5,0.0,26.5,0.0,16.3369806616
1980,6,14,38.5,15.0,0.0,26.75,0.0,18.3962159625
1980,6,15,39.5,13.5,0.0,26.5,0.0,16.3369806616
1980,6,16,41.0,14.5,0.0,27.75,0.0,16.2579503109
1980,6,17,41.0,17.0,0.0,29.0,0.0,18.1318987479
1980,6,18,40.0,17.5,0.0,28.75,0.0,19.4206629958
1980,6,19,39.5,18.5,0.0,29.0,0.0,20.1465541644
1980,6,20,39.5,18.0,0.0,28.75,0.0,20.4428031535
1980,6,21,39.0,18.5,0.0,28.75,0.0,20.4428031535
1980,6,22,39.5,17.0,0.0,28.25,0.0,18.9449675207
1980,6,23,39.5,17.5,0.0,28.5,0.0,19.7067150358
1980,6,24,39.5,17.0,0.0,28.25,0.0,18.9449675207
1980,6,25,39.0,19.0,0.0,29.0,0.0,21.1538818726
1980,6,26,41.5,18.5,0.0,30.0,0.0,19.0084500876
1980,6,27,41.0,20.5,0.0,30.75,0.0,20.9321152812
1980,6,28,42.0,21.0,0.0,31.5,0.0,20.9198159831
1980,6,29,42.0,21.5,0.0,31.75,0.0,21.4813168996
1980,6,30,39.0,19.5,24.0,29.25,2.4,21.840585534
1980,7,1,35.0,18.0,12.0,26.5,1.2,23.3385438022
1980,7,2,37.0,18.5,0.0,27.75,0.0,21.6772670812
1980,7,3,39.0,18.5,0.0,28.75,0.0,20.4428031535
1980,7,4,40.5,19.0,0.0,29.75,0.0,20.2504128949
1980,7,5,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,7,6,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,7,37.0,19.5,3.0,28.25,0.3,23.1549603031
1980,7,8,38.5,21.0,0.0,29.75,0.0,23.1433290228
1980,7,9,37.0,22.0,0.0,29.5,0.0,24.4603621734
1980,7,10,38.0,22.5,0.0,30.25,0.0,24.3558093698
1980,7,11,38.5,20.5,0.0,29.5,0.0,22.5035331995
1980,7,12,35.0,19.0,4.0,27.0,0.4,23.7904849137
1980,7,13,32.5,18.5,12.0,25.5,1.2,29.7237612612
1980,7,14,36.0,20.0,0.0,28.0,0.0,23.4971576679
1980,7,15,38.5,20.0,0.0,29.25,0.0,21.840585534
1980,7,16,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,7,17,40.0,21.5,0.0,30.75,0.0,22.7522992187
1980,7,18,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,7,19,38.0,21.5,0.0,29.75,0.0,24.1076343987
1980,7,20,37.0,19.5,0.0,28.25,0.0,23.1549603031
1980,7,21,38.0,21.0,0.0,29.5,0.0,23.4819476865
1980,7,22,36.5,22.0,2.0,29.25,0.2,24.8188471977
1980,7,23,37.0,22.0,1.0,29.5,0.1,24.4603621734
1980,7,24,38.5,20.0,0.0,29.25,0.0,21.840585534
1980,7,25,39.5,19.5,0.0,29.5,0.0,21.5251187126
1980,7,26,39.0,19.5,0.0,29.25,0.0,21.840585534
1980,7,27,40.5,21.5,0.0,31.0,0.0,22.4268767315
1980,7,28,39.5,22.5,0.0,31.0,0.0,23.3239518007
1980,7,29,37.5,22.5,0.0,30.0,0.0,24.7109851138
1980,7,30,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,31,38.0,21.0,10.0,29.5,1.0,28.3740201211
1980,8,1,38.0,19.0,0.0,28.5,0.0,21.7811060922
1980,8,2,36.5,21.5,0.0,29.0,0.0,29.2125035383
1980,8,3,35.5,21.0,0.0,28.25,0.0,30.5224476723
1980,8,4,34.5,20.0,0.0,27.25,0.0,30.1393543843
1980,8,5,34.5,19.5,0.0,27.0,0.0,28.3220058497
1980,8,6,37.0,19.0,0.0,28.0,0.0,22.4291050466
1980,8,7,39.0,20.0,0.0,29.5,0.0,21.5251187126
1980,8,8,38.5,22.0,0.0,30.25,0.0,25.2925712687
1980,8,9,38.0,21.0,0.0,29.5,0.0,24.4603621734
1980,8,10,37.5,20.5,0.0,29.0,0.0,24.1758649973
1980,8,11,37.0,20.5,12.0,28.75,1.2,35.7749055186
1980,8,12,35.0,21.0,0.0,28.0,0.0,39.5179469869
1980,8,13,31.0,20.5,0.0,25.75,0.0,52.4665568591
1980,8,14,31.0,19.0,14.0,25.0,1.4,56.1480446416
1980,8,15,32.5,17.5,7.0,25.0,0.7,51.0436769469
1980,8,16,34.0,17.5,0.0,25.75,0.0,39.044879523
1980,8,17,35.0,15.0,0.0,25.0,0.0,31.9022980918
1980,8,18,35.0,16.0,0.0,25.5,0.0,34.6777214714
1980,8,19,31.5,19.0,0.0,25.25,0.0,52.7996553592
1980,8,20,33.0,16.5,0.0,24.75,0.0,40.1563963411
1980,8,21,35.5,15.0,0.0,25.25,0.0,31.4283662852
1980,8,22,35.5,18.5,0.0,27.0,0.0,39.6508081895
1980,8,23,33.0,18.5,6.0,25.75,0.6,54.9068618293
1980,8,24,31.0,18.0,9.0,24.5,0.9,61.8034782169
1980,8,25,32.0,15.5,3.0,23.75,0.3,52.2794071361
1980,8,26,34.5,16.0,0.0,25.25,0.0,40.2283088451
1980,8,27,35.0,17.0,0.0,26.0,0.0,42.0740746028
1980,8,28,36.0,17.5,0.0,26.75,0.0,41.3914859156
1980,8,29,36.0,18.5,0.0,27.25,0.0,43.5346229995
1980,8,30,35.5,17.0,0.0,26.25,0.0,41.453174875
1980,8,31,35.0,15.0,0.0,25.0,0.0,38.2827577102
1980,9,1,35.0,15.0,0.0,25.0,0.0,38.2827577102
1980,9,2,35.5,15.0,0.0,25.25,0.0,37.7140395423
1980,9,3,36.0,17.5,0.0,26.75,0.0,42.5412494133
1980,9,4,32.0,21.0,1.0,26.5,0.1,67.6817770265
1980,9,5,32.0,17.0,3.0,24.5,0.3,60.4885105953
1980,9,6,33.0,17.0,3.0,25.0,0.3,57.4241365653
1980,9,7,32.5,18.5,0.0,25.5,0.0,56.9705424174
1980,9,8,32.0,18.0,0.0,25.0,0.0,57.4241365653
1980,9,9,32.5,16.5,0.0,24.5,0.0,51.2837372438
1980,9,10,32.0,18.0,0.0,25.0,0.0,57.4241365653
1980,9,11,33.0,16.5,0.0,24.75,0.0,50.5193373323
1980,9,12,33.0,13.0,0.0,23.0,0.0,41.7519284507
1980,9,13,34.0,12.5,0.0,23.25,0.0,39.7052843783
1980,9,14,34.0,15.0,0.0,24.5,0.0,44.7088991356
1980,9,15,35.0,16.0,0.0,25.5,0.0,44.5856418918
1980,9,16,35.5,14.5,0.0,25.0,0.0,40.8349415576
1980,9,17,37.0,13.5,0.0,25.25,0.0,36.4569048909
1980,9,18,38.0,15.0,0.0,26.5,0.0,38.5085972737
1980,9,19,36.5,16.5,0.0,26.5,0.0,44.3432332242
1980,9,20,36.0,14.5,0.0,25.25,0.0,41.4854434965
1980,9,21,35.0,12.5,0.0,23.75,0.0,38.5216684161
1980,9,22,34.0,11.0,0.0,22.5,0.0,38.5888518453
1980,9,23,34.0,12.0,0.0,23.0,0.0,40.31220678
1980,9,24,32.5,14.0,0.0,23.25,0.0,48.2135596022
1980,9,25,32.0,13.0,1.0,22.5,0.1,47.4939715019
1980,9,26,30.0,15.0,13.0,22.5,1.3,63.8200242056
1980,9,27,30.5,16.0,0.0,23.25,0.0,62.3940183088
1980,9,28,32.5,15.5,0.0,24.0,0.0,55.5617476758
1980,9,29,34.5,15.0,0.0,24.75,0.0,45.3378668367
1980,9,30,35.5,14.5,0.0,25.0,0.0,39.5588496339
1980,10,1,36.0,13.5,0.0,24.75,0.0,36.2702934694
1980,10,2,36.5,12.5,0.0,24.5,0.0,34.1891581625
1980,10,3,36.0,15.0,0.0,25.5,0.0,40.8701717342
1980,10,4,35.5,13.0,0.0,24.25,0.0,37.3771413075
1980,10,5,35.5,13.0,0.0,24.25,0.0,37.3771413075
1980,10,6,34.0,12.0,0.0,23.0,0.0,38.8724851093
1980,10,7,32.0,16.0,0.0,24.0,0.0,52.8514185209
1980,10,8,32.0,12.5,0.0,22.25,0.0,43.7026999669
1980,10,9,32.0,12.5,0.0,22.25,0.0,43.7026999669
1980,10,10,32.5,13.0,0.0,22.75,0.0,45.3147549657
1980,10,11,30.0,14.5,0.0,22.25,0.0,54.2516275451
1980,10,12,30.0,12.5,0.0,21.25,0.0,44.8608882534
1980,10,13,28.5,14.0,5.0,21.25,0.5,62.4848086387
1980,10,14,27.5,12.0,0.0,19.75,0.0,52.7316268518
1980,10,15,23.0,8.5,1.0,15.75,0.1,56.5250220325
1980,10,16,16.0,2.5,3.0,9.25,0.3,62.2126582816
1980,10,17,20.0,0.5,0.0,10.25,0.0,45.2719307864
1980,10,18,22.5,1.5,0.0,12.0,0.0,40.3397204105
1980,10,19,24.0,4.0,0.0,14.0,0.0,43.0079875825
1980,10,20,22.5,7.5,0.0,15.0,0.0,56.9316031092
1980,10,21,24.0,4.5,0.0,14.25,0.0,44.8089687254
1980,10,22,25.5,4.5,0.0,15.0,0.0,40.3265522023
1980,10,23,26.5,4.0,0.0,15.25,0.0,37.3510621968
1980,10,24,26.5,3.5,0.0,15.0,0.0,37.9544020728
1980,10,25,27.0,5.5,0.0,16.25,0.0,39.422030359
1980,10,26,24.0,7.5,0.0,15.75,0.0,52.0030202699
1980,10,27,21.5,4.5,0.0,13.0,0.0,51.2870052892
1980,10,28,18.5,0.5,0.0,9.5,0.0,47.5870503585
1980,10,29,17.5,3.0,0.0,10.25,0.0,58.2067681539
1980,10,30,21.0,5.0,0.0,13.0,0.0,51.2870052892
1980,10,31,24.5,5.0,0.0,14.75,0.0,43.3896319266
1980,11,1,26.0,4.0,0.0,15.0,0.0,37.9544020728
1980,11,2,26.5,2.5,0.0,14.5,0.0,34.2945343313
1980,11,3,28.0,3.5,0.0,15.75,0.0,33.9150132195
1980,11,4,29.0,4.5,0.0,16.75,0.0,33.9468875991
1980,11,5,29.5,7.0,0.0,18.25,0.0,38.6041931241
1980,11,6,30.5,6.5,0.0,18.5,0.0,36.1038293605
1980,11,7,29.0,6.5,0.0,17.75,0.0,37.8445046761
1980,11,8,28.5,5.5,0.0,17.0,0.0,37.5904098281
1980,11,9,30.0,4.0,0.0,17.0,0.0,33.413697625
1980,11,10,28.0,8.0,0.0,18.0,0.0,41.175633322
1980,11,11,27.0,8.0,0.0,17.5,0.0,42.4921301603
1980,11,12,26.5,6.5,0.0,16.5,0.0,40.9563154743
1980,11,13,23.5,6.0,0.0,14.75,0.0,40.9790968196
1980,11,14,21.0,2.5,0.0,11.75,0.0,35.1483534769
1980,11,15,20.0,1.5,0.0,10.75,0.0,37.5410134678
1980,11,16,14.5,2.0,0.0,8.25,0.0,55.4380994924
1980,11,17,10.5,-1.5,0.0,4.5,0.0,57.270700994
1980,11,18,13.0,-1.0,0.0,6.0,0.0,51.6607435663
1980,11,19,16.5,-1.0,0.0,7.75,0.0,42.0477670212
1980,11,20,17.5,0.0,0.0,8.75,0.0,39.3123059284
1980,11,21,15.5,4.5,0.0,10.0,0.0,62.4685965941
1980,11,22,15.5,0.5,0.0,8.0,0.0,45.1033084676
1980,11,23,19.5,-1.5,0.0,9.0,0.0,21.0870512522
1980,11,24,18.5,1.0,0.0,9.75,0.0,26.7434878764
1980,11,25,15.0,-2.5,0.0,6.25,0.0,29.625264398
1980,11,26,14.5,-2.5,0.0,6.0,0.0,30.135433747
1980,11,27,17.5,-4.5,0.0,6.5,0.0,20.8033009924
1980,11,28,22.5,-1.5,0.0,10.5,0.0,15.9029073812
1980,11,29,25.0,0.5,0.0,12.75,0.0,16.4616803446
1980,11,30,23.5,1.5,0.0,12.5,0.0,19.5210200804
1980,12,1,23.5,1.5,0.0,12.5,0.0,19.5210200804
1980,12,2,24.0,1.0,0.0,12.5,0.0,16.7323029261
1980,12,3,25.5,1.5,0.0,13.5,0.0,15.6784690733
1980,12,4,25.0,2.0,0.0,13.5,0.0,18.2915472522
1980,12,5,23.0,2.0,0.0,12.5,0.0,16.7323029261
1980,12,6,19.5,4.0,1.0,11.75,0.1,23.4322356513
1980,12,7,15.0,4.5,3.0,9.75,0.3,56.8299117373
1980,12,8,13.5,-0.5,0.0,6.5,0.0,37.4459417864
1980,12,9,13.5,-4.5,0.0,4.5,0.0,23.8627920808
1980,12,10,15.0,-2.0,0.0,6.5,0.0,29.1246213894
1980,12,11,17.5,-0.5,0.0,8.5,0.0,25.4400534418
1980,12,12,15.0,1.5,2.0,8.25,0.2,36.9587329949
1980,12,13,17.5,6.0,4.0,11.75,0.4,55.6515596718
1980,12,14,17.5,2.5,0.0,10.0,0.0,36.1660296071
1980,12,15,20.0,0.0,0.0,10.0,0.0,26.302566987
1980,12,16,24.0,3.5,0.0,13.75,0.0,23.1399643526
1980,12,17,25.5,3.0,0.0,14.25,0.0,22.4044843627
1980,12,18,24.5,2.5,0.0,13.5,0.0,23.51770361
1980,12,19,22.5,2.5,0.0,12.5,0.0,25.0984543891
1980,12,20,19.5,1.5,0.0,10.5,0.0,31.8058147624
1980,12,21,18.5,0.5,0.0,9.5,0.0,30.5916752304
1980,12,22,21.5,0.0,0.0,10.75,0.0,25.0273423119
1980,12,23,22.0,1.0,0.0,11.5,0.0,23.8201849174
1980,12,24,22.5,0.0,0.0,11.25,0.0,21.1883495121
1980,12,25,24.0,0.5,0.0,12.25,0.0,19.842503949
1980,12,26,25.0,0.0,0.0,12.5,0.0,13.9435857717
1980,12,27,26.5,2.0,0.0,14.25,0.0,14.9363229085
1980,12,28,26.0,3.0,0.0,14.5,0.0,17.1472671656
1980,12,29,23.5,3.0,0.0,13.25,0.0,18.590666231
1980,12,30,21.0,6.0,0.0,13.5,0.0,20.9046254311
1981,1,1,23.5,4.0,0.0,13.75,0.0,17.997750052
1981,1,2,22.5,4.0,0.0,13.25,0.0,18.590666231
1981,1,3,22.5,1.5,0.0,12.0,0.0,17.2884516045
1981,1,4,21.0,3.0,0.0,12.0,0.0,20.1698602053
1981,1,5,21.5,3.0,0.0,12.25,0.0,19.842503949
1981,1,6,19.5,3.5,0.0,11.5,0.0,20.8426618028
1981,1,7,16.0,7.0,4.0,11.5,0.4,50.6178929496
1981,1,8,16.0,6.5,2.0,11.25,0.2,33.2959778047
1981,1,9,19.0,1.0,0.0,10.0,0.0,19.7269252403
1981,1,10,18.0,5.0,0.0,11.5,0.0,23.8201849174
1981,1,11,15.5,8.0,2.0,11.75,0.2,46.8644713026
1981,1,12,12.5,6.5,5.0,9.5,0.5,71.3805755377
1981,1,13,13.5,6.0,3.0,9.75,0.3,66.8587196909
1981,1,14,16.0,4.0,0.0,10.0,0.0,36.1660296071
1981,1,15,18.0,3.0,0.0,10.5,0.0,28.6252332862
1981,1,16,15.0,6.5,4.0,10.75,0.4,65.6967735686
1981,1,17,13.0,5.0,0.0,9.0,0.0,63.2611537567
1981,1,18,12.0,1.0,0.0,6.5,0.0,45.7672621834
1981,1,19,15.5,-2.5,0.0,6.5,0.0,24.9639611909
1981,1,20,17.5,-0.5,0.0,8.5,0.0,25.4400534418
1981,1,21,16.5,-0.5,0.0,8.0,0.0,26.3102632728
1981,1,22,18.5,-1.5,0.0,8.5,0.0,21.8057600929
1981,1,23,20.5,-1.0,0.0,9.75,0.0,20.0576159073
1981,1,24,20.0,0.5,0.0,10.25,0.0,19.4022560513
1981,1,25,18.5,2.5,0.0,10.5,0.0,28.6252332862
1981,1,26,18.0,1.0,0.0,9.5,0.0,23.7935251792
1981,1,27,18.0,-1.5,0.0,8.25,0.0,22.175239797
1981,1,28,19.0,0.0,0.0,9.5,0.0,20.3944501536
1981,1,29,17.5,0.5,0.0,9.0,0.0,24.6015597943
1981,1,30,18.5,-1.0,0.0,8.75,0.0,21.4430759609
1981,1,31,15.0,0.0,0.0,7.5,0.0,27.2135026808
1981,2,1,13.5,-6.0,0.0,3.75,0.0,20.10847644
1981,2,2,16.5,-6.0,0.0,5.25,0.0,18.1286298532
1981,2,3,18.0,-2.5,0.0,7.75,0.0,19.1126213733
1981,2,4,18.5,-3.0,0.0,7.75,0.0,15.2900970986
1981,2,5,18.0,-4.0,0.0,7.0,0.0,16.0863680045
1981,2,6,18.0,-2.5,0.0,7.75,0.0,19.1126213733
1981,2,7,19.0,-0.5,0.0,9.25,0.0,17.2812939671
1981,2,8,18.5,-1.0,0.0,8.75,0.0,17.8692299674
1981,2,9,15.5,5.0,18.0,10.25,1.8,51.7393494702
1981,2,10,15.0,6.0,7.0,10.5,0.7,73.1533739536
1981,2,11,18.0,0.5,0.0,9.25,0.0,38.0188467276
1981,2,12,20.0,1.0,0.0,10.5,0.0,34.9863962387
1981,2,13,21.5,3.0,0.0,12.25,0.0,34.0157210555
