Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,1,2,18.0,-1.5,0.0,8.25,0.0,18.4793664975
1980,1,3,16.5,-3.0,0.0,6.75,0.0,16.3618920364
1980,1,11,12.5,7.0,5.0,9.75,0.5,83.5733996136
1980,1,12,18.0,4.5,1.0,11.25,0.1,36.3228848778
1980,1,13,20.5,4.5,0.0,12.5,0.0,22.3097372348
1980,1,14,21.5,4.5,0.0,13.0,0.0,21.5945285428
1980,1,15,18.0,4.5,5.0,11.25,0.5,36.3228848778
1980,1,16,17.0,1.0,0.0,9.0,0.0,21.0870512522
1980,1,17,17.5,0.0,0.0,8.75,0.0,21.4430759609
1980,1,18,16.5,5.5,2.0,11.0,0.2,36.9263905107
1980,1,19,15.0,4.0,0.0,9.5,0.0,40.7889003072
1980,1,20,14.0,-1.5,2.0,6.25,0.2,25.3930837697
1980,1,21,11.5,3.0,7.0,7.25,0.7,67.2178420302
1980,1,22,9.5,0.5,2.0,5.0,0.2,59.9400323773
1980,1,23,12.5,-1.5,0.0,5.5,0.0,40.0951902017
1980,1,24,15.5,-3.0,0.0,6.25,0.0,29.625264398
1980,1,25,17.5,-3.5,0.0,7.0,0.0,24.1295520067
1980,1,26,17.5,-1.5,0.0,8.0,0.0,26.3102632728
1980,1,27,17.5,0.5,0.0,9.0,0.0,31.6305768784
1980,1,28,15.5,2.0,0.0,8.75,0.0,39.3123059284
1980,1,29,15.0,3.0,3.0,9.0,0.3,52.7176281306
1980,1,30,16.5,7.5,3.0,12.0,0.3,69.153806418
1980,4,10,28.0,5.5,0.0,16.75,0.0,40.3119290239
1980,4,11,26.0,6.5,0.0,16.25,0.0,45.9923687522
1980,4,12,20.0,2.5,0.0,11.25,0.0,51.4574202436
1980,4,13,17.5,2.0,0.0,9.75,0.0,56.8299117373
1980,4,14,24.0,0.5,0.0,12.25,0.0,36.8503644768
1980,4,15,28.5,3.0,0.0,15.75,0.0,33.9150132195
1980,4,16,29.5,6.0,0.0,17.75,0.0,35.8526886405
1980,4,17,30.0,6.5,0.0,18.25,0.0,36.6739834679
1980,4,18,31.0,10.0,0.0,20.5,0.0,40.270748699
1980,4,19,32.5,10.5,0.0,21.5,0.0,39.4441878996
1980,4,20,32.5,13.0,0.0,22.75,0.0,43.8529886765
1980,4,21,30.0,14.0,0.0,22.0,0.0,52.0262079957
1980,4,22,27.5,10.0,0.0,18.75,0.0,46.7677547613
1980,4,23,22.0,2.0,0.0,12.0,0.0,40.3397204105
1980,4,24,16.0,1.0,0.0,8.5,0.0,54.5144002323
1980,4,25,23.5,4.0,0.0,13.75,0.0,41.1377144046
1980,4,26,27.0,6.5,0.0,16.75,0.0,38.190248549
1980,4,27,29.5,11.5,0.0,20.5,0.0,45.3045922864
1980,4,28,30.0,7.5,0.0,18.75,0.0,35.5434936186
1980,4,29,27.5,12.0,0.0,19.75,0.0,50.9739059567
1980,4,30,21.0,7.5,3.0,14.25,0.3,64.7240659367
1980,5,1,21.5,8.0,0.0,14.75,0.0,57.8528425688
1980,5,2,26.0,7.0,0.0,16.5,0.0,40.9563154743
1980,5,3,27.5,9.0,0.0,18.25,0.0,42.4646124365
1980,5,4,29.0,9.5,0.0,19.25,0.0,39.8912595768
1980,5,5,29.5,10.0,0.0,19.75,0.0,38.6698596913
1980,5,6,30.0,8.5,0.0,19.25,0.0,34.4515423618
1980,5,7,29.0,11.5,0.0,20.25,0.0,44.3061653174
1980,5,8,29.0,10.5,0.0,19.75,0.0,40.4275805864
1980,5,9,29.0,8.5,0.0,18.75,0.0,33.6727834282
1980,5,10,28.0,9.0,0.0,18.5,0.0,34.2036278152
1980,5,11,25.0,9.0,0.0,17.0,0.0,41.7671220312
1980,5,12,24.0,4.0,0.0,14.0,0.0,32.8884610925
1980,5,13,28.0,4.5,0.0,16.25,0.0,26.2813535727
1980,5,14,27.0,9.5,0.0,18.25,0.0,36.6739834679
1980,5,15,24.5,7.5,0.0,16.0,0.0,22.2524392268
1980,5,16,26.0,8.5,0.0,17.25,0.0,20.5561119992
1980,5,17,29.0,9.0,0.0,19.0,0.0,18.4172587297
1980,5,18,31.0,10.0,0.0,20.5,0.0,18.457426487
1980,5,19,32.5,10.5,0.0,21.5,0.0,18.9332101918
1980,5,20,34.5,12.0,0.0,23.25,0.0,18.4345963185
1980,5,21,34.5,12.0,0.0,23.25,0.0,18.4345963185
1980,5,22,32.0,11.0,0.0,21.5,0.0,18.9332101918
1980,5,23,30.0,9.0,0.0,19.5,0.0,17.8524045865
1980,5,24,27.5,9.5,0.0,18.5,0.0,20.9022169982
1980,5,25,26.5,2.5,0.0,14.5,0.0,14.6976575705
1980,5,26,29.0,4.5,0.0,16.75,0.0,16.9734437995
1980,5,27,29.5,8.0,0.0,18.75,0.0,18.7071019045
1980,5,28,30.0,7.0,0.0,18.5,0.0,17.1018139076
1980,5,29,30.0,6.5,0.0,18.25,0.0,17.3718869058
1980,5,30,32.0,7.5,0.0,19.75,0.0,15.8194880555
1980,5,31,32.0,8.0,0.0,20.0,0.0,17.3067142698
1980,6,1,30.0,10.5,0.0,20.25,0.0,20.4489993773
1980,6,2,32.0,7.0,0.0,19.5,0.0,16.0671641279
1980,6,3,33.5,8.0,0.0,20.75,0.0,16.5225674725
1980,6,4,35.0,9.0,0.0,22.0,0.0,15.3018258811
1980,6,5,35.5,10.5,0.0,23.0,0.0,17.2766600486
1980,6,6,35.0,11.0,0.0,23.0,0.0,17.2766600486
1980,6,7,36.5,10.5,0.0,23.5,0.0,16.7607857063
1980,6,8,38.5,13.0,0.0,25.75,0.0,17.0821347913
1980,6,9,39.5,15.0,0.0,27.25,0.0,17.8603581536
1980,6,10,38.5,15.0,0.0,26.75,0.0,18.3962159625
1980,6,11,37.0,12.0,0.0,24.5,0.0,17.0945790813
1980,6,12,37.5,13.0,0.0,25.25,0.0,17.5998851197
1980,6,13,38.5,13.0,0.0,25.75,0.0,17.0821347913
1980,6,14,38.0,14.5,0.0,26.25,0.0,17.765646375
1980,6,15,38.5,13.5,0.0,26.0,0.0,16.8296298411
1980,6,16,40.0,14.5,0.0,27.25,0.0,16.744085769
1980,6,17,40.0,17.0,0.0,28.5,0.0,18.6695195076
1980,6,18,39.5,17.5,0.0,28.5,0.0,19.7067150358
1980,6,19,38.5,18.0,0.0,28.25,0.0,21.0499639119
1980,6,20,38.5,18.0,0.0,28.25,0.0,21.0499639119
1980,6,21,38.0,18.0,0.0,28.0,0.0,21.3610524254
1980,6,22,38.5,16.5,0.0,27.5,0.0,19.7988305774
1980,6,23,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,24,38.5,16.5,0.0,27.5,0.0,19.7988305774
1980,6,25,38.5,19.0,0.0,28.75,0.0,21.4649433111
1980,6,26,40.5,18.0,0.0,29.25,0.0,19.8550777581
1980,6,27,40.0,20.0,0.0,30.0,0.0,20.9092950963
1980,6,28,41.5,21.0,0.0,31.25,0.0,21.2223667907
1980,6,29,41.0,21.5,0.0,31.25,0.0,22.1066320737
1980,6,30,38.0,19.0,24.0,28.5,2.4,21.7811060922
1980,7,1,34.0,17.0,13.0,25.5,1.3,22.2928209459
1980,7,2,36.0,18.0,0.0,27.0,0.0,22.6576046797
1980,7,3,38.5,18.0,0.0,28.25,0.0,21.0499639119
1980,7,4,39.5,18.5,0.0,29.0,0.0,20.1465541644
1980,7,5,38.5,21.0,0.0,29.75,0.0,23.1433290228
1980,7,6,36.5,21.5,0.0,29.0,0.0,25.1831927055
1980,7,7,36.0,19.0,3.0,27.5,0.3,23.0986356737
1980,7,8,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,7,9,36.5,21.5,0.0,29.0,0.0,25.1831927055
1980,7,10,37.5,22.0,0.0,29.75,0.0,24.1076343987
1980,7,11,37.5,19.5,0.0,28.5,0.0,22.8183016204
1980,7,12,34.0,18.5,4.0,26.25,0.4,23.6875285
1980,7,13,31.5,18.0,13.0,24.75,1.3,31.0888229737
1980,7,14,35.0,19.0,0.0,27.0,0.0,23.7904849137
1980,7,15,37.5,19.5,0.0,28.5,0.0,22.8183016204
1980,7,16,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,7,17,39.5,21.0,0.0,30.25,0.0,22.4822855721
1980,7,18,38.5,22.0,0.0,30.25,0.0,23.419047471
1980,7,19,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,7,20,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,7,21,37.0,20.5,0.0,28.75,0.0,23.5092236265
1980,7,22,35.5,21.5,2.0,28.5,0.2,26.9670837332
1980,7,23,36.5,22.0,1.0,29.25,0.1,26.8043549735
1980,7,24,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,25,38.5,19.5,0.0,29.0,0.0,22.1612095808
1980,7,26,38.5,19.0,0.0,28.75,0.0,21.4649433111
1980,7,27,39.5,21.5,0.0,30.5,0.0,23.0829915385
1980,7,28,38.5,22.5,0.0,30.5,0.0,24.0063112001
1980,7,29,36.5,22.0,0.0,29.25,0.0,26.8043549735
1980,7,30,36.5,21.0,0.0,28.75,0.0,24.5313637841
1980,7,31,37.5,20.5,10.0,29.0,1.0,29.2125035383
1980,8,1,37.0,18.5,0.0,27.75,0.0,21.6772670812
1980,8,2,36.0,21.0,0.0,28.5,0.0,29.0414747896
1980,8,3,34.5,20.5,0.0,27.5,0.0,31.8981159303
1980,8,4,33.5,19.5,0.0,26.5,0.0,31.507034133
1980,8,5,33.5,19.0,0.0,26.25,0.0,30.79378705
1980,8,6,36.0,18.5,0.0,27.25,0.0,23.4417200766
1980,8,7,38.0,19.5,0.0,28.75,0.0,22.4870834688
1980,8,8,38.0,21.0,0.0,29.5,0.0,25.4387766603
