1980,2,5,25,4,0,14.5,0,26.946,0,32.3094,-110.7445
1980,2,6,25,6.5,0,15.75,0,31.654,0,32.3094,-110.7445
1980,2,7,21,4,0,12.5,0,36.253,0,32.3094,-110.7445
1980,2,8,13.5,2.5,18,8,1.8,67.655,0,32.3094,-110.7445
1980,2,9,11,1,7,6,0.7,68.881,0,32.3094,-110.7445
1980,2,10,14,0,0,7,0,56.302,0,32.3094,-110.7445
1980,2,11,16.5,-0.5,0,8,0,45.103,0,32.3094,-110.7445
1980,2,12,17.5,0,0,8.75,0,42.886,0,32.3094,-110.7445
1980,2,13,15.5,6,15,10.75,1.5,71.954,0,32.3094,-110.7445
1980,2,14,15.5,8.5,33,12,3.3,80.679,0,32.3094,-110.7445
1980,2,15,15.5,9,14,12.25,1.4,82.205,0,32.3094,-110.7445
1980,2,16,16,4.5,2,10.25,0.2,67.908,0,32.3094,-110.7445
1980,2,17,16,7.5,10,11.75,1,76.155,0,32.3094,-110.7445
1980,2,18,17.5,7.5,2,12.5,0.2,72.507,0,32.3094,-110.7445
1980,2,19,18,10.5,2,14.25,0.2,79.66,0,32.3094,-110.7445
1980,2,20,17,7.5,6,12.25,0.6,73.701,0,32.3094,-110.7445
1980,2,21,15.5,5.5,0,10.5,0,73.153,0,32.3094,-110.7445
1980,2,22,17,4,0,10.5,0,63.612,0,32.3094,-110.7445
1980,2,23,19.5,2.5,0,11,0,55.39,0,32.3094,-110.7445
1980,2,24,21,2,0,11.5,0,53.595,0,32.3094,-110.7445
1980,2,25,23,3,0,13,0,48.588,0,32.3094,-110.7445
1980,2,26,25.5,5,0,15.25,0,49.023,0,32.3094,-110.7445
1980,2,27,26.5,5.5,0,16,0,46.73,0,32.3094,-110.7445
1980,2,28,26.5,6,0,16.25,0,48.182,0,32.3094,-110.7445
1980,2,29,23.5,6.5,0,15,0,56.932,0,32.3094,-110.7445
1980,3,1,22.5,4,0,13.25,0,53.116,0,32.3094,-110.7445
1980,3,2,22,8,0,15,0,64.048,0,32.3094,-110.7445
1980,3,3,20,9.5,0,14.75,0,72.316,0,32.3094,-110.7445
1980,3,4,18.5,5.5,0,12,0,66.272,0,32.3094,-110.7445
1980,3,5,21.5,3,0,12.25,0,51.024,0,32.3094,-110.7445
1980,3,6,21,4.5,0,12.75,0,57.616,0,32.3094,-110.7445
1980,3,7,18.5,7.5,2,13,0.2,70.182,0,32.3094,-110.7445
1980,3,8,20,2.5,0,11.25,0,54.484,0,32.3094,-110.7445
1980,3,9,20,3,0,11.5,0,56.573,0,32.3094,-110.7445
1980,3,10,17.5,7,0,12.25,0,70.866,0,32.3094,-110.7445
1980,3,11,16.5,7,13,11.75,1.3,73.226,0,32.3094,-110.7445
1980,3,12,17.5,6,0,11.75,0,67.368,0,32.3094,-110.7445
1980,3,13,22.5,2,0,12.25,0,48.189,0,32.3094,-110.7445
1980,3,14,24.5,5.5,0,15,0,49.815,0,32.3094,-110.7445
1980,3,15,23,6,0,14.5,0,56.341,0,32.3094,-110.7445
1980,3,16,20.5,5,0,12.75,0,60.359,0,32.3094,-110.7445
1980,3,17,20,2,0,11,0,52.312,0,32.3094,-110.7445
1980,3,18,23.5,5,0,14.25,0,52.277,0,32.3094,-110.7445
1980,3,19,18.5,4,6,11.25,0.6,60.538,0,32.3094,-110.7445
1980,3,20,19,0,0,9.5,0,50.986,0,32.3094,-110.7445
1980,3,21,23,3,0,13,0,48.588,0,32.3094,-110.7445
1980,3,22,19.5,5.5,0,12.5,0,64.14,0,32.3094,-110.7445
1980,3,23,17,3,0,10,0,62.469,0,32.3094,-110.7445
1980,3,24,19.5,2,0,10.75,0,56.312,0,32.3094,-110.7445
1980,3,25,19,4,0,11.5,0,59.55,0,32.3094,-110.7445
1980,3,26,16,4,4,10,0.4,65.756,0,32.3094,-110.7445
1980,3,27,15,3,15,9,1.5,66.776,0,32.3094,-110.7445
1980,3,28,15.5,2.5,0,9,0,63.261,0,32.3094,-110.7445
1980,3,29,18,0,0,9,0,52.718,0,32.3094,-110.7445
1980,3,30,21.5,1,0,11.25,0,48.431,0,32.3094,-110.7445
1980,3,31,19,5,0,12,0,63.391,0,32.3094,-110.7445
1980,4,1,21,1.5,0,11.25,0,51.457,0,32.3094,-110.7445
1980,4,2,18.5,2,0,10.25,0,58.207,0,32.3094,-110.7445
1980,4,3,20.5,1,0,10.75,0,50.055,0,32.3094,-110.7445
1980,4,4,25.5,4,0,14.75,0,45.8,0,32.3094,-110.7445
1980,4,5,25,5.5,0,15.25,0,51.358,0,32.3094,-110.7445
1980,4,6,24.5,6,0,15.25,0,53.692,0,32.3094,-110.7445
1980,4,7,25,6.5,0,15.75,0,52.003,0,32.3094,-110.7445
1980,4,8,27.5,4.5,0,16,0,42.28,0,32.3094,-110.7445
1980,4,9,29,6,0,17.5,0,44.516,0,32.3094,-110.7445
1980,4,10,28.5,7.5,0,18,0,47.058,0,32.3094,-110.7445
1980,4,11,26,8.5,0,17.25,0,55.502,0,32.3094,-110.7445
1980,4,12,20,4.5,0,12.25,0,59.528,0,32.3094,-110.7445
1980,4,13,18.5,5.5,0,12,0,66.272,0,32.3094,-110.7445
1980,4,14,24,2.5,0,13.25,0,45.149,0,32.3094,-110.7445
1980,4,15,28.5,4.5,0,16.5,0,38.801,0,32.3094,-110.7445
1980,4,16,30,8,0,19,0,44.201,0,32.3094,-110.7445
1980,4,17,31.5,8.5,0,20,0,41.536,0,32.3094,-110.7445
1980,4,18,32,13.5,0,22.75,0,51.162,0,32.3094,-110.7445
1980,4,19,34,14,0,24,0,47.431,0,32.3094,-110.7445
1980,4,20,33,15,0,24,0,51.496,0,32.3094,-110.7445
1980,4,21,30.5,15,0,22.75,0,57.009,0,32.3094,-110.7445
1980,4,22,27.5,11,0,19.25,0,54.397,0,32.3094,-110.7445
1980,4,23,21,3,0,12,0,48.984,0,32.3094,-110.7445
1980,4,24,17,2,0,9.5,0,57.784,0,32.3094,-110.7445
1980,4,25,23.5,4.5,0,14,0,45.538,0,32.3094,-110.7445
1980,4,26,28,8.5,0,18.25,0,46.325,0,32.3094,-110.7445
1980,4,27,31,13.5,0,22.25,0,51.238,0,32.3094,-110.7445
1980,4,28,31,9,0,20,0,39.805,0,32.3094,-110.7445
1980,4,29,27,12,0,19.5,0,57.128,0,32.3094,-110.7445
1980,4,30,21,8,3,14.5,0.3,66.139,0,32.3094,-110.7445
1980,5,1,22,8.5,0,15.25,0,63.03,0,32.3094,-110.7445
1980,5,2,26.5,8.5,0,17.5,0,48.562,0,32.3094,-110.7445
1980,5,3,28,8.5,0,18.25,0,44.395,0,32.3094,-110.7445
1980,5,4,30.5,11.5,0,21,0,45.556,0,32.3094,-110.7445
1980,5,5,30,11.5,0,20.75,0,46.263,0,32.3094,-110.7445
1980,5,6,30.5,10.5,0,20.5,0,43.627,0,32.3094,-110.7445
1980,5,7,29.5,13.5,0,21.5,0,53.644,0,32.3094,-110.7445
1980,5,8,29.5,12,0,20.75,0,49.568,0,32.3094,-110.7445
1980,5,9,29.5,9.5,0,19.5,0,39.275,0,32.3094,-110.7445
1980,5,10,28.5,9.5,0,19,0,40.518,0,32.3094,-110.7445
1980,5,11,24.5,10,0,17.25,0,53.446,0,32.3094,-110.7445
1980,5,12,24,5.5,0,14.75,0,40.979,0,32.3094,-110.7445
1980,5,13,28.5,6,0,17.25,0,32.89,0,32.3094,-110.7445
1980,5,14,27,10.5,0,18.75,0,43.026,0,32.3094,-110.7445
1980,5,15,24,8.5,0,16.25,0,35.042,0,32.3094,-110.7445
1980,5,16,26.5,10,0,18.25,0,25.093,0,32.3094,-110.7445
1980,5,17,29.5,11,0,20.25,0,20.449,0.0017778,32.3094,-110.7445
1980,5,18,32,11.5,0,21.75,0,18.645,0.0035556,32.3094,-110.7445
1980,5,19,33.5,12.5,0,23,0,18.716,0.0066667,32.3094,-110.7445
1980,5,20,35.5,13.5,0,24.5,0,18.41,0.0097778,32.3094,-110.7445
1980,5,21,35,13.5,0,24.25,0,18.689,0.016444,32.3094,-110.7445
1980,5,22,32,12.5,0,22.25,0,19.591,0.028,32.3094,-110.7445
1980,5,23,30,10,0,20,0,19.037,0.039556,32.3094,-110.7445
1980,5,24,27,11,0,19,0,22.101,0.052444,32.3094,-110.7445
1980,5,25,25.5,3,0,14.25,0,17.426,0.069333,32.3094,-110.7445
1980,5,26,29.5,6,0,17.75,0,15.935,0.088889,32.3094,-110.7445
1980,5,27,30,8.5,0,19.25,0,18.132,0.10889,32.3094,-110.7445
1980,5,28,30,8.5,0,19.25,0,18.132,0.13467,32.3094,-110.7445
1980,5,29,30,7.5,0,18.75,0,16.836,0.16356,32.3094,-110.7445
1980,5,30,32.5,8.5,0,20.5,0,16.779,0.19511,32.3094,-110.7445
1980,5,31,32,8,0,20,0,17.307,0.22844,32.3094,-110.7445
1980,6,1,30,12,0,21,0,21.151,0.26711,32.3094,-110.7445
1980,6,2,32.5,9,0,20.75,0,16.523,0.30844,32.3094,-110.7445
1980,6,3,33.5,10,0,21.75,0,17.091,0.35556,32.3094,-110.7445
1980,6,4,35,10.5,0,22.75,0,17.541,0.40756,32.3094,-110.7445
1980,6,5,35.5,12.5,0,24,0,17.617,0.47778,32.3094,-110.7445
1980,6,6,35,13.5,0,24.25,0,18.689,0.56222,32.3094,-110.7445
1980,6,7,36.5,12,0,24.25,0,17.354,0.65067,32.3094,-110.7445
1980,6,8,38.5,15,0,26.75,0,18.396,0.84267,32.3094,-110.7445
1980,6,9,40,16,0,28,0,18.157,1.0693,32.3094,-110.7445
1980,6,10,39,16,0,27.5,0,18.699,1.3893,32.3094,-110.7445
1980,6,11,38,13.5,0,25.75,0,17.082,1.7902,32.3094,-110.7445
1980,6,12,38,15,0,26.5,0,18.671,2.2751,32.3094,-110.7445
1980,6,13,39,15.5,0,27.25,0,17.86,2.8791,32.3094,-110.7445
1980,6,14,38,16,0,27,0,19.259,3.5613,32.3094,-110.7445
1980,6,15,38.5,15,0,26.75,0,18.396,4.3413,32.3094,-110.7445
1980,6,16,40.5,16,0,28.25,0,17.892,5.2849,32.3094,-110.7445
1980,6,17,40.5,18.5,0,29.5,0,19.568,6.2231,32.3094,-110.7445
1980,6,18,39.5,19,0,29.25,0,20.848,7.2316,32.3094,-110.7445
1980,6,19,39.5,20.5,0,30,0,21.86,8.6347,32.3094,-110.7445
1980,6,20,39.5,20,0,29.75,0,21.215,10.389,32.3094,-110.7445
1980,6,21,39,20,0,29.5,0,21.525,12.501,32.3094,-110.7445
1980,6,22,39,18,0,28.5,0,20.744,14.9,32.3094,-110.7445
1980,6,23,39.5,19.5,0,29.5,0,21.525,17.449,32.3094,-110.7445
1980,6,24,39,18.5,0,28.75,0,20.443,20.216,32.3094,-110.7445
1980,6,25,40,19.5,0,29.75,0,21.215,24.465,32.3094,-110.7445
1980,6,26,41,20.5,0,30.75,0,20.932,33.511,32.3094,-110.7445
1980,6,27,40.5,22,0,31.25,0,22.107,44.448,32.3094,-110.7445
1980,6,28,41,23,0,32,0,22.87,55.137,32.3094,-110.7445
1980,6,29,41.5,23,0,32.25,0,22.546,68.255,32.3094,-110.7445
1980,6,30,38.5,20.5,6,29.5,0.6,22.504,84.912,32.3094,-110.7445
1980,7,1,34.5,18,0,26.25,0,23.688,105.74,32.3094,-110.7445
1980,7,2,36.5,20,0,28.25,0,23.155,128.33,32.3094,-110.7445
1980,7,3,39,19.5,0,29.25,0,21.841,153.31,32.3094,-110.7445
1980,7,4,40,20,0,30,0,20.909,181.63,32.3094,-110.7445
1980,7,5,39,22.5,0,30.75,0,23.662,213.05,32.3094,-110.7445
1980,7,6,37,22.5,0,29.75,0,25.072,247.09,32.3094,-110.7445
1980,7,7,37.5,20,4,28.75,0.4,22.487,284.86,32.3094,-110.7445
1980,7,8,38.5,22.5,0,30.5,0,24.006,332.46,32.3094,-110.7445
1980,7,9,37.5,23.5,0,30.5,0,25.853,385.28,32.3094,-110.7445
1980,7,10,38,24,0,31,0,26.015,438.09,32.3094,-110.7445
1980,7,11,38,21.5,0,29.75,0,24.108,489.75,32.3094,-110.7445
1980,7,12,34.5,19,8,26.75,0.8,24.145,542.72,32.3094,-110.7445
1980,7,13,32.5,19,14,25.75,1.4,25.623,598.25,32.3094,-110.7445
1980,7,14,36,20.5,0,28.25,0,24.207,658.19,32.3094,-110.7445
1980,7,15,38.5,20,0,29.25,0,21.841,716.1,32.3094,-110.7445
1980,7,16,39.5,23.5,0,31.5,0,24.406,768.92,32.3094,-110.7445
1980,7,17,40,22.5,0,31.25,0,22.991,827.23,32.3094,-110.7445
1980,7,18,39,23.5,0,31.25,0,24.759,884.52,32.3094,-110.7445
1980,7,19,37.5,21.5,0,29.5,0,24.46,938.02,32.3094,-110.7445
1980,7,20,36.5,20,0,28.25,0,23.155,996.2,32.3094,-110.7445
1980,7,21,38,22.5,0,30.25,0,24.356,1048,32.3094,-110.7445
1980,7,22,37,22.5,0,29.75,0,25.072,1097.6,32.3094,-110.7445
1980,7,23,37.5,23.5,2,30.5,0.2,25.853,1142,32.3094,-110.7445
1980,7,24,38,22.5,0,30.25,0,24.356,1176.5,32.3094,-110.7445
1980,7,25,39.5,20.5,7,30,0.7,21.86,1211,32.3094,-110.7445
1980,7,26,38.5,19,13,28.75,1.3,21.465,1246.8,32.3094,-110.7445
1980,7,27,39.5,22,4,30.75,0.4,27.303,1278.1,32.3094,-110.7445
1980,7,28,39,23.5,0,31.25,0,24.759,1309.9,32.3094,-110.7445
1980,7,29,37,23.5,0,30.25,0,29.04,1335.6,32.3094,-110.7445
1980,7,30,36.5,23,0,29.75,0,27.001,1354.4,32.3094,-110.7445
1980,7,31,38,21.5,0,29.75,0,24.108,1373.7,32.3094,-110.7445
1980,8,1,37.5,20,0,28.75,0,22.487,1381.8,32.3094,-110.7445
1980,8,2,36.5,21.5,0,29,0,25.183,1396.2,32.3094,-110.7445
1980,8,3,35,21.5,0,28.25,0,26.312,1409.3,32.3094,-110.7445
1980,8,4,34.5,20.5,11,27.5,1.1,36.298,1404.7,32.3094,-110.7445
1980,8,5,34.5,21,0,27.75,0,33.6,1408.7,32.3094,-110.7445
1980,8,6,37,21,0,29,0,26.191,1414.6,32.3094,-110.7445
1980,8,7,39.5,20.5,0,30,0,21.86,1402.5,32.3094,-110.7445
1980,8,8,39,23.5,0,31.25,0,28.296,1395,32.3094,-110.7445
1980,8,9,38,21.5,0,29.75,0,26.036,1387.1,32.3094,-110.7445
1980,8,10,37.5,21.5,6,29.5,0.6,38.158,1367.3,32.3094,-110.7445
1980,8,11,37.5,20.5,13,29,1.3,38.278,1351.6,32.3094,-110.7445
1980,8,12,35.5,22.5,0,29,0,45.33,1328.8,32.3094,-110.7445
1980,8,13,31,19.5,16,25.25,1.6,61.6,1301.2,32.3094,-110.7445
1980,8,14,31,19.5,7,25.25,0.7,65.371,1284.8,32.3094,-110.7445
1980,8,15,32,18,10,25,1,58.7,1271.1,32.3094,-110.7445
1980,8,16,34,19,0,26.5,0,49.011,1258,32.3094,-110.7445
1980,8,17,35,15.5,0,25.25,0,37.714,1232.3,32.3094,-110.7445
1980,8,18,34.5,17,0,25.75,0,42.705,1209.1,32.3094,-110.7445
1980,8,19,32.5,19,0,25.75,0,54.907,1197.3,32.3094,-110.7445
1980,8,20,33,17.5,0,25.25,0,47.771,1181.3,32.3094,-110.7445
1980,8,21,36,16,0,26,0,37.266,1156.2,32.3094,-110.7445
1980,8,22,35.5,18.5,0,27,0,44.182,1145,32.3094,-110.7445
1980,8,23,33,18.5,6,25.75,0.6,59.787,1135.3,32.3094,-110.7445
1980,8,24,31,18.5,14,24.75,1.4,67.359,1130.1,32.3094,-110.7445
1980,8,25,32,16,0,24,0,51.496,1128.3,32.3094,-110.7445
1980,8,26,34.5,17,0,25.75,0,47.586,1118.6,32.3094,-110.7445
1980,8,27,35.5,17.5,0,26.5,0,46.677,1114.5,32.3094,-110.7445
1980,8,28,36,19.5,0,27.75,0,50.942,1117,32.3094,-110.7445
1980,8,29,36,20,0,28,0,52.335,1112.6,32.3094,-110.7445
1980,8,30,35.5,18.5,0,27,0,49.847,1103.2,32.3094,-110.7445
1980,8,31,35,16.5,0,25.75,0,46.366,1100.3,32.3094,-110.7445
1980,9,1,35,16.5,0,25.75,0,46.366,1101.6,32.3094,-110.7445
1980,9,2,35.5,17.5,0,26.5,0,47.844,1101.5,32.3094,-110.7445
1980,9,3,36,19.5,0,27.75,0,52.025,1098.2,32.3094,-110.7445
1980,9,4,32,21.5,0,26.75,0,73.585,1094.5,32.3094,-110.7445
1980,9,5,32.5,18,6,25.25,0.6,65.371,1096.7,32.3094,-110.7445
1980,9,6,33.5,18,2,25.75,0.2,56.127,1098.5,32.3094,-110.7445
1980,9,7,32.5,20,5,26.25,0.5,68.694,1098,32.3094,-110.7445
1980,9,8,32,18.5,0,25.25,0,62.857,1089.8,32.3094,-110.7445
1980,9,9,32.5,17.5,0,25,0,58.7,1081.6,32.3094,-110.7445
1980,9,10,32.5,19,0,25.75,0,63.448,1080.9,32.3094,-110.7445
1980,9,11,33,17,0,25,0,56.148,1078.5,32.3094,-110.7445
1980,9,12,33,13.5,0,23.25,0,46.796,1065.7,32.3094,-110.7445
1980,9,13,34.5,13.5,0,24,0,43.365,1057.1,32.3094,-110.7445
1980,9,14,34,16,0,25,0,51.044,1053.1,32.3094,-110.7445
1980,9,15,35,17,0,26,0,51.691,1046.2,32.3094,-110.7445
1980,9,16,35.5,15.5,0,25.5,0,47.063,1035.4,32.3094,-110.7445
1980,9,17,37.5,15.5,0,26.5,0,43.176,1025.8,32.3094,-110.7445
1980,9,18,38.5,17,0,27.75,0,44.438,1018.5,32.3094,-110.7445
1980,9,19,36.5,18.5,0,27.5,0,52.797,1008.1,32.3094,-110.7445
1980,9,20,36,16,0,26,0,48.085,993.79,32.3094,-110.7445
1980,9,21,35,14,0,24.5,0,46.024,979.35,32.3094,-110.7445
1980,9,22,34,12.5,0,23.25,0,43.959,969.9,32.3094,-110.7445
1980,9,23,34,13.5,0,23.75,0,46.776,957.08,32.3094,-110.7445
1980,9,24,33.5,14.5,0,24,0,50.141,949.08,32.3094,-110.7445
1980,9,25,32.5,14.5,8,23.5,0.8,57.266,939.76,32.3094,-110.7445
1980,9,26,30.5,14.5,16,22.5,1.6,60.852,928.83,32.3094,-110.7445
1980,9,27,31,18,0,24.5,0,68.378,929.7,32.3094,-110.7445
1980,9,28,33,17.5,0,25.25,0,62.857,924.65,32.3094,-110.7445
1980,9,29,34.5,16,0,25.25,0,55.314,913.8,32.3094,-110.7445
1980,9,30,35.5,17,0,26.25,0,55.666,901.56,32.3094,-110.7445
1980,10,1,36.5,15.5,0,26,0,49.287,891.93,32.3094,-110.7445
1980,10,2,37.5,15,0,26.25,0,47.375,876.6,32.3094,-110.7445
1980,10,3,36.5,17.5,0,27,0,55.511,856.83,32.3094,-110.7445
1980,10,4,35.5,15,0,25.25,0,51.543,835.06,32.3094,-110.7445
1980,10,5,35.5,15.5,0,25.5,0,53.255,814.71,32.3094,-110.7445
1980,10,6,35.5,14,0,24.75,0,49.224,790.91,32.3094,-110.7445
1980,10,7,33,19,0,26,0,66.116,755.68,32.3094,-110.7445
1980,10,8,32.5,15,0,23.75,0,59.158,721.76,32.3094,-110.7445
1980,10,9,32.5,14.5,0,23.5,0,57.266,685.13,32.3094,-110.7445
1980,10,10,32.5,15.5,0,24,0,59.627,641.33,32.3094,-110.7445
1980,10,11,30.5,16,0,23.25,0,63.812,599.58,32.3094,-110.7445
1980,10,12,30,14,0,22,0,61.207,547.41,32.3094,-110.7445
1980,10,13,28.5,14,6,21.25,0.6,64.087,493.53,32.3094,-110.7445
1980,10,14,27.5,14,0,20.75,0,66.09,441.71,32.3094,-110.7445
1980,10,15,22,6.5,3,14.25,0.3,59.745,386.89,32.3094,-110.7445
1980,10,16,15,3.5,6,9.25,0.6,69.125,333.97,32.3094,-110.7445
1980,10,17,19.5,1.5,0,10.5,0,54.07,285.76,32.3094,-110.7445
1980,10,18,22.5,2.5,0,12.5,0,50.197,241.13,32.3094,-110.7445
1980,10,19,25,5,0,15,0,52.187,200.93,32.3094,-110.7445
1980,10,20,24,9.5,0,16.75,0,63.65,162.69,32.3094,-110.7445
1980,10,21,25,7,0,16,0,55.631,129.6,32.3094,-110.7445
1980,10,22,25.5,6,0,15.75,0,52.003,110.77,32.3094,-110.7445
1980,10,23,26.5,5.5,0,16,0,48.955,100.07,32.3094,-110.7445
1980,10,24,27.5,5,0,16.25,0,45.992,94.648,32.3094,-110.7445
1980,10,25,27.5,8.5,0,18,0,52.94,95.114,32.3094,-110.7445
1980,10,26,24,9.5,0,16.75,0,63.65,95.581,32.3094,-110.7445
1980,10,27,21,6,0,13.5,0,60.101,102.38,32.3094,-110.7445
1980,10,28,19,2,0,10.5,0,57.25,113.81,32.3094,-110.7445
1980,10,29,18.5,5.5,0,12,0,66.272,126.96,32.3094,-110.7445
1980,10,30,22.5,8,0,15.25,0,63.03,144.19,32.3094,-110.7445
1980,10,31,26,9.5,0,17.75,0,59.754,161.42,32.3094,-110.7445
1980,11,1,26.5,6,0,16.25,0,48.182,178.65,32.3094,-110.7445
1980,11,2,27,5,0,16,0,46.73,195.88,32.3094,-110.7445
1980,11,3,28.5,5,0,16.75,0,42.434,213.11,32.3094,-110.7445
1980,11,4,30,6.5,0,18.25,0,42.465,230.34,32.3094,-110.7445
1980,11,5,30,10,0,20,0,50.189,243.74,32.3094,-110.7445
1980,11,6,30.5,9.5,0,20,0,48.459,242.76,32.3094,-110.7445
1980,11,7,29,9,0,19,0,49.727,233.75,32.3094,-110.7445
1980,11,8,28.5,7.5,0,18,0,47.058,216.9,32.3094,-110.7445
1980,11,9,30,6.5,0,18.25,0,42.465,200.04,32.3094,-110.7445
1980,11,10,28,10,0,19,0,53.41,183.18,32.3094,-110.7445
1980,11,11,27,10,0,18.5,0,55.106,165.95,32.3094,-110.7445
1980,11,12,26.5,9,0,17.75,0,49.795,148.72,32.3094,-110.7445
1980,11,13,22.5,7.5,0,15,0,56.932,131.49,32.3094,-110.7445
1980,11,14,21,3.5,0,12.25,0,45.354,114.26,32.3094,-110.7445
1980,11,15,20.5,3,0,11.75,0,46.864,97.034,32.3094,-110.7445
1980,11,16,15.5,3.5,0,9.5,0,64.582,79.804,32.3094,-110.7445
1980,11,17,11,1,0,6,0,68.881,62.573,32.3094,-110.7445
1980,11,18,14.5,1,0,7.75,0,61.16,45.343,32.3094,-110.7445
1980,11,19,17.5,2,0,9.75,0,53.487,28.113,32.3094,-110.7445
1980,11,20,18.5,2.5,0,10.5,0,50.889,12.8,32.3094,-110.7445
1980,11,21,17.5,6,0,11.75,0,67.368,4.6711,32.3094,-110.7445
1980,11,22,17,3,0,10,0,55.893,0.56267,32.3094,-110.7445
1980,11,23,20.5,0.5,0,10.5,0,31.806,0.37511,32.3094,-110.7445
1980,11,24,18,3.5,0,10.75,0,46.926,0.18756,32.3094,-110.7445
1980,11,25,16.5,-1.5,0,7.5,0,38.876,0,32.3094,-110.7445
1980,11,26,16,0,0,8,0,45.103,0,32.3094,-110.7445
1980,11,27,18.5,-2,0,8.25,0,33.263,0,32.3094,-110.7445
1980,11,28,23,1,0,12,0,28.814,0,32.3094,-110.7445
1980,11,29,26,2.5,0,14.25,0,27.383,0,32.3094,-110.7445
1980,11,30,24.5,5,0,14.75,0,33.747,0,32.3094,-110.7445
1980,12,1,23.5,3.5,0,13.5,0,33.97,0,32.3094,-110.7445
1980,12,2,25,4,0,14.5,0,31.845,0,32.3094,-110.7445
1980,12,3,26,3.5,0,14.75,0,28.926,0,32.3094,-110.7445
1980,12,4,25,3.5,0,14.25,0,29.873,0,32.3094,-110.7445
1980,12,5,22.5,4,0,13.25,0,34.526,0,32.3094,-110.7445
1980,12,6,19,7,1,13,0.1,53.986,0,32.3094,-110.7445
1980,12,7,14.5,5,3,9.75,0.3,73.545,0,32.3094,-110.7445
1980,12,8,13,1,0,7,0,56.302,0,32.3094,-110.7445
1980,12,9,13.5,-3,0,5.25,0,36.257,0,32.3094,-110.7445
1980,12,10,16,-1,0,7.5,0,34.989,0,32.3094,-110.7445
1980,12,11,18.5,3,0,10.75,0,40.669,0,32.3094,-110.7445
1980,12,12,16,4,2,10,0.2,52.605,0,32.3094,-110.7445
1980,12,13,17.5,8,5,12.75,0.5,74.078,0,32.3094,-110.7445
1980,12,14,18,3.5,0,10.75,0,46.926,0,32.3094,-110.7445
1980,12,15,20.5,2,0,11.25,0,36.323,0,32.3094,-110.7445
1980,12,16,25,6,0,15.5,0,34.461,0,32.3094,-110.7445
1980,12,17,26.5,6,0,16.25,0,30.662,0,32.3094,-110.7445
1980,12,18,25,5,0,15,0,33.21,0,32.3094,-110.7445
1980,12,19,23,4.5,0,13.75,0,35.996,0,32.3094,-110.7445
1980,12,20,20,4.5,0,12.25,0,45.354,0,32.3094,-110.7445
1980,12,21,20.5,4.5,0,12.5,0,44.619,0,32.3094,-110.7445
1980,12,22,23,2.5,0,12.75,0,32.923,0,32.3094,-110.7445
1980,12,23,22,3.5,0,12.75,0,35.667,0,32.3094,-110.7445
