1980,4,28,32,10,0,21,0,37.421,0,32.3094,-110.8505
1980,4,29,27.5,13,0,20.25,0,56.235,0,32.3094,-110.8505
1980,4,30,21.5,9,2,15.25,0.2,63.03,0,32.3094,-110.8505
1980,5,1,23.5,10,0,16.75,0,59.407,0,32.3094,-110.8505
1980,5,2,28,10,0,19,0,46.043,0,32.3094,-110.8505
1980,5,3,29.5,9.5,0,19.5,0,41.061,0,32.3094,-110.8505
1980,5,4,31.5,13,0,22.25,0,43.703,0,32.3094,-110.8505
1980,5,5,31.5,13,0,22.25,0,43.703,0,32.3094,-110.8505
1980,5,6,32,12,0,22,0,39.785,0.00044444,32.3094,-110.8505
1980,5,7,30.5,15.5,0,23,0,53.27,0.0035556,32.3094,-110.8505
1980,5,8,30.5,13,0,21.75,0,46.613,0.0066667,32.3094,-110.8505
1980,5,9,30.5,11,0,20.75,0,38.002,0.0097778,32.3094,-110.8505
1980,5,10,29.5,11,0,20.25,0,37.49,0.013778,32.3094,-110.8505
1980,5,11,25.5,11.5,0,18.5,0,49.405,0.017778,32.3094,-110.8505
1980,5,12,25.5,6.5,0,16,0,35.604,0.023111,32.3094,-110.8505
1980,5,13,29.5,7.5,0,18.5,0,30.403,0.028444,32.3094,-110.8505
1980,5,14,28,11.5,0,19.75,0,36.912,0.038667,32.3094,-110.8505
1980,5,15,25.5,10,0,17.75,0,27.885,0.048889,32.3094,-110.8505
1980,5,16,28,11,0,19.5,0,21.423,0.063111,32.3094,-110.8505
1980,5,17,30.5,12,0,21.25,0,20.828,0.077333,32.3094,-110.8505
1980,5,18,33,12,0,22.5,0,19.294,0.092444,32.3094,-110.8505
1980,5,19,35,14,0,24.5,0,19.725,0.11289,32.3094,-110.8505
1980,5,20,36.5,15,0,25.75,0,19.522,0.13333,32.3094,-110.8505
1980,5,21,36,15,0,25.5,0,19.816,0.15733,32.3094,-110.8505
1980,5,22,33.5,14,0,23.75,0,20.637,0.17733,32.3094,-110.8505
1980,5,23,31,11,0,21,0,19.524,0.20578,32.3094,-110.8505
1980,5,24,28,12.5,0,20.25,0,22.153,0.23422,32.3094,-110.8505
1980,5,25,26.5,4,0,15.25,0,16.341,0.26578,32.3094,-110.8505
1980,5,26,30.5,7.5,0,19,0,16.576,0.29822,32.3094,-110.8505
1980,5,27,31,9.5,0,20.25,0,18.745,0.33689,32.3094,-110.8505
1980,5,28,31,9.5,0,20.25,0,18.745,0.37556,32.3094,-110.8505
1980,5,29,31.5,9,0,20.25,0,17.041,0.40889,32.3094,-110.8505
1980,5,30,33.5,10,0,21.75,0,17.091,0.44578,32.3094,-110.8505
1980,5,31,33,9,0,21,0,16.27,0.51333,32.3094,-110.8505
1980,6,1,31,13,0,22,0,21.423,0.58178,32.3094,-110.8505
1980,6,2,33.5,10,0,21.75,0,17.091,0.67644,32.3094,-110.8505
1980,6,3,35,11,0,23,0,17.277,0.88356,32.3094,-110.8505
1980,6,4,36,11.5,0,23.75,0,16.509,1.0916,32.3094,-110.8505
1980,6,5,37,14,0,25.5,0,18.577,1.3622,32.3094,-110.8505
1980,6,6,36.5,14.5,0,25.5,0,18.577,1.7849,32.3094,-110.8505
1980,6,7,37.5,12.5,0,25,0,16.589,2.3089,32.3094,-110.8505
1980,6,8,39.5,15.5,0,27.5,0,17.599,2.884,32.3094,-110.8505
1980,6,9,41,16.5,0,28.75,0,18.399,3.6369,32.3094,-110.8505
1980,6,10,40.5,16.5,0,28.5,0,18.67,4.4871,32.3094,-110.8505
1980,6,11,39,14.5,0,26.75,0,17.246,5.4853,32.3094,-110.8505
1980,6,12,39,16,0,27.5,0,18.699,6.6244,32.3094,-110.8505
1980,6,13,40,16.5,0,28.25,0,18.945,7.8769,32.3094,-110.8505
1980,6,14,38.5,17,0,27.75,0,19.51,9.2782,32.3094,-110.8505
1980,6,15,39.5,15.5,0,27.5,0,17.599,11.156,32.3094,-110.8505
1980,6,16,41.5,16.5,0,29,0,18.132,13.139,32.3094,-110.8505
1980,6,17,42,19,0,30.5,0,19.39,17.569,32.3094,-110.8505
1980,6,18,41,20,0,30.5,0,20.313,22.199,32.3094,-110.8505
1980,6,19,40.5,21.5,0,31,0,22.427,27.956,32.3094,-110.8505
1980,6,20,40.5,21,0,30.75,0,21.842,37.832,32.3094,-110.8505
1980,6,21,40,21.5,0,30.75,0,22.752,49.584,32.3094,-110.8505
1980,6,22,40.5,19.5,0,30,0,20.909,61.958,32.3094,-110.8505
1980,6,23,41,20.5,0,30.75,0,20.932,77.433,32.3094,-110.8505
1980,6,24,40.5,19.5,0,30,0,20.909,97.385,32.3094,-110.8505
1980,6,25,41,20.5,0,30.75,0,20.932,120.32,32.3094,-110.8505
1980,6,26,42,21.5,0,31.75,0,21.481,146,32.3094,-110.8505
1980,6,27,41.5,23.5,0,32.5,0,23.05,175.3,32.3094,-110.8505
1980,6,28,42,24,0,33,0,23.203,207.32,32.3094,-110.8505
1980,6,29,42.5,23.5,0,33,0,22.403,239.04,32.3094,-110.8505
1980,6,30,40,21.5,3,30.75,0.3,22.752,273.56,32.3094,-110.8505
1980,7,1,35.5,19.5,0,27.5,0,24.199,314.43,32.3094,-110.8505
1980,7,2,38,21.5,0,29.75,0,24.108,356.55,32.3094,-110.8505
1980,7,3,40,20.5,0,30.25,0,21.546,400.56,32.3094,-110.8505
1980,7,4,41.5,21.5,0,31.5,0,21.791,449.43,32.3094,-110.8505
1980,7,5,40,24,0,32,0,24.564,494.53,32.3094,-110.8505
1980,7,6,38,24,0,31,0,26.015,542.04,32.3094,-110.8505
1980,7,7,38.5,22,4,30.25,0.4,23.419,593.31,32.3094,-110.8505
1980,7,8,40,24,0,32,0,24.564,645.19,32.3094,-110.8505
1980,7,9,38.5,24.5,0,31.5,0,26.15,693.78,32.3094,-110.8505
1980,7,10,39,25.5,0,32.25,0,26.721,741.4,32.3094,-110.8505
1980,7,11,39.5,23,0,31.25,0,23.875,788.27,32.3094,-110.8505
1980,7,12,36,20,10,28,1,23.497,832.18,32.3094,-110.8505
1980,7,13,33.5,20,14,26.75,1.4,25.295,874.48,32.3094,-110.8505
1980,7,14,37.5,21.5,0,29.5,0,24.46,928.66,32.3094,-110.8505
1980,7,15,39.5,21.5,0,30.5,0,23.083,981.93,32.3094,-110.8505
1980,7,16,40.5,24.5,0,32.5,0,24.696,1026.2,32.3094,-110.8505
1980,7,17,41,23,0,32,0,22.87,1073.1,32.3094,-110.8505
1980,7,18,40,25,0,32.5,0,25.519,1119.8,32.3094,-110.8505
1980,7,19,38.5,22.5,0,30.5,0,24.006,1160.1,32.3094,-110.8505
1980,7,20,37.5,21,0,29.25,0,23.826,1206.1,32.3094,-110.8505
1980,7,21,39,24,0,31.5,0,25.278,1246.1,32.3094,-110.8505
1980,7,22,38.5,23.5,0,31,0,25.118,1281.1,32.3094,-110.8505
1980,7,23,39.5,25,2,32.25,0.2,25.886,1314.2,32.3094,-110.8505
1980,7,24,39,23.5,0,31.25,0,24.759,1344.8,32.3094,-110.8505
1980,7,25,40.5,21.5,8,31,0.8,22.427,1377.8,32.3094,-110.8505
1980,7,26,39.5,20,15,29.75,1.5,21.215,1413,32.3094,-110.8505
1980,7,27,41,23.5,4,32.25,0.4,27.556,1447.8,32.3094,-110.8505
1980,7,28,40,24.5,0,32.25,0,25.051,1487.6,32.3094,-110.8505
1980,7,29,38,24.5,0,31.25,0,29.181,1511.8,32.3094,-110.8505
1980,7,30,37.5,24,0,30.75,0,27.303,1534,32.3094,-110.8505
1980,7,31,39,23,0,31,0,24.221,1554.7,32.3094,-110.8505
1980,8,1,38.5,21.5,0,30,0,23.761,1564.5,32.3094,-110.8505
1980,8,2,37,22.5,0,29.75,0,25.072,1575.1,32.3094,-110.8505
1980,8,3,36,23,0,29.5,0,29.352,1586.2,32.3094,-110.8505
1980,8,4,36,22,10,29,1,37.271,1580,32.3094,-110.8505
1980,8,5,36,22.5,0,29.25,0,33.754,1576.1,32.3094,-110.8505
1980,8,6,38.5,22,0,30.25,0,25.293,1573.8,32.3094,-110.8505
1980,8,7,41,22,0,31.5,0,21.791,1571.4,32.3094,-110.8505
1980,8,8,40.5,25,0,32.75,0,29.216,1565.1,32.3094,-110.8505
1980,8,9,39.5,23,0,31.25,0,26.528,1551.2,32.3094,-110.8505
1980,8,10,38.5,23,5,30.75,0.5,40.044,1527.6,32.3094,-110.8505
1980,8,11,39,21.5,13,30.25,1.3,36.534,1508.3,32.3094,-110.8505
1980,8,12,36.5,24,0,30.25,0,47.775,1475.1,32.3094,-110.8505
1980,8,13,32.5,21,19,26.75,1.9,60.937,1447.4,32.3094,-110.8505
1980,8,14,32.5,20.5,9,26.5,0.9,64.181,1422.1,32.3094,-110.8505
1980,8,15,33.5,19.5,13,26.5,1.3,59.513,1404.8,32.3094,-110.8505
1980,8,16,35.5,20.5,0,28,0,51.267,1391.8,32.3094,-110.8505
1980,8,17,36,16.5,0,26.25,0,40.269,1368.1,32.3094,-110.8505
1980,8,18,35.5,18,0,26.75,0,44.841,1345.1,32.3094,-110.8505
1980,8,19,34,19.5,0,26.75,0,52.889,1336.1,32.3094,-110.8505
1980,8,20,34.5,18.5,0,26.5,0,49.011,1331,32.3094,-110.8505
1980,8,21,37,17,0,27,0,39.651,1318.4,32.3094,-110.8505
1980,8,22,37,19.5,0,28.25,0,45.257,1302.9,32.3094,-110.8505
1980,8,23,34,20,3,27,0.3,63.441,1294.5,32.3094,-110.8505
1980,8,24,32,20,11,26,1.1,69.723,1291.3,32.3094,-110.8505
1980,8,25,33.5,17.5,0,25.5,0,52.017,1289,32.3094,-110.8505
1980,8,26,36,18,0,27,0,47.581,1285.4,32.3094,-110.8505
1980,8,27,37,19,0,28,0,48.062,1288.2,32.3094,-110.8505
1980,8,28,37.5,21,0,29.25,0,51.623,1287.7,32.3094,-110.8505
1980,8,29,37,21.5,0,29.25,0,54.601,1277.1,32.3094,-110.8505
1980,8,30,37,20,0,28.5,0,50.823,1267.7,32.3094,-110.8505
1980,8,31,36,17.5,0,26.75,0,47.14,1253.2,32.3094,-110.8505
1980,9,1,36,17.5,0,26.75,0,47.14,1252.2,32.3094,-110.8505
1980,9,2,37,18.5,0,27.75,0,47.69,1245.3,32.3094,-110.8505
1980,9,3,37,20.5,0,28.75,0,53.151,1241.6,32.3094,-110.8505
1980,9,4,33,22.5,0,27.75,0,73.703,1225.2,32.3094,-110.8505
1980,9,5,34,19,7,26.5,0.7,64.181,1223.9,32.3094,-110.8505
1980,9,6,35,19.5,3,27.25,0.3,63.628,1214.7,32.3094,-110.8505
1980,9,7,34,21.5,6,27.75,0.6,69.367,1208.5,32.3094,-110.8505
1980,9,8,33,20,0,26.5,0,66.515,1194.6,32.3094,-110.8505
1980,9,9,34,19,0,26.5,0,59.513,1196.7,32.3094,-110.8505
1980,9,10,34,20,0,27,0,63.441,1182.6,32.3094,-110.8505
1980,9,11,34,18,0,26,0,57.702,1175.6,32.3094,-110.8505
1980,9,12,34,15,0,24.5,0,49.969,1164.6,32.3094,-110.8505
1980,9,13,35.5,14.5,0,25,0,45.939,1168.5,32.3094,-110.8505
1980,9,14,35,17,0,26,0,52.893,1159.7,32.3094,-110.8505
1980,9,15,36,18.5,0,27.25,0,54.697,1158.9,32.3094,-110.8505
1980,9,16,36.5,17,0,26.75,0,49.44,1148.6,32.3094,-110.8505
1980,9,17,38.5,16.5,0,27.5,0,45.097,1149,32.3094,-110.8505
1980,9,18,39.5,18.5,0,29,0,47.344,1137.4,32.3094,-110.8505
1980,9,19,38,19.5,0,28.75,0,53.151,1136.5,32.3094,-110.8505
1980,9,20,37,17,0,27,0,49.847,1119.4,32.3094,-110.8505
1980,9,21,36,15.5,0,25.75,0,48.806,1116.3,32.3094,-110.8505
1980,9,22,35,14,0,24.5,0,47.339,1106,32.3094,-110.8505
1980,9,23,35,14.5,0,24.75,0,49.224,1104,32.3094,-110.8505
1980,9,24,35,15.5,0,25.25,0,51.543,1084,32.3094,-110.8505
1980,9,25,33.5,15.5,11,24.5,1.1,57.859,1080.1,32.3094,-110.8505
1980,9,26,32,16,17,24,1.7,60.982,1066.6,32.3094,-110.8505
1980,9,27,32.5,19.5,0,26,0,68.521,1066.2,32.3094,-110.8505
1980,9,28,34.5,18.5,0,26.5,0,61.847,1051.6,32.3094,-110.8505
1980,9,29,36,17,0,26.5,0,56.013,1045.7,32.3094,-110.8505
1980,9,30,37,18,0,27.5,0,57.197,1032.1,32.3094,-110.8505
1980,10,1,37.5,17,0,27.25,0,53.581,1020.2,32.3094,-110.8505
1980,10,2,38.5,16,0,27.25,0,49.116,995.99,32.3094,-110.8505
1980,10,3,38,19,0,28.5,0,57.046,974.2,32.3094,-110.8505
1980,10,4,36.5,16,0,26.25,0,53.297,945.92,32.3094,-110.8505
1980,10,5,36.5,16,0,26.25,0,53.297,923.16,32.3094,-110.8505
1980,10,6,37,15.5,0,26.25,0,52.113,895.44,32.3094,-110.8505
1980,10,7,34.5,21,0,27.75,0,67.2,864.63,32.3094,-110.8505
1980,10,8,34,16.5,0,25.25,0,59.085,825.72,32.3094,-110.8505
1980,10,9,33.5,16.5,0,25,0,59.976,787.54,32.3094,-110.8505
1980,10,10,33.5,16.5,0,25,0,59.976,742.85,32.3094,-110.8505
1980,10,11,32,18,0,25,0,66.357,704.95,32.3094,-110.8505
1980,10,12,31.5,16,0,23.75,0,61.91,650.22,32.3094,-110.8505
1980,10,13,30.5,16.5,0,23.5,0,65.646,598.17,32.3094,-110.8505
1980,10,14,28.5,15.5,0,22,0,67.328,542.84,32.3094,-110.8505
1980,10,15,23.5,8,3,15.75,0.3,61.047,492.53,32.3094,-110.8505
1980,10,16,16,5,6,10.5,0.6,69.973,444.21,32.3094,-110.8505
1980,10,17,20.5,3.5,0,12,0,57.628,406.31,32.3094,-110.8505
1980,10,18,23.5,4,0,13.75,0,51.422,371.79,32.3094,-110.8505
1980,10,19,26.5,6,0,16.25,0,50.373,341.3,32.3094,-110.8505
1980,10,20,25.5,11.5,0,18.5,0,64.607,312.54,32.3094,-110.8505
1980,10,21,26,9,0,17.5,0,58.68,284.13,32.3094,-110.8505
1980,10,22,26.5,8,0,17.25,0,55.502,262.71,32.3094,-110.8505
1980,10,23,27.5,7,0,17.25,0,51.39,246.87,32.3094,-110.8505
1980,10,24,28.5,6,0,17.25,0,47.279,238.27,32.3094,-110.8505
1980,10,25,29,9.5,0,19.25,0,52.584,233.46,32.3094,-110.8505
1980,10,26,25,11,0,18,0,64.705,219.24,32.3094,-110.8505
1980,10,27,22,6.5,0,14.25,0,59.745,215.12,32.3094,-110.8505
1980,10,28,20.5,3,0,11.75,0,55.652,215.18,32.3094,-110.8505
1980,10,29,20,7.5,0,13.75,0,66.849,217.46,32.3094,-110.8505
1980,10,30,23.5,9,0,16.25,0,63.513,219.74,32.3094,-110.8505
1980,10,31,27.5,11,0,19.25,0,59.837,222.02,32.3094,-110.8505
1980,11,1,28,7.5,0,17.75,0,51.787,217.55,32.3094,-110.8505
1980,11,2,28,5.5,0,16.75,0,46.677,213.07,32.3094,-110.8505
1980,11,3,29,6,0,17.5,0,44.516,208.59,32.3094,-110.8505
1980,11,4,31.5,7,0,19.25,0,43.518,204.11,32.3094,-110.8505
1980,11,5,31.5,11,0,21.25,0,51.27,194.54,32.3094,-110.8505
1980,11,6,32,10,0,21,0,48.81,181.32,32.3094,-110.8505
1980,11,7,30,10,0,20,0,51.92,168.08,32.3094,-110.8505
1980,11,8,29.5,8.5,0,19,0,49.727,151.42,32.3094,-110.8505
1980,11,9,31,7,0,19,0,44.201,133.65,32.3094,-110.8505
1980,11,10,29,10.5,0,19.75,0,54.489,122.36,32.3094,-110.8505
1980,11,11,28,11,0,19.5,0,58.913,109.76,32.3094,-110.8505
1980,11,12,27.5,10.5,0,19,0,53.41,96.349,32.3094,-110.8505
1980,11,13,24,9,0,16.5,0,58.201,82.932,32.3094,-110.8505
1980,11,14,22,5,0,13.5,0,47.035,69.515,32.3094,-110.8505
1980,11,15,21.5,4,0,12.75,0,46.641,56.098,32.3094,-110.8505
1980,11,16,16.5,5,0,10.75,0,68.825,46.061,32.3094,-110.8505
1980,11,17,13,2.5,0,7.75,0,68.805,36.024,32.3094,-110.8505
1980,11,18,15.5,2.5,0,9,0,63.261,25.988,32.3094,-110.8505
1980,11,19,19,3.5,0,11.25,0,54.484,15.951,32.3094,-110.8505
1980,11,20,20,3,0,11.5,0,47.64,10.793,32.3094,-110.8505
1980,11,21,19,7.5,0,13.25,0,66.395,7.464,32.3094,-110.8505
1980,11,22,18.5,4.5,0,11.5,0,56.573,4.1418,32.3094,-110.8505
1980,11,23,21.5,1.5,0,11.5,0,35.73,2.5329,32.3094,-110.8505
1980,11,24,19.5,4,0,11.75,0,46.864,1.4729,32.3094,-110.8505
1980,11,25,18,-1,0,8.5,0,39.977,0.41289,32.3094,-110.8505
1980,11,26,17.5,1.5,0,9.5,0,47.587,0.0017778,32.3094,-110.8505
1980,11,27,19.5,-1.5,0,9,0,35.145,0,32.3094,-110.8505
1980,11,28,24,1.5,0,12.75,0,32.923,0,32.3094,-110.8505
1980,11,29,27,3,0,15,0,30.838,0,32.3094,-110.8505
1980,11,30,26,6,0,16,0,37.829,0,32.3094,-110.8505
1980,12,1,25,5,0,15,0,37.954,0,32.3094,-110.8505
1980,12,2,26,4.5,0,15.25,0,35.017,0,32.3094,-110.8505
1980,12,3,27,4.5,0,15.75,0,31.654,0,32.3094,-110.8505
1980,12,4,26,5.5,0,15.75,0,36.176,0,32.3094,-110.8505
1980,12,5,23.5,5,0,14.25,0,37.341,0,32.3094,-110.8505
1980,12,6,20,8,1,14,0.1,55.657,0,32.3094,-110.8505
1980,12,7,15.5,6,3,10.75,0.3,71.954,0,32.3094,-110.8505
1980,12,8,14,2,0,8,0,56.379,0,32.3094,-110.8505
1980,12,9,15,-2,0,6.5,0,37.446,0,32.3094,-110.8505
1980,12,10,17,0.5,0,8.75,0,39.312,0,32.3094,-110.8505
1980,12,11,20,4,0,12,0,40.34,0,32.3094,-110.8505
1980,12,12,17.5,5.5,2,11.5,0.2,53.595,0,32.3094,-110.8505
1980,12,13,18.5,9,5,13.75,0.5,74.562,0,32.3094,-110.8505
1980,12,14,19,4,0,11.5,0,47.64,0,32.3094,-110.8505
1980,12,15,21,2.5,0,11.75,0,38.077,0,32.3094,-110.8505
1980,12,16,26.5,6.5,0,16.5,0,34.49,0,32.3094,-110.8505
1980,12,17,27.5,7,0,17.25,0,34.945,0,32.3094,-110.8505
1980,12,18,26.5,6,0,16.25,0,35.042,0,32.3094,-110.8505
1980,12,19,24,5.5,0,14.75,0,38.569,0,32.3094,-110.8505
1980,12,20,20.5,5.5,0,13,0,48.588,0,32.3094,-110.8505
1980,12,21,22,5.5,0,13.75,0,43.709,0,32.3094,-110.8505
1980,12,22,24,3.5,0,13.75,0,35.996,0,32.3094,-110.8505
1980,12,23,23.5,4.5,0,14,0,37.948,0,32.3094,-110.8505
