1980,3,14,26.5,7,0,16.75,0,36.069,0,32.3094,-111.0625
1980,3,15,25,7.5,0,16.25,0,41.612,0,32.3094,-111.0625
1980,3,16,23.5,7,0,15.25,0,44.354,0,32.3094,-111.0625
1980,3,17,23.5,4.5,0,14,0,37.948,0,32.3094,-111.0625
1980,3,18,25.5,8,0,16.75,0,40.312,0,32.3094,-111.0625
1980,3,19,20.5,6,4,13.25,0.4,58.428,0,32.3094,-111.0625
1980,3,20,21.5,2.5,0,12,0,40.34,0,32.3094,-111.0625
1980,3,21,25.5,5,0,15.25,0,35.017,0,32.3094,-111.0625
1980,3,22,22,9,0,15.5,0,55.138,0,32.3094,-111.0625
1980,3,23,19.5,5.5,0,12.5,0,52.986,0,32.3094,-111.0625
1980,3,24,22,4.5,0,13.25,0,42.493,0,32.3094,-111.0625
1980,3,25,21.5,6.5,0,14,0,48.068,0,32.3094,-111.0625
1980,3,26,19,6.5,2,12.75,0.2,57.616,0,32.3094,-111.0625
1980,3,27,17.5,5,10,11.25,1,63.565,0,32.3094,-111.0625
1980,3,28,18,4.5,0,11.25,0,54.484,0,32.3094,-111.0625
1980,3,29,20.5,2,0,11.25,0,42.377,0,32.3094,-111.0625
1980,3,30,24,2.5,0,13.25,0,34.526,0,32.3094,-111.0625
1980,3,31,21.5,7,0,14.25,0,52.277,0,32.3094,-111.0625
1980,4,1,23.5,3,0,13.25,0,37.181,0,32.3094,-111.0625
1980,4,2,19.5,3.5,0,11.5,0,47.64,0,32.3094,-111.0625
1980,4,3,22.5,3,0,12.75,0,38.411,0,32.3094,-111.0625
1980,4,4,27.5,5.5,0,16.5,0,32.334,0,32.3094,-111.0625
1980,4,5,27.5,6.5,0,17,0,35.502,0,32.3094,-111.0625
1980,4,6,27,7.5,0,17.25,0,37.001,0,32.3094,-111.0625
1980,4,7,27,8,0,17.5,0,38.445,0,32.3094,-111.0625
1980,4,8,29.5,6.5,0,18,0,31.372,0,32.3094,-111.0625
1980,4,9,31.5,7.5,0,19.5,0,30.349,0,32.3094,-111.0625
1980,4,10,31.5,8.5,0,20,0,31.152,0,32.3094,-111.0625
1980,4,11,28.5,9,0,18.75,0,35.543,0,32.3094,-111.0625
1980,4,12,23,7.5,0,15.25,0,46.689,0,32.3094,-111.0625
1980,4,13,22.5,9,0,15.75,0,52.003,0,32.3094,-111.0625
1980,4,14,26.5,4.5,0,15.5,0,32.164,0,32.3094,-111.0625
1980,4,15,30.5,6,0,18.25,0,27.023,0,32.3094,-111.0625
